Zone,Uniform_CPC,Uniform_R2,Uniform_MAE,Uniform_RMSE,Weighted_CPC,Weighted_R2,Weighted_MAE,Weighted_RMSE,RadPop_CPC,RadPop_R2,RadPop_MAE,RadPop_RMSE,RadPOI_CPC,RadPOI_R2,RadPOI_MAE,RadPOI_RMSE,Power_CPC,Power_R2,Power_MAE,Power_RMSE,Exp_CPC,Exp_R2,Exp_MAE,Exp_RMSE
1101054,0.7194639327983938,0.6031949121390088,534.1227020363901,2432.7318287807316,0.8267880914227158,0.9554545622498781,329.784378732638,815.0931377129734,0.16898599451218807,-15.23080727352372,1582.0899587107497,15558.78507871612,0.3581677488529009,-5.382039634691332,1219.555257205574,9756.305023640669,0.6270944211082199,-0.32412962291229985,709.9883355069061,4443.96747814295,0.7019311304524865,0.8450780408453006,567.5040346282391,1520.0648324837143
1102071,0.7122967733319119,0.7032126132021709,774.8097204964668,2617.970700983029,0.7157304171787269,0.49923921120616743,765.5626200727226,3400.613067383365,0.0,-0.08165339502992541,1396.2924654970057,5081.984428657274,0.3563679553848226,-5.7574490960658355,1732.3375925568132,12492.042506294247,0.6395278864360604,0.41439555338912926,970.7826387343968,3677.428561416396,0.5732604981691903,0.2599032183382375,1149.2464577735864,4134.150852785854
1110059,0.7837126302940408,0.9023412571320615,793.4919480328241,2064.7418036296935,0.8011899600187844,0.9004268089968652,729.3729917176561,2084.881610052171,0.28302379696099006,-14.493023393504837,2635.3459431950905,26034.834525112747,0.43758294641160544,-5.209767035434216,2061.46883617799,16464.473212390236,0.47459822953084624,0.13225317507346657,1927.537770311035,6154.697361610869,0.7230044487284382,0.8523941798868468,1016.2116256427975,2538.4109183555747
1124051,0.6491838663918014,0.6635980536010802,828.3944421690692,3046.827037561517,0.6425165458655843,0.5677380305976858,844.1382200029768,3453.759279668635,0.34098710100632174,-2.106541424051016,1553.9339653287689,9258.851645140232,0.30558620543452913,-6.243472405122319,1639.1974795089034,14138.12951843853,0.43634500621331795,0.2764034581512268,1330.9783086407529,4468.55175405254,0.5221201190776192,0.46866018105129525,1128.4345258266799,3829.170748481053
1121061,0.6947538967859785,0.732494592762553,912.4720394306314,2819.474898868707,0.7529581765239937,0.8061642960854031,738.4820121151965,2400.041978137836,0.0,-0.07778242989769701,1542.7449417943187,5742.737005139864,0.3741823762406531,-5.457922867098013,1851.7627776698787,13792.100061877916,0.5048499806975805,0.24365362185855022,1466.0885312783823,4720.0254282479145,0.6864406495734333,0.776309434849684,928.4171455413344,2566.8932380327115
1102058,0.7162813665612651,0.6628366197779285,995.8459655702487,2811.476771166351,0.73716132514235,0.453263501207704,922.5577847333798,3580.1674002086343,0.2491161118138038,-9.240883053195322,2634.312219170153,15494.69398206303,0.28749591709498584,-11.813272662367577,2498.2199028822006,17331.82654469052,0.7111398003764849,0.47313851759047076,1013.8927462126325,3514.4917226953276,0.6210439164357544,0.2775268052017429,1330.1272544978842,4115.524290648458
1107061,0.706001975266047,0.7690979539728569,723.6676577172847,2375.6312927372214,0.7089913603433263,0.6801826379036985,716.309372576263,2795.864792227677,0.3993080665395401,-3.5245733496435045,1476.8077651450335,10516.081985332425,0.38659541104401524,-6.812358255008162,1507.8970830924263,13818.351066219566,0.5737619082629858,0.2096001408818411,1049.1727682740031,4395.300513496705,0.6436989037815318,0.6718594159404633,877.0248710883335,2832.012201249424
1111064,0.7416081974310579,0.7885813819837321,637.5497978309787,2663.8853367159986,0.782802690162435,0.830174365601797,535.9074846789129,2387.5118470872867,0.37735498847452736,-4.30598370615753,1542.10965646604,13375.619331992862,0.4147711092977254,-3.811003820092507,1443.2851387131145,12707.548132077489,0.4814771719179733,0.3152129683710464,1279.3909130543705,4794.261029568358,0.6493970873136118,0.7534034233596022,865.0693012698008,2876.983916997427
1121066,0.6537793857680811,0.5307334294506576,814.0136297824433,3311.2347231214167,0.6897757930548333,0.5220255281749071,729.3809853062587,3341.8158153293584,0.19431603513593568,-14.935738733755619,1884.805737487437,19252.770320440526,0.2761890312971558,-11.018497081017799,1692.7015239281775,16719.843596749113,0.53016877955576,0.3043772346140573,1099.39195285772,4022.4811971911654,0.5985170789872183,0.5614954752503964,939.4588383333037,3193.7003723955463
1112060,0.7376915601997792,0.8430244855447658,647.7415164372909,2018.0867837476383,0.7391063149400194,0.7033807624853816,644.2479369644842,2774.1091053936375,0.4318639902819549,-3.506410625345506,1397.7027546592226,10800.731354431331,0.3961902094991937,-3.9184608781285206,1486.49017805448,11283.722410724493,0.5510233260958424,0.46715185388663205,1106.0644712665053,3713.9795876851913,0.6592891264253737,0.6135871288642291,839.3491558439251,3162.7406095236915
1107068,0.7303669482548198,0.7174758001441564,560.4358742038861,2416.5381899742183,0.7857918336729584,0.8527820564987034,445.23451476031084,1744.4005281927184,0.0,-0.05428867382663527,1077.6528124828324,4749.020242787373,0.32358179979353074,-8.664293532336172,1404.5161827139962,14133.538043956589,0.5586976765941435,0.2582657430981514,917.2527322054773,3915.5250322070533,0.7202570466792034,0.8231722522105135,581.4494387167431,1911.793778068985
1110052,0.7512964281039225,0.8024402611786392,872.0738325141884,2931.874285889595,0.7846474136742858,0.8159944456497996,755.1293046059795,2829.512319746426,0.3898937435357246,-4.8915087209941,2136.710043326194,16010.665540071182,0.3817849659837214,-7.869829211328241,2166.1801831470093,19645.07773415662,0.467903312454345,0.2517846139661647,1865.7858189907356,5705.706660942916,0.7367019996243189,0.8252924284155372,923.2488883468425,2757.0966235540304
1104059,0.6622130909936741,0.6122498307917339,937.3306315219285,3152.5527783004877,0.7158395362306786,0.6801630430812764,788.5216977235607,2863.19344017474,0.0,-0.0780962325038872,1438.719274871349,5345.5178553825945,0.35415966484500727,-8.656593380221993,1791.482683083827,15732.521730304896,0.5425737533143788,0.331428388546842,1269.3198618674385,4139.61864112357,0.5653825395635476,0.36655910357422017,1206.0273734697262,4029.391050668667
1106090,0.7051966015630056,0.7845170961302536,855.4776547239169,2339.019570532612,0.6979109985681645,0.5788667615415476,876.6194414072485,3269.920588889957,0.34683677501855775,-7.06663727152813,1892.0096787338778,14311.122860588397,0.27556366164906543,-14.568037480798651,2100.854315505465,19881.281752137344,0.6409736350967736,0.5729010249876983,1041.8435956297405,3292.999845902493,0.6258303813740922,0.5874978514210605,1085.7871703926253,3236.2387467703297
1110057,0.7115963460239338,0.7319916835041931,927.9176636468512,2870.624250022375,0.7503452142010388,0.7737103744444878,803.2460142687797,2637.755491390191,0.4552785416980596,-4.056965421855686,1749.9688005356081,12469.44735394431,0.3337936787084396,-7.2616962534148275,2142.24493176191,15938.110219493597,0.4666248267457304,0.11485879650025099,1716.095610405857,5216.851719640758,0.6896150368956978,0.7007462851286496,998.640918116661,3033.3462652767244
1121068,0.6689711298791541,0.6589594088356391,943.1047589551471,2737.028526614563,0.7351453287602824,0.6851570388669389,754.5737650812496,2629.8033955925907,0.3028738550378053,-9.395894740504474,1974.1022221823905,15078.85842888266,0.32309476480905425,-10.80916393988779,1917.9752999544512,16071.155485319738,0.5594938710462621,0.4536475354749204,1249.044602779454,3456.7978262597426,0.6984150386043908,0.8044203255383062,855.1369516817687,2068.2326339529986
1104062,0.7922332441053668,0.9150483074549776,542.567824282146,1475.6915834192662,0.7762333495847153,0.7938291223661469,584.350389165704,2298.9167369760166,0.37190068822833994,-3.4337265579622693,1637.953604370583,10660.904057109492,0.3900540712760617,-4.789944928499681,1591.9977410983709,12182.791138878774,0.585226788377188,0.34603733062459663,1083.1501797854296,4094.36033492293,0.5589886866314003,0.2796017338552873,1151.6690807819161,4297.302358357069
1117062,0.6871017685931636,0.7691471622393561,692.1831605415674,2221.518196270221,0.7784995763526392,0.836492063181974,489.99594089165083,1869.6128545292024,0.3683430848016384,-8.601831777824385,1379.2495879771363,14246.640606813045,0.4823794714276441,-4.153347382339733,1130.7239722793902,10437.10689948984,0.46509606926568203,0.22385968859173555,1169.24344881214,4050.4711434321944,0.7063231123438223,0.8023562383963678,641.9466323385054,2043.9815798981188
1115063,0.7405101329808889,0.7930218626948523,670.1043163188588,2256.7502559690424,0.7754042121410097,0.7882877738381261,579.9941577690189,2282.413002155798,0.4091114936691884,-6.398833781788276,1519.598279228508,13477.875504628917,0.38417691266453674,-4.769228530676395,1585.7553108231439,11901.417113686764,0.4939669047927402,0.4184546889695666,1303.6713686364337,3778.6057773648768,0.7404161279620097,0.8164129201767057,668.7548007054872,2123.053126952951
1121081,0.741043188496672,0.8768717139231399,633.3482284598106,1633.6916186607182,0.7886351183171266,0.8625991171763223,516.9494194623446,1725.781962222721,0.34326395296252477,-9.018690018611878,1600.4455318590783,14720.232386925125,0.35100144810016765,-7.138945437025965,1579.0185703877667,13252.943705005518,0.5327166565792866,0.42809641960130784,1137.4372551583074,3513.093369401736,0.6564074406690359,0.7032890033135752,836.3554641543549,2530.434533668735
1118059,0.7007724690145483,0.6865115700725375,402.22486828274384,1944.3489885333004,0.8155008166444571,0.9395420363544699,248.0057883679999,853.8669769933716,0.4650014478706516,-2.467577104795481,711.4341777928323,6436.959425979682,0.3995655064317044,-3.355798577914584,799.0738100894264,7214.423002079806,0.4935135431004684,0.25253647385240496,674.3559058201347,2988.5650338975693,0.7017286921563841,0.8189062665109477,397.13010138973357,1471.0228520145554
1116066,0.6876703772973688,0.7357832137684652,751.655130507056,2407.9707990448173,0.7652722957558505,0.8173411493585243,564.8976925100721,2002.1258521115176,0.32437769772701774,-8.365204882396045,1624.9529833542117,14336.05487075885,0.39259846179019875,-5.214112378838139,1460.9902691000807,11677.787404899344,0.48612536195561296,0.21991310699730338,1236.6950812452221,4137.542841287652,0.679377193327022,0.7103989740398122,771.6135776937489,2520.9896413433603
1121065,0.6950124620849785,0.7892773886359477,700.551786864086,1987.487156278333,0.7651188217016616,0.8138291664846466,539.5185333883719,1868.119193773627,0.420184117347469,-3.1784655771875965,1323.635597077361,8830.711857738455,0.4297324715494244,-4.42243252237887,1302.8636560196878,10059.684909938427,0.519799573856703,0.2093750277035542,1097.773188027704,3841.249914600635,0.6459396473963379,0.6701752387217523,809.4077823994882,2481.012361801993
1116058,0.711712297611612,0.7551093203099811,942.2090544540891,3241.232549352219,0.8012516077364982,0.844341052218494,649.5682375538164,2584.1106649964495,0.0,-0.06453431111390029,1690.4970516847095,6865.9227115757185,0.3526157418541637,-4.1186646981947055,2108.8461701401634,14801.921836161808,0.454376306229095,0.16874749278774537,1779.0230391140547,5964.9423379503105,0.7528981113391331,0.6333147705125985,805.6834004002332,3961.744593034869
1120055,0.6443257386015531,0.6344047881116457,939.095914169843,3250.8302675495993,0.7529380550156316,0.809143900376633,652.3240174013001,2348.8055649056228,0.0,-0.06250748797488259,1365.7981395120644,5631.0125269205055,0.47937464173774325,-2.794448828840033,1366.554440305399,10449.524940897008,0.5328377704087337,0.22637399634986732,1227.6007987199716,4718.323634370645,0.6919152708461349,0.8090971944086719,809.5797040647171,2343.842107690023
1119069,0.7187248867871543,0.7501465157195086,646.8471111026723,2223.310611601757,0.7976826113187945,0.8212317720984939,465.268387591916,1880.6267242878619,0.37851574972461927,-4.8776209066240535,1420.8775805767543,10759.525363368826,0.3348080025011568,-4.575215626024454,1521.8896337032252,10479.080152647331,0.5106628976440643,0.19800370192910377,1119.980362189414,3974.463469984893,0.6701048979300268,0.6572693198066377,755.0542031699276,2598.177510654157
1102067,0.7637778503898277,0.7440285106997349,837.0140305652322,2720.6377335665234,0.822733188480252,0.8662330659929387,628.115562577212,1966.7506664745963,0.29426878492659286,-11.527563411191169,2497.8905503101014,19033.04280721754,0.34550760600177644,-7.812047818855758,2317.2447796209917,15962.956939385196,0.6146555414748862,0.33907586293765446,1365.4042134421131,4371.703767079388,0.6665044792211109,0.6636974333416397,1181.6860971049632,3118.458798392621
1109063,0.7520207405650523,0.81608977277034,708.4412450019714,2350.598525987045,0.7841371958296638,0.8411055105079008,616.6891299075226,2184.891811276891,0.2321511525841381,-14.572163402019253,2197.467425387083,21653.65842493728,0.36597713121053577,-4.762270042659562,1809.9718644059901,13157.468003653908,0.4726304888364024,0.2912277428072305,1506.619198380295,4614.544877993809,0.7467488312127277,0.8461661568214519,723.5023353270603,2149.816857337336
1104070,0.7073851534073052,0.6308030378141943,1025.7746308106325,3119.0120876089914,0.7661603107322249,0.7424260396414603,819.7356481416252,2605.1874427942957,0.35599901973819303,-7.482327116045187,2254.240424380865,14950.148508201588,0.28625343796055364,-8.639935920065064,2499.0769158994203,15937.678868691568,0.5942960916487908,0.061464526286035936,1422.2134715764005,4972.94143294896,0.6975005813763564,0.661513485973151,1060.425446870834,2986.473624060818
1110053,0.7416927447005208,0.8183821308543645,669.0658345111011,1975.06193315749,0.8028004384621468,0.8908334260396146,510.78506893884025,1531.2505969625938,0.35875523068984777,-7.68828695144046,1658.973318116212,13660.560173680251,0.3502918709324854,-6.7819395504135205,1677.5677975354738,12914.251182061347,0.5111559200119774,0.3948124842042605,1263.1932705963695,3601.391066903922,0.7310541969554083,0.8540295303267325,694.9670507810762,1768.7147819256581
1114061,0.7378941125796714,0.8007094097958246,801.8643752183535,2464.1904001893063,0.7244849598507175,0.5191041873997548,842.8871922982577,3827.8627930548437,0.3905507552853289,-6.4353695514623475,1858.0041021183956,15035.066284871227,0.29077826050691136,-11.361352620327212,2163.6618730277537,19385.94898093528,0.5906032839928737,0.38753184566851273,1249.498365434631,4315.149274355863,0.5833479618608871,0.2238769146590368,1271.641955722886,4857.5733646123745
1123073,0.6696164637538026,0.6466206496819915,794.4102968097852,2685.1713686956036,0.6794169524365115,0.4451412111254647,770.8449302913093,3364.6714150370126,0.3372852110907913,-4.459540778190813,1591.9986910930763,10554.30112444283,0.3281310866449534,-4.065454095014123,1614.1332808076336,10166.246031351988,0.5404549657907387,0.3508018862871678,1104.980324296786,3639.485960663219,0.6463787611071771,0.4828897791471104,850.2855697317593,3248.201665490367
1120066,0.6806899989266855,0.6766835124935481,857.6126814397416,2818.8304151156813,0.7534540718033103,0.6711274279099311,662.1806829353452,2842.947569253061,0.35410264793100793,-5.280478803462822,1716.3537542323356,12368.861444077682,0.2881885131257942,-11.949348495862987,1892.9011380642712,17760.58665188426,0.5411513963765082,0.34759607158624806,1220.6806114399246,3986.498740394111,0.6573329084496542,0.6845996407358388,911.6014989058181,2771.816267844251
1103057,0.7295970772628182,0.7200403399567057,796.7501526912691,2556.4482111445404,0.7959911188067269,0.8371887432644041,601.1181595071001,1949.5370121727033,0.06824721960292023,-33.73817584944149,2732.3694533007674,28415.456153550465,0.3416802563131555,-9.332418723980595,1929.4717314624977,15497.160338187574,0.618935784521266,0.47808312629214833,1117.4828544750746,3482.986542882549,0.6571843399343287,0.6076003673048176,1005.317756976113,3020.058973441161
1113052,0.7454912677735578,0.8335494926469817,624.8656396100266,1909.3986145133056,0.802486498808574,0.8820998052991573,484.9318888743947,1606.983074583897,0.27250704622282834,-14.082295555054497,1785.627970677066,18175.55850918054,0.3518768477527546,-5.546303195338874,1590.1030690612317,11974.354175031276,0.6232364450560908,0.4744644844478175,925.0236629692884,3392.775137348011,0.5650330146723068,0.15448579468533197,1067.9237648090248,4303.427548827539
1108062,0.7074657563178854,0.7485017920556332,723.0151025662301,2348.2873418513595,0.7852779315441284,0.8690079965530584,530.6978642697167,1694.752104677956,0.0,-0.07260013879409422,1284.5994587055861,4937.623070794369,0.39800381188003603,-8.525588311599728,1486.7422121087677,14452.057923618917,0.5481386479986392,0.36255312535126194,1116.8011568518932,3738.5723336283936,0.6558005324128674,0.7240109586272364,850.7086562870236,2459.9694215775703
1107054,0.7399566274790482,0.826748189723616,698.0924110229524,1893.342113338156,0.7808102268161625,0.8548230219830312,588.4199845206623,1733.1616882719275,0.0,-0.09058354639573252,1391.8524351257706,4829.453673247246,0.2890769784589921,-11.40229398736609,1906.927443540367,16019.214446551621,0.604140968027916,0.4317844495375682,1062.6926707479874,3428.8363820404243,0.6800707884945347,0.6327403589259921,858.8573223435166,2756.6193928136668
1124078,0.7079142781511651,0.7584275124326983,475.3130627829315,1694.1053781028554,0.7512171828841792,0.8647017404516424,404.84595420342146,1267.8351566012796,0.2837489637445386,-10.71145311423321,1165.1060927070037,11795.655426444211,0.2707804556347989,-10.881501075043667,1186.307656187088,11880.982091914388,0.5225463162122148,0.28559580723092726,776.9635959665815,2913.3233039175907,0.6447476639451647,0.7251481785834972,578.1045195985454,1807.0326314020483
1101071,0.7477732514964931,0.5985258811849421,942.4231368546599,3087.2247969074724,0.8050095530483308,0.7939073120828347,728.564713152655,2211.926892726,0.0,-0.1532823327333548,1937.2285680499936,5313.768547717664,0.3198233878821552,-9.084904115907456,2539.5287149834635,15473.029866090646,0.6788456389372499,0.46020562437130064,1199.965119334292,3579.7578874524115,0.6433386067849193,0.6117713583952451,1332.6340326035495,3035.870648147879
1101056,0.6426670683269418,0.6131573894260844,897.6282674358972,2657.937142940608,0.7196703616472253,0.6904057313637801,704.1942829264985,2377.7928104142657,0.2236824218869678,-9.949043876117976,1948.9105430528841,14140.528828040462,0.3416386558181628,-3.9952066281985568,1651.4380710331254,9551.119576203408,0.5717978880883015,-0.11543332630350434,1075.6532235303905,4513.353617313048,0.6354467299793785,0.10639073318802905,915.7659178642496,4039.7211247614996
1122064,0.777525632603123,0.809302501464103,535.9881354019767,1930.3554198198897,0.7798867843616095,0.7818890831171527,530.2996179190857,2064.445788100505,0.40017184671255446,-7.075246235930933,1426.9436331185034,12492.222655406085,0.37934426876431143,-9.066191915377402,1476.5669808102448,13947.437768816168,0.5385309398047561,0.1446151684990259,1098.5732479412463,4065.7680769907583,0.6927364169663157,0.6820642431124749,731.471687927602,2478.7430883433135
1109061,0.7356812088019602,0.7714885681215736,783.0008181918919,2296.0443203030386,0.7658692138635006,0.8029349441360867,693.5738328624346,2132.215575627421,0.3258288646689289,-7.8613374289148865,2000.3691860925262,14313.411920795337,0.27611927981303297,-19.503111219278882,2143.574788355753,21748.844336060803,0.5145312753276339,0.2791189833084712,1438.1210163004714,4078.102110038014,0.6981670906395749,0.8011100476194518,894.1302051028924,2142.065383931108
1116053,0.6890951052779659,0.775361799392614,856.9355294981872,2188.5341915926224,0.7370074166357794,0.7054339786501795,724.8766182366013,2506.1257255880373,0.35399449899817625,-7.524097696866006,1776.1943526269763,13481.423121897451,0.24444687765660342,-14.169127215401453,2081.689265883356,17984.229123354347,0.5241984438731632,0.4606221737506133,1311.4340280816307,3391.2364734619805,0.6949478844449876,0.6703190027903864,840.8037332490109,2651.297655292652
1108077,0.7465738167235682,0.8164364715193713,534.4903896921426,1730.667548699592,0.7584467007388574,0.734194115425755,509.4497947462774,2082.5850551535323,0.414722188309672,-4.795908693363243,1236.2774274153958,9735.592416037334,0.3931834905642823,-4.190395167682842,1279.1004296078486,9202.814408137589,0.5506536623585897,0.2740233109366004,947.6972584585733,3441.769563979727,0.6344795505249158,0.6350457426898803,770.9036412677319,2440.280047076887
1118054,0.6975712785602415,0.6180654288445604,807.116612141774,2820.5847318682263,0.7701210372731004,0.7470358629309064,613.497053836397,2295.4833286196595,0.28027238684622835,-8.36321354887658,1904.7630764785135,13919.910891650454,0.3432453016180936,-4.989676567127542,1739.2154459891838,11133.345245893064,0.4884059507538978,0.11313325802227947,1355.6042533612963,4284.036627836193,0.6855416553405108,0.7224661107334801,833.2408677417859,2396.5252094027287
1103070,0.7289949583949773,0.6924199249072357,542.4203232294062,2049.5503764400523,0.7792492527379706,0.6840516972595669,441.8356609672151,2077.2439916244894,0.3178005822789033,-8.025367350688898,1364.5111072618706,11102.27401416819,0.21995345139263847,-16.886846549518435,1560.6511522067801,15629.546924995766,0.6226068786703901,0.38958371436371375,755.3575300437052,2887.304276135606,0.6943455388735781,0.6620963976261209,611.7716136157334,2148.2059196626424
1101055,0.6684436679925231,0.5203979805280128,894.3054656733957,3039.3438923749886,0.7566452788139368,0.6638897253884486,656.3996408586571,2544.369815110378,0.24588985775604308,-8.910325483477411,2032.1591165074751,13816.031014525191,0.25293959251775666,-7.270831692768809,2013.1618617572728,12621.586034793756,0.6028112693997311,0.05391553164497154,1071.335451592848,4268.785146933786,0.668840155289656,0.5313510423841743,893.2360221952716,3004.4374589609833
1101058,0.7283865707608649,0.7883871263842783,759.0128734817702,2086.3226209189,0.7095294926812009,0.3888146041153663,811.7082245872359,3545.6585365707415,0.40242521093078415,-2.4279761027270177,1668.021543635928,8397.099849134502,0.2960256630887233,-8.853907865608473,1965.5940663540453,14236.87504036026,0.62344106694452,0.3529370783118102,1052.2788899441068,3648.2423604920073,0.5665736659584268,0.13261893323746576,1211.1925693995245,4223.917173761129
1119065,0.7230874686837809,0.7500973201013218,594.8203947480592,2087.076014798321,0.7516185335682191,0.7458492443457931,533.5344023934398,2104.7402822561407,0.0,-0.06809422693194067,1103.1212913102684,4368.908045057829,0.439652038307804,-4.482310363909971,1191.6474420251322,9731.910224090527,0.48997696910019406,0.38981721515994605,1085.1430373602534,3246.7306450810056,0.6342519904667846,0.6256727550014054,778.1783996560522,2542.974491755074
1111074,0.6349608972547337,0.48204649545667555,560.1345742201561,2463.307167602261,0.694490643563516,0.6388440310778013,468.78910232047167,2056.9350617458877,0.3730063692161646,-3.2941003204862547,965.5482199143405,7108.717014741492,0.385378389642461,-2.955950429047494,942.3620608626569,6807.671689361786,0.4848478478400672,-0.030084250629376807,790.4756757252434,3473.837956637463,0.5910281571454419,0.5429460170705377,627.5472061556862,2313.965776876212
1105057,0.7321376436971909,0.789866315952006,678.9820710888578,1960.9174429542354,0.7324269680503733,0.6644353615027496,678.2486867818891,2477.9900997514433,0.3494263444144326,-8.849448268209962,1647.6366017214507,13425.096749454946,0.35114581588231936,-7.4669028339378105,1643.2387182917419,12447.259974061057,0.6023889613709814,0.43281918557041665,1007.8712448528237,3221.604612253513,0.6374962677083168,0.49960324610189544,918.88064573957,3025.998540972273
1102072,0.7390077150563934,0.7464174790109114,619.1914170315426,1965.2068208518215,0.7372345106602081,0.5217880731482278,623.398257639868,2698.7260861615764,0.26252904551606004,-9.739852238019152,1747.4338581141164,12789.328966552266,0.34007895889765416,-9.475847934248682,1565.0509291007613,12631.15888580081,0.6030367000419147,0.3207764921630536,941.7759925879574,3216.2882154582435,0.5755452360847481,0.24740144267536412,1006.9981447584233,3385.558293656386
1102068,0.7077142458795611,0.6047803883678562,775.1261530386039,2621.3621133091665,0.7270011814474199,0.3883547324281792,723.978233716961,3261.0509534998655,0.38350329430907815,-5.7346984679247965,1629.1188484190432,10809.425242341184,0.23958128589810002,-12.227624455844882,2010.5173848609752,15149.016986985547,0.6909837658669578,0.4473047221905567,817.5479465271576,3096.609211691543,0.5769329347918979,0.13752697631058042,1119.2862128248016,3868.265589387297
1105055,0.7489010816420575,0.809952061283125,718.7730165257817,1848.843177281326,0.7214091944017869,0.38614267454192197,797.468802437163,3322.784796059726,0.39631839811223024,-9.062019818173582,1726.153073249352,13452.750180958543,0.3719650867070412,-6.719945893150728,1795.1092853688385,11783.535687096115,0.574793788063582,-0.6963916319347592,1217.156782664304,5523.718703358606,0.6262190788882632,0.2888935496272861,1069.951403790148,3576.3153128280132
1124053,0.7334909667410916,0.7221579376550376,521.3396142840438,2282.023447236281,0.7211165739243857,0.6025414092946009,545.5461527986068,2729.399134793826,0.0,-0.0535821786090831,1024.3180824652813,4542.12271647372,0.38696557864173703,-3.822837299768823,1198.5448182329997,9507.633034305733,0.4321523892828243,0.25224201720545314,1110.8120828903002,3743.705129094598,0.688822264270049,0.5896059826430482,608.7196322596398,2773.4581432717
1110056,0.6603595702890812,0.5408168129249948,512.6737327880171,2351.6924614001728,0.6788507277642518,0.5259945790475127,484.76206533889876,2389.3468139495076,0.3886691342702466,-4.95116286831089,921.9879246019877,8466.198678335923,0.4346932058342017,-2.252945713167161,852.7572412097438,6259.302573474074,0.4356135795258204,0.1494820243651308,851.9188753990171,3200.584416737475,0.6466383144328335,0.6642498899832681,533.3854232788967,2010.9238260031436
1123074,0.7232054689581601,0.7632012898402816,688.7100932978291,2024.665589012302,0.7564787077359632,0.765191484858606,605.9208297356894,2016.139398858769,0.25057581492320574,-11.300512496365165,1863.5442116727716,14592.350033816258,0.24561164185915807,-12.65176109278848,1876.1772068249445,15372.976921822428,0.5206660239514328,0.24846004741183325,1192.6613799870463,3606.946261651628,0.6527324915743805,0.5057317457723878,864.0583946037607,2925.128803074098
1107059,0.678231214783439,0.6562317205788681,711.5435627868417,2539.424126209277,0.777999510026714,0.8058506526492636,490.9208936152776,1908.4039579644989,0.32340780771504374,-9.099896769323342,1495.090065140041,13764.51167728698,0.3832202312510191,-4.758398386735285,1361.59988609709,10393.293578384253,0.5339284352125678,-0.5572512094284103,1030.6475859654613,5404.8255327969155,0.6419009931481658,0.6464999209305347,791.8824164198924,2575.117787618982
1112066,0.7332316572974266,0.8072471590569232,620.7672911184374,1873.7384472769547,0.8062278606584298,0.8606841874929098,450.90584892751826,1592.9743408827314,0.28370122112096263,-9.711297298000455,1665.6852897442072,13967.85156199466,0.43420964770730824,-6.896966214685077,1314.8289940098673,11993.300471045153,0.4615450687787604,-0.37520803067970254,1252.9792915355133,5004.869687835361,0.6834360473334034,0.4943076229460507,736.6411822773331,3034.951657794697
1115053,0.714822232764317,0.8268847568613554,561.860152261828,1648.3156235768029,0.7343936970377151,0.7613043053669907,523.300253279414,1935.5081881233345,0.0,-0.06444602625665552,1024.2159841976313,4162.51009549664,0.4756726540198933,-2.1534589243401814,1027.273549030111,7019.336280804397,0.4677031668909067,0.10643079152637125,1043.7545401314453,3736.5135136232643,0.6812681798413976,0.7250433523004907,624.9854661575994,2072.6910489577554
1120069,0.6819950788402868,0.617468013058674,846.6803347599624,2615.9877567668054,0.7505981034023377,0.7045542345856124,664.0264576126618,2299.009224296452,0.42880200123869716,-4.074293066872428,1510.0642895538224,9507.311686663916,0.37357641860129437,-5.256490730722896,1658.6787938157324,10556.874569414633,0.5359918418781877,0.2693147309601176,1229.541453832638,3607.7391955807157,0.7190558556167876,0.7910662951885754,744.4534448034808,1929.1864878641084
1110054,0.7337868881061617,0.8236051575646777,620.6740839737533,1611.7528547053605,0.7831411144216257,0.8043695456142849,505.60503650775274,1697.3591213070156,0.38189398012520137,-8.336082628891072,1439.712883502075,11725.674930125851,0.34078376844345615,-9.013007231374097,1536.1176340029263,12143.32928190877,0.4810200128110967,0.13062864811562735,1209.998357547612,3578.146922452017,0.692866993749114,0.7406867788134108,716.0785430767735,1954.1947253407052
1118053,0.7132108692910247,0.7430493059443988,492.54906774974205,1905.4428824833162,0.7834659905054884,0.8554682056454637,371.8886564807237,1429.0674737047607,0.4960695971183752,-2.3657771272113064,860.1641200115059,6880.676949394377,0.4484165447842426,-2.374072618254148,940.1353419457236,6881.388577053785,0.43122800450758453,0.2054470578133598,969.8826820553038,3339.337308123087,0.751690430632875,0.879695781477951,423.4230113760872,1299.3893343291109
1111059,0.6948366284302624,0.7789572120396948,526.1709841250151,1614.7707394635017,0.7819789240782702,0.8673920040382925,375.91786814924353,1250.7126783597084,0.0,-0.06653415632250526,907.3745612766345,3632.8850518753106,0.3536701885837158,-9.204076341076064,1114.098651753994,10971.336764451493,0.5036751866155934,0.14939176899215034,855.7767407038166,3167.6521684785052,0.5497403227774008,0.5412898360087706,776.3499802003134,2326.1722899205147
1103051,0.7678723264643538,0.8683446483286797,533.3298941779543,1434.881726862886,0.7249267579671043,0.5611292388855422,632.0004023219689,2619.782097798026,0.0,-0.08778019848323604,1191.2284997940465,4193.410423668004,0.2647467877678535,-16.438252075649384,1688.1991530887371,16513.849480392055,0.6658740447033095,0.5610796964960638,767.6782249451484,2619.9299620599754,0.6517875634179852,0.41052969532045036,800.0429208851524,3036.1820759800903
