ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
TNSZ02,HGSZ07,3.182312610782524
TNSZ02,HGSZ06,2.193970114775403
TNSZ02,JESZ03,1.3053019987903542
TNSZ02,BPSZ06,1.2272212745425295
TNSZ02,SGSZ02,0.5645357447077185
TNSZ02,BKSZ07,1.799232547331581
TNSZ02,AMSZ08,1.178103663964683
TNSZ02,HGSZ09,0.028969743892616907
TNSZ02,BKSZ04,1.8980879289132202
TNSZ02,AMSZ10,0.687063875358836
TNSZ02,AMSZ12,0.4318172746902974
TNSZ02,BPSZ04,2.8007198741792934
TNSZ02,BDSZ01,2.3557910001101856
TNSZ02,JESZ02,2.1662607572637684
TNSZ02,BKSZ06,1.594752075338759
TNSZ02,SGSZ01,1.5361317766037603
TNSZ02,BDSZ03,1.4846785546273533
TNSZ02,BPSZ05,1.4684585941203678
TNSZ02,JESZ07,0.0033958109241552085
TNSZ02,BKSZ01,0.8156949062095019
TNSZ02,HGSZ04,2.7695529159375862
TNSZ02,BDSZ05,2.1944968041826782
TNSZ02,JESZ04,0.0931530892135255
TNSZ02,AMSZ11,0.014609526965471758
TNSZ02,BKSZ02,1.0375854055957376
TNSZ02,BKSZ03,1.4868385477472466
TNSZ02,BPSZ03,1.390111337741408
TNSZ02,HGSZ05,3.4735579798840237
TNSZ02,YSSZ06,0.21103967440617513
TNSZ02,HGSZ02,1.1160525206477332
TNSZ02,JESZ01,0.6767053134514242
TNSZ02,BDSZ07,0.21779523375365806
TNSZ02,JESZ09,1.838061182451238e-05
TNSZ02,SESZ07,6.1228609278021e-05
TNSZ02,PLSZ05,0.005476488915586827
TNSZ02,HGSZ03,2.407444660635964
TNSZ02,HGSZ10,0.12647644799821461
TNSZ02,CKSZ01,1.5116621553012366
TNSZ02,BPSZ01,1.0559061406381594
TNSZ02,JWSZ04,0.7807328733017668
TNSZ02,CKSZ02,1.5177487088546713
TNSZ02,SESZ05,0.730260886355755
TNSZ02,YSSZ07,0.03455818264962526
TNSZ02,SESZ06,1.4769533828639752
TNSZ02,BDSZ02,1.223756728569478
TNSZ02,YSSZ05,0.746372495260469
TNSZ02,JWSZ03,1.306045323314159
TNSZ02,THSZ01,0.5573114808897789
TNSZ02,CKSZ03,0.4988515080980619
TNSZ02,PLSZ02,0.0706467527785472
TNSZ02,JWSZ05,0.026378933119011815
TNSZ02,SESZ04,0.7207686290626393
TNSZ02,BDSZ04,2.007644760912236
TNSZ02,BLSZ01,0.44550808428058425
TNSZ02,CKSZ04,0.9160170755384475
TNSZ02,SKSZ03,0.4117720120371937
TNSZ02,SESZ03,1.7332962401326262
TNSZ02,YSSZ08,0.3501981942478476
TNSZ02,SESZ01,1.8171033758339003e-20
TNSZ02,SESZ02,1.9732191755549635
TNSZ02,YSSZ04,0.6798644328858472
TNSZ02,CKSZ05,0.7273505047230964
TNSZ02,JWSZ02,0.6229415648475961
TNSZ02,SLSZ01,0.02482985358095381
TNSZ02,BDSZ06,0.8153046907120749
TNSZ02,TMSZ03,1.5781373852955665
TNSZ02,SLSZ04,0.1281248170827263
TNSZ02,BDSZ08,0.2340223810034522
TNSZ02,MDSZ01,5.046353178097807e-05
TNSZ02,PLSZ01,0.011080713556627592
TNSZ02,CKSZ06,0.38256583962888424
TNSZ02,PGSZ03,1.386486457308139
TNSZ02,JWSZ09,1.1033399229626386
TNSZ02,MDSZ02,0.05871366560653845
TNSZ02,YSSZ01,0.4094785294741741
TNSZ02,JWSZ06,0.0004317741135155624
TNSZ02,JWSZ01,0.3240702761889654
TNSZ02,PGSZ04,0.7709598775090103
TNSZ02,YSSZ03,1.0791283930808033
TNSZ02,YSSZ09,0.7957822874045516
TNSZ02,TMSZ01,0.38101421948164754
TNSZ02,WDSZ04,0.689739493007573
TNSZ02,SKSZ02,0.009692652600142886
TNSZ02,JWSZ08,0.9531153142914462
TNSZ02,SKSZ04,0.0015087772244500438
TNSZ02,TMSZ04,0.730983386352075
TNSZ02,PGSZ05,0.5010402578157712
TNSZ02,SLSZ02,5.467021226725292e-06
TNSZ02,SLSZ03,7.11746752852051e-06
TNSZ02,WDSZ05,0.41985818632302097
TNSZ02,PRSZ01,0.0057039245202466045
TNSZ02,TMSZ02,1.689901080349399
TNSZ02,SMSZ03,0.025013507178823287
TNSZ02,YSSZ02,0.25457841688693145
TNSZ02,PRSZ02,0.4733337869744087
TNSZ02,PGSZ06,0.0383043038629123
TNSZ02,PGSZ01,0.052235782360002585
TNSZ02,WDSZ03,1.516181088890051
TNSZ02,JWSZ07,2.7057370397111215e-05
TNSZ02,PRSZ03,0.26866612104815923
TNSZ02,WDSZ01,0.20109641299597916
TNSZ02,PNSZ01,4.4954838005469315e-05
TNSZ02,WDSZ06,0.3514885437269792
TNSZ02,SBSZ03,0.406953451775817
TNSZ02,PGSZ07,4.922623371395458e-20
TNSZ02,TMSZ05,0.08755157983595051
TNSZ02,SBSZ01,0.1810513908225581
TNSZ02,SKSZ01,0.0001668029540783117
TNSZ02,SMSZ01,0.10603506360021062
TNSZ02,PRSZ05,0.728424025082743
TNSZ02,WDSZ07,0.120495462528772
TNSZ02,SKSZ05,0.00018128690639832934
TNSZ02,PRSZ04,0.09273558074940351
TNSZ02,SBSZ05,0.2872207863610483
TNSZ02,WDSZ08,0.006950581197362681
TNSZ02,PRSZ08,0.07233201060267679
TNSZ02,SBSZ09,0.1473019732227586
TNSZ02,WCSZ01,0.206198794476466
TNSZ02,WDSZ09,0.09192425692032945
TNSZ02,SBSZ04,0.030398175286008022
TNSZ02,SBSZ06,0.012412148538241418
TNSZ02,PRSZ07,0.008508358014121833
TNSZ02,SBSZ07,0.01628902483783626
TNSZ02,SBSZ08,0.00028661226993251254
TNSZ02,PRSZ06,0.005132969966680273
TNSZ02,LKSZ01,0.0008949483392271744
TNSZ02,CHSZ02,0.0321195364267344
TNSZ02,TSSZ01,4.5778081138247285e-07
TNSZ02,CHSZ01,0.004645644549194771
TNSZ02,CHSZ03,0.00023555533201959466
TNSZ02,CBSZ01,7.363548848241337e-10
JESZ10,JESZ08,5705.686767829958
JESZ10,CLSZ09,10.376699057822155
JESZ10,CLSZ05,6.195371963874612
JESZ10,JESZ07,0.07196315322469807
JESZ10,JESZ09,0.0005406925359244931
JESZ10,CLSZ08,12.064673506031562
JESZ10,JESZ06,0.24060903479690252
JESZ10,CLSZ06,6.123390419127186
JESZ10,CLSZ07,2.18162956453704
JESZ10,CLSZ04,3.9752223935784454
JESZ10,JESZ04,0.1761560348049446
JESZ10,CLSZ01,0.37741262737471337
JESZ10,JESZ03,1.1758151302872466
JESZ10,JWSZ04,1.218904310066742
JESZ10,CLSZ02,0.18249161239813705
JESZ10,JESZ02,1.2208618928752406
JESZ10,QTSZ11,0.11067779383192482
JESZ10,QTSZ09,0.08582930517510644
JESZ10,BLSZ01,0.4317531157196992
JESZ10,QTSZ10,0.12817995325184645
JESZ10,BKSZ09,0.31352639037916713
JESZ10,JWSZ05,0.017707486490841366
JESZ10,BTSZ04,0.08128992322632417
JESZ10,QTSZ13,0.03109436934496639
JESZ10,BKSZ06,0.41538348240220746
JESZ10,JESZ01,0.2270961575321933
JESZ10,QTSZ15,0.054675329321294736
JESZ10,BKSZ07,0.26543351081891453
JESZ10,BTSZ01,0.18559490241220694
JESZ10,QTSZ01,0.15985768334308637
JESZ10,BTSZ03,0.1959220112018687
JESZ10,JWSZ03,0.29206297549309057
JESZ10,JWSZ06,0.00015319968577226915
JESZ10,JWSZ02,0.1653952224874763
JESZ10,QTSZ08,0.06018726074677644
JESZ10,BKSZ03,0.14140572382661876
JESZ10,JWSZ09,0.24031227984086417
JESZ10,BKSZ04,0.08117319301089532
JESZ10,QTSZ12,0.0006227229985435567
JESZ10,QTSZ04,0.04250217677511848
JESZ10,BKSZ05,0.05917041067908913
JESZ10,BTSZ07,0.0458735397502456
JESZ10,BKSZ02,0.05186330217464009
JESZ10,QTSZ14,0.010243044821387428
JESZ10,QTSZ07,0.026554370306717198
JESZ10,THSZ01,0.04246784174917057
JESZ10,JWSZ08,0.13190225738801234
JESZ10,JWSZ01,0.033742694471489136
JESZ10,BPSZ07,0.012284954090115725
JESZ10,BTSZ02,0.007624357291978422
JESZ10,QTSZ06,0.023727696826383787
JESZ10,PNSZ01,6.636213092357208e-06
JESZ10,JWSZ07,3.910965249834228e-06
JESZ10,BTSZ06,0.008892538897964911
JESZ10,BKSZ01,0.022321646063957368
JESZ10,QTSZ05,0.016701047070976284
JESZ10,BMSZ07,0.022316781645578515
JESZ10,TNSZ03,0.011793819295466898
JESZ10,CKSZ02,0.05767926742354676
JESZ10,BPSZ06,0.018473904804581814
JESZ10,TNSZ04,0.012151224650650064
JESZ10,BMSZ13,0.017900900818821446
JESZ10,BTSZ05,0.012309751286701514
JESZ10,CKSZ04,0.03840555816859746
JESZ10,BPSZ05,0.025886437329217582
JESZ10,CKSZ01,0.03808062702555378
JESZ10,BPSZ04,0.03477937915586362
JESZ10,CKSZ03,0.014430842040045376
JESZ10,BMSZ01,0.015068426147578924
JESZ10,BMSZ02,0.011003676884746573
JESZ10,NVSZ04,0.0011295978705603337
JESZ10,TNSZ02,0.008196314264135255
JESZ10,BMSZ08,0.014930233407292721
JESZ10,BPSZ01,0.020619738216207304
JESZ10,TNSZ01,0.007583993912488458
JESZ10,BPSZ03,0.019732056897935363
JESZ10,RVSZ01,0.0018404310119849744
JESZ10,CKSZ05,0.0213682274113348
JESZ10,BMSZ09,0.018883146998197087
JESZ10,WCSZ01,0.012475862942715457
JESZ10,NVSZ05,0.002527254129617091
JESZ10,CCSZ01,0.00213261613763696
JESZ10,TSSZ01,2.7295466136498526e-08
JESZ10,NVSZ03,0.0013882257798065033
JESZ10,CKSZ06,0.011126354121469536
JESZ10,BMSZ05,0.014396235116114334
JESZ10,NTSZ04,0.0019065417700325604
JESZ10,SKSZ03,0.008310519437881213
JESZ10,NTSZ03,0.001994547277444644
JESZ10,RVSZ04,0.0034670776403203
JESZ10,OTSZ01,0.004324100013466784
JESZ10,NVSZ02,0.008429666154078445
JESZ10,BMSZ17,0.004615385784216731
JESZ10,SISZ01,0.0007845510178363266
JESZ10,SRSZ02,0.0017671644683988099
JESZ10,MUSZ02,0.0007451429544225253
JESZ10,BSSZ01,0.017059049940720192
JESZ10,RCSZ07,0.0010469253951609296
JESZ10,TPSZ01,0.014498364441277063
JESZ10,DTSZ07,0.003994307881295917
JESZ10,SKSZ04,4.5149261971937244e-05
JESZ10,KLSZ07,0.0026946497637674585
JESZ10,RCSZ01,0.005202044621324823
JESZ10,NVSZ01,0.01894261960611505
JESZ10,DTSZ02,0.0007448672168298301
JESZ10,RCSZ02,0.003017718627993448
JESZ10,AMSZ07,0.0016134392632005962
JESZ10,DTSZ11,0.0002117573743347935
JESZ10,DTSZ06,1.6414344630794364e-05
JESZ10,BSSZ02,0.017749158848796704
JESZ10,SKSZ02,0.0002372523470880325
JESZ10,AMSZ08,0.00536479551138808
JESZ10,AMSZ06,0.007976936142824418
JESZ10,BSSZ03,0.009482143375501684
JESZ10,MDSZ01,8.727258700136785e-07
JESZ10,TPSZ06,0.00912767701199935
JESZ10,SVSZ01,2.8074263574711582e-05
JESZ10,KLSZ01,0.011911820230916267
JESZ10,KLSZ09,0.003422857002295147
JESZ10,KLSZ08,0.0020066182481285307
JESZ10,AMSZ09,0.006523655604530728
JESZ10,AMSZ01,0.0060917006118200254
JESZ10,YSSZ07,0.00029398218960556685
JESZ10,SKSZ05,5.241868891022007e-06
JESZ10,MSSZ01,5.50193697619367e-07
JESZ10,LKSZ01,2.7111590524240115e-05
JESZ10,YSSZ06,0.0013981614077710211
JESZ10,TPSZ09,0.0027554003190121803
JESZ10,AMSZ03,0.006827215123425356
JESZ10,WDSZ05,0.008532327864050693
JESZ10,SGSZ05,0.005362322320622561
JESZ10,SKSZ01,4.188852721378437e-06
JESZ10,KLSZ02,0.003631326573162622
JESZ10,KLSZ03,0.002718435764188499
JESZ10,AMSZ02,0.006734414237011209
JESZ10,AMSZ10,0.0022756711260849736
JESZ10,KLSZ05,0.002313806933371074
JESZ10,WDSZ04,0.01101508793361283
JESZ10,TPSZ11,0.002988807332445922
JESZ10,WDSZ06,0.007340947264053663
JESZ10,GLSZ01,0.002114838797853774
JESZ10,AMSZ12,0.001286257184397503
JESZ10,SGSZ06,0.0034986001091126895
JESZ10,AMSZ11,6.186703972526074e-05
JESZ10,SGSZ04,0.011340846662621118
JESZ10,WDSZ01,0.0037369022212195807
JESZ10,MDSZ02,0.0006816521712745731
JESZ10,SGSZ02,0.0013848269298687565
JESZ10,SGSZ07,0.003199039036593581
JESZ10,GLSZ04,0.008975176572589094
JESZ10,YSSZ08,0.0027395669201843776
JESZ10,MPSZ05,0.0006105376316913229
JESZ10,TPSZ12,0.00131520832655328
JESZ10,GLSZ02,0.0034067329861235058
JESZ10,SGSZ01,0.00448526894296646
JESZ10,YSSZ05,0.004215713675792001
JESZ10,WDSZ07,0.002096921567200078
JESZ10,WDSZ03,0.02156124008899455
JESZ10,YSSZ04,0.004685243996344638
JESZ10,MPSZ01,0.002967837325303258
JESZ10,WDSZ09,0.0014288274476115966
JESZ10,HGSZ06,0.003689569709524075
JESZ10,HGSZ08,0.001522654853271
JESZ10,SESZ07,2.134916516361164e-07
JESZ10,HGSZ07,0.004971988890209475
JESZ10,YSSZ09,0.007036567755100771
JESZ10,YSSZ01,0.00317862415035407
JESZ10,WDSZ08,9.417416027296662e-05
JESZ10,GLSZ03,0.0025036309975182856
JESZ10,GLSZ05,0.0051987222443222155
JESZ10,HGSZ05,0.009494370212779634
JESZ10,HGSZ04,0.005943686955324047
JESZ10,SBSZ03,0.004376390189902394
JESZ10,HGSZ09,4.221952304600809e-05
JESZ10,YSSZ03,0.007395556574065071
JESZ10,SBSZ09,0.0016288753893715095
JESZ10,SESZ06,0.0046815873375461335
JESZ10,YSSZ02,0.002138763148336711
JESZ10,SLSZ01,0.00012057046795428996
JESZ10,MPSZ03,0.0027567443009015946
JESZ10,SBSZ01,0.001730629803276774
JESZ10,SBSZ04,0.00031665831570919315
JESZ10,SESZ05,0.002103588160634371
JESZ10,HGSZ02,0.0025367394116106506
JESZ10,SBSZ08,2.9014360527945883e-06
JESZ10,SBSZ05,0.0027814892142112996
JESZ10,BDSZ01,0.0032125982169604926
JESZ10,HGSZ03,0.005447497892323229
JESZ10,SESZ04,0.0022269041230158705
JESZ10,SMSZ03,0.00017793918809832032
JESZ10,SLSZ04,0.0005776893938860452
JESZ10,HGSZ10,0.0002833691335313518
JESZ10,BDSZ03,0.0021433977856749383
JESZ10,SMSZ01,0.000874588152659572
JESZ10,PLSZ05,1.1327132591491907e-05
JESZ10,SESZ03,0.005849574749022034
JESZ10,SBSZ07,0.0001403179921689497
JESZ10,BDSZ05,0.003396238814342762
JESZ10,SBSZ06,0.00010415704720510219
JESZ10,SLSZ02,3.240063437209964e-08
JESZ10,SESZ02,0.006635543050857383
JESZ10,PGSZ03,0.0055816944341351765
JESZ10,BDSZ07,0.00038358606394071757
JESZ10,SESZ01,5.534925102230123e-23
JESZ10,SLSZ03,3.845302831878415e-08
JESZ10,BDSZ02,0.002749853574643938
JESZ10,PLSZ02,0.00017371114501586502
JESZ10,PGSZ04,0.0032541337251000236
JESZ10,BDSZ04,0.004963036364419423
JESZ10,PLSZ01,3.8529057287024594e-05
JESZ10,PGSZ05,0.002435730850163746
JESZ10,PGSZ01,0.00028685848706560353
JESZ10,TMSZ03,0.005062341338721043
JESZ10,PGSZ06,0.00020120325474368308
JESZ10,BDSZ06,0.0024351180006599495
JESZ10,PRSZ01,2.646360404168014e-05
JESZ10,TMSZ01,0.001529831388743632
JESZ10,BDSZ08,0.0007336378409253613
JESZ10,PGSZ07,2.8167640011354845e-22
JESZ10,PRSZ02,0.0023411894259783477
JESZ10,TMSZ04,0.003059624120193586
JESZ10,TMSZ02,0.0073820024371506355
JESZ10,PRSZ03,0.001305209577318967
JESZ10,PRSZ04,0.0004982420772881767
JESZ10,PRSZ05,0.00374651012846402
JESZ10,TMSZ05,0.00042802811906764566
JESZ10,PRSZ08,0.00037975985890828956
JESZ10,PRSZ06,2.7621519230462888e-05
JESZ10,PRSZ07,4.5718454819072844e-05
JESZ10,CHSZ02,0.00017277811685481172
JESZ10,CHSZ01,2.4989953898355515e-05
JESZ10,CHSZ03,1.2671044513514933e-06
JESZ10,CBSZ01,3.961016481076562e-12
PNSZ01,JWSZ07,8322.27479785134
PNSZ01,JWSZ06,11213.44574514444
PNSZ01,JWSZ08,2906.4578877230065
PNSZ01,JWSZ09,0.6783275571038734
PNSZ01,BLSZ01,0.08312932033647119
PNSZ01,TSSZ01,2.119665014862539e-07
PNSZ01,JWSZ05,0.003979603022680714
PNSZ01,JWSZ02,0.10575718370037146
PNSZ01,JWSZ01,0.051775590519270574
PNSZ01,JWSZ04,0.04754150527780181
PNSZ01,JESZ09,8.832785624530135e-07
PNSZ01,JWSZ03,0.07111528093648795
PNSZ01,JESZ07,8.157570343849944e-05
PNSZ01,JESZ04,0.0024993702642917615
PNSZ01,JESZ01,0.020722578639583773
PNSZ01,WCSZ01,0.02397520770438591
PNSZ01,JESZ02,0.030806831141908308
PNSZ01,THSZ01,0.01499762456192792
PNSZ01,JESZ08,0.013524677628514364
PNSZ01,JESZ10,0.00011466218818931544
PNSZ01,BKSZ06,0.015947372304702966
PNSZ01,JESZ03,0.008820386729872445
PNSZ01,JESZ06,0.0002618219364328617
PNSZ01,BKSZ03,0.015502821593858523
PNSZ01,BKSZ07,0.010176081946904475
PNSZ01,CLSZ05,0.0018415270502627219
PNSZ01,CLSZ09,0.002041800743178834
PNSZ01,CLSZ01,0.0017053487639996502
PNSZ01,BKSZ02,0.008044743294713629
PNSZ01,CKSZ04,0.012290080273446746
PNSZ01,BKSZ04,0.007780337475178662
PNSZ01,BKSZ09,0.004356773829230206
PNSZ01,CKSZ02,0.011351463795677497
PNSZ01,CLSZ06,0.004032668614122012
PNSZ01,CLSZ08,0.003462803976537653
PNSZ01,CLSZ04,0.006078649657893405
PNSZ01,CLSZ02,0.0007870764254359245
PNSZ01,BKSZ01,0.0028064099407691364
PNSZ01,BKSZ05,0.0038594363662181564
PNSZ01,CKSZ03,0.0030196011636278025
PNSZ01,CLSZ07,0.0016495267248263393
PNSZ01,BTSZ01,0.0029524656275899575
PNSZ01,CKSZ01,0.006030535856690683
PNSZ01,CKSZ05,0.0046477693590367885
PNSZ01,QTSZ09,0.00039931213494306245
PNSZ01,BPSZ05,0.003241006075353249
PNSZ01,BPSZ01,0.0034456977439295826
PNSZ01,CKSZ06,0.0022922887703326336
PNSZ01,QTSZ11,0.00041580267595128355
PNSZ01,BPSZ06,0.0016138028599797358
PNSZ01,BPSZ07,0.0007666168269312286
PNSZ01,BTSZ04,0.0004509038220773915
PNSZ01,QTSZ10,0.0005799714896089699
PNSZ01,BTSZ03,0.002425215153195009
PNSZ01,QTSZ15,0.00041267941771617144
PNSZ01,BPSZ04,0.003665054097985176
PNSZ01,QTSZ13,0.00015155921744242063
PNSZ01,BPSZ03,0.002553278510339841
PNSZ01,QTSZ01,0.0014486209791720794
PNSZ01,SKSZ04,8.766980442324191e-06
PNSZ01,SKSZ03,0.0013035242727782246
PNSZ01,LKSZ01,7.515238747074612e-06
PNSZ01,BTSZ02,0.00036016252543590434
PNSZ01,QTSZ08,0.0009188560965580479
PNSZ01,BTSZ07,0.001304538009980684
PNSZ01,QTSZ04,0.0010379996261365824
PNSZ01,QTSZ12,1.4643967345459844e-05
PNSZ01,BTSZ06,0.0004049931336958367
PNSZ01,QTSZ14,0.00030523734969876276
PNSZ01,QTSZ07,0.0007997375355023271
PNSZ01,SKSZ02,4.647848882828303e-05
PNSZ01,SKSZ05,1.2824634630052528e-06
PNSZ01,QTSZ06,0.001005789604930186
PNSZ01,BTSZ05,0.0007292853629708124
PNSZ01,QTSZ05,0.0007388883713288488
PNSZ01,CCSZ01,0.0002479891453838275
PNSZ01,TNSZ03,0.000542281629977815
PNSZ01,TNSZ04,0.0006430627887098266
PNSZ01,SKSZ01,1.021947271526792e-06
PNSZ01,BMSZ07,0.0009615182797350367
PNSZ01,BMSZ13,0.0009304214703587263
PNSZ01,MDSZ01,1.5931088169770536e-07
PNSZ01,NVSZ04,8.743370205109527e-05
PNSZ01,WDSZ05,0.0018552565023683772
PNSZ01,TNSZ01,0.0006193061956114173
PNSZ01,BMSZ01,0.0010282658196443199
PNSZ01,BMSZ02,0.0007542601738094358
PNSZ01,TNSZ02,0.00056514339560439
PNSZ01,WDSZ06,0.001679430419625665
PNSZ01,BMSZ08,0.0009848966918910727
PNSZ01,RVSZ01,0.0001368111403926116
PNSZ01,NVSZ05,0.00021544901024992433
PNSZ01,WDSZ01,0.0008786011647636899
PNSZ01,WDSZ04,0.002117629767164505
PNSZ01,NVSZ03,0.0001086566950089313
PNSZ01,BMSZ09,0.001343900293812906
PNSZ01,BSSZ01,0.001525133903061255
PNSZ01,YSSZ07,4.1046795503773965e-05
PNSZ01,AMSZ07,0.0001687945321700247
PNSZ01,NTSZ04,0.0001450813789997735
PNSZ01,NTSZ03,0.00015546605208045867
PNSZ01,WDSZ09,0.0003782604528630089
PNSZ01,WDSZ07,0.0004679665063424539
PNSZ01,AMSZ08,0.0005736926426929107
PNSZ01,BMSZ05,0.0009965745098591866
PNSZ01,TPSZ01,0.0011814181338936289
PNSZ01,YSSZ06,0.00016998184416957345
PNSZ01,RVSZ04,0.00023787189552980736
PNSZ01,NVSZ02,0.0005870423783293209
PNSZ01,OTSZ01,0.00029104130874518867
PNSZ01,AMSZ06,0.0007555395304502975
PNSZ01,MDSZ02,0.00010979931312391007
PNSZ01,BSSZ02,0.0015091113071422396
PNSZ01,WDSZ03,0.003750564930476522
PNSZ01,SISZ01,4.348568160067931e-05
PNSZ01,BMSZ17,0.00025228941667757585
PNSZ01,SRSZ02,9.703952300448097e-05
PNSZ01,MUSZ02,4.0954049312909104e-05
PNSZ01,RCSZ07,6.058447810081504e-05
PNSZ01,AMSZ09,0.000560830628218129
PNSZ01,WDSZ08,1.8025777281535788e-05
PNSZ01,KLSZ07,0.00016139525543153649
PNSZ01,NVSZ01,0.0011611958301781249
PNSZ01,DTSZ07,0.00022365213486420348
PNSZ01,RCSZ01,0.0002947538275995339
PNSZ01,AMSZ01,0.0004850300305245086
PNSZ01,YSSZ08,0.0003324032182436798
PNSZ01,BSSZ03,0.0006265854494644882
PNSZ01,RCSZ02,0.00017151958037165226
PNSZ01,DTSZ02,4.187836979619987e-05
PNSZ01,AMSZ10,0.00020020770964825966
PNSZ01,TPSZ06,0.0005954485466999359
PNSZ01,DTSZ06,9.049254716766312e-07
PNSZ01,DTSZ11,1.1666522988081408e-05
PNSZ01,AMSZ03,0.0005076796740893425
PNSZ01,SBSZ09,0.0003097081533078733
PNSZ01,AMSZ11,5.805621452868111e-06
PNSZ01,AMSZ02,0.0005359628517413822
PNSZ01,KLSZ01,0.0007346908375458887
PNSZ01,SBSZ03,0.0007177899435960409
PNSZ01,AMSZ12,0.00010759912291819255
PNSZ01,YSSZ04,0.0005531810185610802
PNSZ01,YSSZ09,0.0008938090757951567
PNSZ01,SBSZ08,5.150061746268668e-07
PNSZ01,SGSZ05,0.0003436516429224319
PNSZ01,KLSZ09,0.0001867032167449656
PNSZ01,YSSZ05,0.0003932880712963052
PNSZ01,TPSZ09,0.00015698974079818547
PNSZ01,KLSZ08,0.0001066644704493189
PNSZ01,SVSZ01,1.4024052842788754e-06
PNSZ01,YSSZ01,0.0003784281272595582
PNSZ01,SBSZ04,5.020488944615915e-05
PNSZ01,SGSZ04,0.0008281676669956822
PNSZ01,KLSZ02,0.00020928665574953918
PNSZ01,MSSZ01,2.842636209991746e-08
PNSZ01,SGSZ02,0.00010235815195435205
PNSZ01,SGSZ06,0.0002362935587854138
PNSZ01,KLSZ03,0.0001542630882306135
PNSZ01,SBSZ05,0.0004176293292355331
PNSZ01,YSSZ02,0.00029142168802587687
PNSZ01,TPSZ11,0.0001792386400836559
PNSZ01,SBSZ01,0.00023719947656162976
PNSZ01,SGSZ01,0.0003354851130918731
PNSZ01,YSSZ03,0.0008723207348661955
PNSZ01,SESZ07,1.882459488476327e-08
PNSZ01,GLSZ01,0.00012076561896484044
PNSZ01,KLSZ05,0.00011883163725056067
PNSZ01,SGSZ07,0.0002004316184245528
PNSZ01,SBSZ07,2.1176042140212823e-05
PNSZ01,TPSZ12,8.73007963274859e-05
PNSZ01,GLSZ04,0.000561687865242992
PNSZ01,HGSZ06,0.0002965077640476378
PNSZ01,SBSZ06,1.5212593087210255e-05
PNSZ01,SMSZ01,0.00011864921601764004
PNSZ01,GLSZ02,0.00021345285813904785
PNSZ01,SLSZ01,1.3462865102746088e-05
PNSZ01,SMSZ03,2.313362555042701e-05
PNSZ01,MPSZ05,3.728575636042233e-05
PNSZ01,SESZ06,0.0004981726908215102
PNSZ01,HGSZ08,0.00011575564964078384
PNSZ01,HGSZ05,0.0008207736677779814
PNSZ01,HGSZ07,0.00035950616253388793
PNSZ01,HGSZ04,0.0005031189338637949
PNSZ01,MPSZ01,0.00019271599366827176
PNSZ01,GLSZ03,0.00018344896565670915
PNSZ01,HGSZ09,3.5813997611521775e-06
PNSZ01,SLSZ04,6.305839809964184e-05
PNSZ01,SESZ05,0.00020224840626201291
PNSZ01,GLSZ05,0.00037510686902899915
PNSZ01,SESZ04,0.00022890804095240927
PNSZ01,SLSZ02,3.661458910706121e-09
PNSZ01,HGSZ02,0.00023402720867139585
PNSZ01,HGSZ03,0.0005228853764067252
PNSZ01,SESZ03,0.0005859217416865812
PNSZ01,HGSZ10,2.6612893307166678e-05
PNSZ01,MPSZ03,0.00022091439286515627
PNSZ01,BDSZ01,0.00027414041699824613
PNSZ01,PGSZ03,0.0005787069158403289
PNSZ01,SLSZ03,3.994652515353436e-09
PNSZ01,SESZ02,0.0006284211236899712
PNSZ01,PLSZ05,9.559970235090979e-07
PNSZ01,BDSZ03,0.00017724447101074564
PNSZ01,SESZ01,5.4045010366063735e-24
PNSZ01,BDSZ05,0.00029500814495234297
PNSZ01,PGSZ04,0.0003173646344235438
PNSZ01,PGSZ01,2.964324083741048e-05
PNSZ01,PLSZ02,1.64615682245239e-05
PNSZ01,PGSZ05,0.0002459455089369293
PNSZ01,BDSZ02,0.00024995572977226915
PNSZ01,BDSZ07,3.406139151081216e-05
PNSZ01,PLSZ01,3.7270692363741947e-06
PNSZ01,PGSZ06,2.0708387380817527e-05
PNSZ01,PGSZ07,3.0132419472670447e-23
PNSZ01,BDSZ04,0.0004611124631914004
PNSZ01,PRSZ01,2.674250064602548e-06
PNSZ01,TMSZ03,0.00048070788972017734
PNSZ01,TMSZ01,0.0001484454319292622
PNSZ01,BDSZ06,0.0002287099284813143
PNSZ01,PRSZ02,0.00022407439988827326
PNSZ01,BDSZ08,6.844953373001732e-05
PNSZ01,PRSZ03,0.00013569959230642765
PNSZ01,TMSZ02,0.0007118578498541527
PNSZ01,TMSZ04,0.00026997873642982504
PNSZ01,PRSZ04,4.740029916843132e-05
PNSZ01,PRSZ05,0.00035642453542525544
PNSZ01,PRSZ08,3.626695659505437e-05
PNSZ01,TMSZ05,4.058201615554586e-05
PNSZ01,PRSZ06,2.627775402143035e-06
PNSZ01,PRSZ07,4.349428791195929e-06
PNSZ01,CHSZ02,1.643725972172243e-05
PNSZ01,CHSZ01,2.3774212275175637e-06
PNSZ01,CHSZ03,1.2054608153251823e-07
PNSZ01,CBSZ01,3.7683161413427154e-13
GLSZ01,KLSZ02,9583.58815321673
GLSZ01,TPSZ11,2319.2513133736825
GLSZ01,GLSZ02,1423.135670657943
GLSZ01,KLSZ03,452.0450150571587
GLSZ01,TPSZ12,228.4626602096715
