ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
BMSZ07,BMSZ01,284.0185092547042
BMSZ07,DTSZ11,108.89435912041169
BMSZ07,BMSZ05,284.0185092547042
BMSZ07,BMSZ12,380.3895589642754
BMSZ07,MPSZ04,42.30807999762696
BMSZ07,QTSZ11,233.65269553584943
BMSZ07,RVSZ01,284.0185092547042
BMSZ07,RCSZ04,110.92873139543154
BMSZ07,KLSZ09,74.87014708601245
BMSZ07,QTSZ05,437.2453327463408
BMSZ07,ORSZ01,284.0185092547042
BMSZ07,MPSZ03,42.30807999762696
BMSZ07,QTSZ04,284.0185092547042
BMSZ07,RCSZ06,108.89435912041169
BMSZ07,RCSZ03,110.92873139543154
BMSZ07,QTSZ08,284.0185092547042
BMSZ07,KLSZ05,29.144567423306494
BMSZ07,MPSZ01,59.343921971254844
BMSZ07,QTSZ03,284.0185092547042
BMSZ07,QTSZ10,233.65269553584943
BMSZ07,ORSZ02,233.65269553584943
BMSZ07,NTSZ06,108.89435912041169
BMSZ07,RCSZ02,110.92873139543154
BMSZ07,PNSZ04,30.27930460380376
BMSZ07,TNSZ03,437.2453327463408
BMSZ07,NTSZ04,233.65269553584943
BMSZ07,CLSZ08,110.92873139543154
BMSZ07,TSSZ06,3.1087418975797454
BMSZ07,NTSZ05,108.89435912041169
BMSZ07,BDSZ07,29.99610500149086
BMSZ07,CLSZ07,108.89435912041169
BMSZ07,MUSZ02,108.89435912041169
BMSZ07,MPSZ05,76.74314672802625
BMSZ07,DTSZ03,110.92873139543154
BMSZ07,ORSZ03,233.65269553584943
BMSZ07,RCSZ09,108.89435912041169
BMSZ07,TNSZ02,437.2453327463408
BMSZ07,PNSZ05,33.19186447562644
BMSZ07,JESZ10,29.144567423306494
BMSZ07,NTSZ01,233.65269553584943
BMSZ07,KLSZ04,29.144567423306494
BMSZ07,RCSZ05,110.92873139543154
BMSZ07,RCSZ08,108.89435912041169
BMSZ07,RCSZ07,108.89435912041169
BMSZ07,PNSZ01,30.27930460380376
BMSZ07,GLSZ01,76.74314672802625
BMSZ07,JESZ06,76.74314672802625
BMSZ07,BLSZ01,42.30807999762696
BMSZ07,BTSZ06,108.89435912041169
BMSZ07,BDSZ03,57.4489348101269
BMSZ07,MPSZ02,67.16153707646866
BMSZ07,QTSZ02,284.0185092547042
BMSZ07,RCSZ01,110.92873139543154
BMSZ07,NTSZ03,108.89435912041169
BMSZ07,JESZ09,67.16153707646866
BMSZ07,BLSZ03,57.4489348101269
BMSZ07,BLSZ04,29.99610500149086
BMSZ07,QTSZ01,233.65269553584943
BMSZ07,KLSZ06,74.87014708601245
BMSZ07,NTSZ02,233.65269553584943
BMSZ07,CLSZ09,74.87014708601245
BMSZ07,QTSZ09,108.89435912041169
BMSZ07,CLSZ06,110.92873139543154
BMSZ07,KLSZ07,110.92873139543154
BMSZ07,KLSZ03,29.144567423306494
BMSZ07,KLSZ08,74.87014708601245
BMSZ07,BTSZ04,108.89435912041169
BMSZ07,BTSZ08,233.65269553584943
BMSZ07,TSSZ05,2.8982654768906
BMSZ07,TNSZ01,233.65269553584943
BMSZ07,CLSZ05,74.87014708601245
BMSZ07,BDSZ08,30.27930460380376
BMSZ07,PNSZ03,39.07308175621132
BMSZ07,PNSZ02,30.27930460380376
BMSZ07,GLSZ04,76.74314672802625
BMSZ07,TNSZ04,233.65269553584943
BMSZ07,NVSZ02,108.89435912041169
BMSZ07,BLSZ02,42.30807999762696
BMSZ07,BDSZ05,57.4489348101269
BMSZ07,CLSZ04,110.92873139543154
BMSZ07,MUSZ03,108.89435912041169
BMSZ07,RVSZ04,233.65269553584943
BMSZ07,DTSZ02,108.89435912041169
BMSZ07,QTSZ06,380.3895589642754
BMSZ07,RVSZ03,284.0185092547042
BMSZ07,QTSZ15,233.65269553584943
BMSZ07,MUSZ01,108.89435912041169
BMSZ07,DTSZ01,110.92873139543154
BMSZ07,RCSZ10,110.92873139543154
BMSZ07,RVSZ02,284.0185092547042
BMSZ07,TSSZ04,15.090511628496813
BMSZ07,BTSZ07,233.65269553584943
BMSZ07,GLSZ05,67.16153707646866
BMSZ07,JESZ08,29.144567423306494
BMSZ07,JESZ07,59.343921971254844
BMSZ07,KLSZ02,29.144567423306494
BMSZ07,CLSZ03,74.87014708601245
BMSZ07,NVSZ03,108.89435912041169
BMSZ07,BDSZ06,30.27930460380376
BMSZ07,TMSZ02,34.75361574685756
BMSZ07,BDSZ01,57.4489348101269
BMSZ07,JESZ02,59.343921971254844
BMSZ07,BKSZ09,76.74314672802625
BMSZ07,JWSZ09,29.99610500149086
BMSZ07,BDSZ02,39.07308175621132
BMSZ07,BTSZ01,74.87014708601245
BMSZ07,BTSZ02,74.87014708601245
BMSZ07,TMSZ05,15.090511628496813
BMSZ07,TMSZ04,34.75361574685756
BMSZ07,JWSZ02,57.4489348101269
BMSZ07,BKSZ08,76.74314672802625
BMSZ07,BKSZ06,67.16153707646866
BMSZ07,BKSZ07,59.343921971254844
BMSZ07,SGSZ07,59.343921971254844
BMSZ07,HGSZ08,67.16153707646866
BMSZ07,TSSZ01,15.090511628496813
BMSZ07,JESZ01,67.16153707646866
BMSZ07,JWSZ08,39.07308175621132
BMSZ07,SGSZ05,59.343921971254844
BMSZ07,JWSZ03,57.4489348101269
BMSZ07,TSSZ02,3.1087418975797454
BMSZ07,PLSZ04,57.4489348101269
BMSZ07,SGSZ06,59.343921971254844
BMSZ07,BSSZ03,76.74314672802625
BMSZ07,TMSZ03,30.27930460380376
BMSZ07,BKSZ03,67.16153707646866
BMSZ07,NVSZ04,108.89435912041169
BMSZ07,CLSZ02,74.87014708601245
BMSZ07,GLSZ02,59.343921971254844
BMSZ07,TPSZ07,29.144567423306494
BMSZ07,BDSZ04,39.07308175621132
BMSZ07,TPSZ02,74.87014708601245
BMSZ07,JESZ05,76.74314672802625
BMSZ07,BTSZ03,110.92873139543154
BMSZ07,GLSZ03,67.16153707646866
BMSZ07,TPSZ11,76.74314672802625
BMSZ07,TPSZ09,76.74314672802625
BMSZ07,KLSZ01,74.87014708601245
BMSZ07,NVSZ01,74.87014708601245
BMSZ07,TPSZ12,59.343921971254844
BMSZ07,JWSZ05,42.30807999762696
BMSZ07,TPSZ05,29.144567423306494
BMSZ07,JESZ03,76.74314672802625
BMSZ07,TPSZ03,29.144567423306494
BMSZ07,TPSZ10,59.343921971254844
BMSZ07,TPSZ08,76.74314672802625
BMSZ07,JWSZ04,42.30807999762696
BMSZ07,JESZ04,67.16153707646866
BMSZ07,TPSZ01,74.87014708601245
BMSZ07,HGSZ09,42.30807999762696
BMSZ07,BKSZ04,59.343921971254844
BMSZ07,BSSZ02,76.74314672802625
BMSZ07,JWSZ01,29.99610500149086
BMSZ07,BPSZ07,76.74314672802625
BMSZ07,BKSZ05,59.343921971254844
BMSZ07,PLSZ02,39.07308175621132
BMSZ07,BSSZ01,76.74314672802625
BMSZ07,BKSZ02,67.16153707646866
BMSZ07,AMSZ04,59.343921971254844
BMSZ07,HGSZ06,42.30807999762696
BMSZ07,AMSZ03,59.343921971254844
BMSZ07,AMSZ05,59.343921971254844
BMSZ07,SGSZ04,67.16153707646866
BMSZ07,HGSZ01,57.4489348101269
BMSZ07,PRSZ07,3.1087418975797454
BMSZ07,BPSZ06,59.343921971254844
BMSZ07,PRSZ05,15.090511628496813
BMSZ07,TMSZ01,33.19186447562644
BMSZ07,AMSZ02,67.16153707646866
BMSZ07,AMSZ01,67.16153707646866
BMSZ07,AMSZ06,67.16153707646866
BMSZ07,SGSZ02,42.30807999762696
BMSZ07,THSZ01,57.4489348101269
BMSZ07,SGSZ03,42.30807999762696
BMSZ07,PRSZ03,15.090511628496813
BMSZ07,BKSZ01,67.16153707646866
BMSZ07,PLSZ05,29.99610500149086
BMSZ07,PLSZ01,33.19186447562644
BMSZ07,HGSZ03,29.99610500149086
BMSZ07,HGSZ10,29.99610500149086
BMSZ07,HGSZ02,29.99610500149086
BMSZ07,AMSZ07,59.343921971254844
BMSZ07,BPSZ05,67.16153707646866
BMSZ07,CKSZ02,57.4489348101269
BMSZ07,HGSZ04,57.4489348101269
BMSZ07,PLSZ03,39.07308175621132
BMSZ07,BPSZ04,67.16153707646866
BMSZ07,SESZ01,30.27930460380376
BMSZ07,CKSZ04,57.4489348101269
BMSZ07,PRSZ02,34.75361574685756
BMSZ07,AMSZ09,67.16153707646866
BMSZ07,HGSZ05,29.99610500149086
BMSZ07,CKSZ01,57.4489348101269
BMSZ07,TSSZ03,15.090511628496813
BMSZ07,TPSZ06,29.144567423306494
BMSZ07,TPSZ04,29.144567423306494
BMSZ07,JWSZ06,29.99610500149086
BMSZ07,JWSZ07,30.27930460380376
BMSZ07,CLSZ01,29.144567423306494
BMSZ07,NVSZ05,110.92873139543154
BMSZ07,BTSZ05,110.92873139543154
BMSZ07,BPSZ02,42.30807999762696
BMSZ07,SGSZ01,57.4489348101269
BMSZ07,SESZ05,39.07308175621132
BMSZ07,AMSZ12,42.30807999762696
BMSZ07,AMSZ10,42.30807999762696
BMSZ07,PRSZ06,3.1087418975797454
BMSZ07,AMSZ08,42.30807999762696
BMSZ07,HGSZ07,42.30807999762696
BMSZ07,PRSZ08,2.8982654768906
BMSZ07,CKSZ03,57.4489348101269
BMSZ07,CHSZ02,3.1087418975797454
BMSZ07,BPSZ03,42.30807999762696
BMSZ07,BPSZ01,57.4489348101269
BMSZ07,PGSZ05,34.75361574685756
BMSZ07,SKSZ03,29.99610500149086
BMSZ07,YSSZ06,57.4489348101269
BMSZ07,PGSZ02,33.19186447562644
BMSZ07,YSSZ07,29.99610500149086
BMSZ07,YSSZ05,39.07308175621132
BMSZ07,PGSZ01,34.75361574685756
BMSZ07,MDSZ03,30.27930460380376
BMSZ07,YSSZ01,30.27930460380376
BMSZ07,SLSZ03,34.75361574685756
BMSZ07,SKSZ02,30.27930460380376
BMSZ07,WDSZ04,30.27930460380376
BMSZ07,WDSZ05,33.19186447562644
BMSZ07,YSSZ03,33.19186447562644
BMSZ07,WCSZ01,33.19186447562644
BMSZ07,SLSZ02,34.75361574685756
BMSZ07,YSSZ09,33.19186447562644
BMSZ07,WDSZ01,33.19186447562644
BMSZ07,MDSZ02,30.27930460380376
BMSZ07,SMSZ03,34.75361574685756
BMSZ07,YSSZ02,33.19186447562644
BMSZ07,WDSZ02,33.19186447562644
BMSZ07,WDSZ06,34.75361574685756
BMSZ07,SBSZ02,34.75361574685756
BMSZ07,SKSZ01,34.75361574685756
BMSZ07,SKSZ05,34.75361574685756
BMSZ07,WDSZ03,34.75361574685756
BMSZ07,SBSZ03,34.75361574685756
BMSZ07,WDSZ07,34.75361574685756
BMSZ07,SBSZ01,34.75361574685756
BMSZ07,WDSZ08,15.090511628496813
BMSZ07,PRSZ04,2.8982654768906
BMSZ07,CKSZ05,29.99610500149086
BMSZ07,SESZ02,30.27930460380376
BMSZ07,CHSZ03,3.7380730348702476
BMSZ07,AMSZ11,57.4489348101269
BMSZ07,PGSZ06,34.75361574685756
BMSZ07,CCSZ01,59.343921971254844
BMSZ07,SLSZ04,30.27930460380376
BMSZ07,SMSZ04,15.090511628496813
BMSZ07,SBSZ05,15.090511628496813
BMSZ07,LKSZ01,15.090511628496813
BMSZ07,SMSZ01,15.090511628496813
BMSZ07,SBSZ09,15.090511628496813
BMSZ07,SBSZ04,15.090511628496813
BMSZ07,SMSZ02,2.8982654768906
BMSZ07,SKSZ04,30.27930460380376
BMSZ07,SLSZ01,30.27930460380376
BMSZ07,YSSZ08,39.07308175621132
BMSZ07,MDSZ01,39.07308175621132
BMSZ07,PGSZ07,15.090511628496813
BMSZ07,YSSZ04,39.07308175621132
BMSZ07,SBSZ07,2.8982654768906
BMSZ07,SBSZ08,2.8982654768906
BMSZ07,CHSZ01,3.7380730348702476
BMSZ07,SESZ03,30.27930460380376
BMSZ07,SESZ04,39.07308175621132
BMSZ07,SESZ07,29.99610500149086
BMSZ07,SESZ06,39.07308175621132
BMSZ07,PGSZ04,33.19186447562644
BMSZ07,CKSZ06,39.07308175621132
BMSZ07,PRSZ01,34.75361574685756
BMSZ07,PGSZ03,33.19186447562644
BMSZ07,WDSZ09,15.090511628496813
BMSZ07,SBSZ06,2.8982654768906
BMSZ08,OTSZ02,189.86438346265288
BMSZ08,BMSZ02,250.8360551620919
BMSZ08,OTSZ03,189.86438346265288
BMSZ08,DTSZ04,189.86438346265288
BMSZ08,DTSZ05,82.02905784466896
BMSZ08,OTSZ04,189.86438346265288
BMSZ08,BMSZ10,250.90161387941038
BMSZ08,DTSZ12,49.67850059467742
BMSZ08,BMSZ04,250.8360551620919
BMSZ08,DTSZ06,82.02905784466896
BMSZ08,MSSZ01,49.67850059467742
BMSZ08,OTSZ01,250.90161387941038
BMSZ08,SRSZ03,189.86438346265288
BMSZ08,BMSZ08,250.8360551620919
BMSZ08,BMSZ03,250.8360551620919
BMSZ08,BMSZ07,250.90161387941038
BMSZ08,BMSZ09,250.8360551620919
BMSZ08,SRSZ02,189.86438346265288
BMSZ08,BMSZ15,250.90161387941038
BMSZ08,DTSZ09,189.86438346265288
BMSZ08,BMSZ16,189.86438346265288
BMSZ08,BMSZ14,250.90161387941038
BMSZ08,DTSZ07,189.86438346265288
BMSZ08,DTSZ08,82.02905784466896
BMSZ08,BMSZ11,250.90161387941038
BMSZ08,BMSZ13,250.90161387941038
BMSZ08,QTSZ14,82.02905784466896
BMSZ08,QTSZ13,49.67850059467742
BMSZ08,QTSZ07,189.86438346265288
BMSZ08,QTSZ12,82.02905784466896
BMSZ08,BMSZ06,250.8360551620919
BMSZ08,MESZ01,30.12372458912422
BMSZ08,RVSZ05,250.90161387941038
BMSZ08,SRSZ01,250.90161387941038
BMSZ08,WISZ01,18.321283969481684
BMSZ08,WISZ03,18.321283969481684
BMSZ08,WISZ02,17.195902029484543
BMSZ08,SISZ02,31.511927740096237
BMSZ08,SISZ01,49.67850059467742
BMSZ08,BMSZ17,189.86438346265288
BMSZ08,DTSZ10,189.86438346265288
BMSZ08,SVSZ01,49.67850059467742
BMSZ08,BMSZ01,189.86438346265288
BMSZ08,DTSZ11,82.02905784466896
BMSZ08,BMSZ05,250.90161387941038
BMSZ08,BMSZ12,250.90161387941038
BMSZ08,MPSZ04,21.746772673248895
BMSZ08,QTSZ11,30.12372458912422
BMSZ08,RVSZ01,250.90161387941038
BMSZ08,RCSZ04,49.67850059467742
BMSZ08,KLSZ09,49.67850059467742
BMSZ08,QTSZ05,250.90161387941038
BMSZ08,ORSZ01,189.86438346265288
BMSZ08,MPSZ03,21.746772673248895
BMSZ08,QTSZ04,82.02905784466896
BMSZ08,RCSZ06,82.02905784466896
BMSZ08,RCSZ03,49.67850059467742
BMSZ08,QTSZ08,82.02905784466896
BMSZ08,KLSZ05,12.71118054211404
BMSZ08,MPSZ01,31.511927740096237
BMSZ08,QTSZ03,82.02905784466896
BMSZ08,QTSZ10,30.12372458912422
BMSZ08,ORSZ02,189.86438346265288
BMSZ08,NTSZ06,82.02905784466896
BMSZ08,RCSZ02,49.67850059467742
BMSZ08,PNSZ04,12.939278587271959
BMSZ08,TNSZ03,189.86438346265288
BMSZ08,NTSZ04,189.86438346265288
BMSZ08,CLSZ08,12.71118054211404
BMSZ08,TSSZ06,0.25368522291538387
BMSZ08,NTSZ05,82.02905784466896
BMSZ08,BDSZ07,24.93087583248674
BMSZ08,CLSZ07,12.71118054211404
BMSZ08,MUSZ02,189.86438346265288
BMSZ08,MPSZ05,12.71118054211404
BMSZ08,DTSZ03,49.67850059467742
BMSZ08,ORSZ03,189.86438346265288
BMSZ08,RCSZ09,82.02905784466896
BMSZ08,TNSZ02,250.90161387941038
BMSZ08,PNSZ05,11.737279284234091
BMSZ08,JESZ10,21.746772673248895
BMSZ08,NTSZ01,189.86438346265288
BMSZ08,KLSZ04,30.12372458912422
BMSZ08,RCSZ05,49.67850059467742
BMSZ08,RCSZ08,82.02905784466896
BMSZ08,RCSZ07,82.02905784466896
BMSZ08,PNSZ01,12.939278587271959
BMSZ08,GLSZ01,31.511927740096237
BMSZ08,JESZ06,21.746772673248895
BMSZ08,BLSZ01,14.83949226322033
BMSZ08,BTSZ06,49.67850059467742
BMSZ08,BDSZ03,24.93087583248674
BMSZ08,MPSZ02,21.746772673248895
BMSZ08,QTSZ02,82.02905784466896
BMSZ08,RCSZ01,49.67850059467742
BMSZ08,NTSZ03,82.02905784466896
BMSZ08,JESZ09,24.93087583248674
BMSZ08,BLSZ03,14.83949226322033
BMSZ08,BLSZ04,18.321283969481684
BMSZ08,QTSZ01,49.67850059467742
BMSZ08,KLSZ06,49.67850059467742
BMSZ08,NTSZ02,82.02905784466896
BMSZ08,CLSZ09,31.511927740096237
BMSZ08,QTSZ09,30.12372458912422
BMSZ08,CLSZ06,31.511927740096237
BMSZ08,KLSZ07,49.67850059467742
BMSZ08,KLSZ03,12.71118054211404
BMSZ08,KLSZ08,30.12372458912422
BMSZ08,BTSZ04,30.12372458912422
BMSZ08,BTSZ08,82.02905784466896
BMSZ08,TSSZ05,0.9720030436840281
BMSZ08,TNSZ01,189.86438346265288
BMSZ08,CLSZ05,11.188225553867994
BMSZ08,BDSZ08,18.321283969481684
BMSZ08,PNSZ03,16.631384930405886
BMSZ08,PNSZ02,11.737279284234091
BMSZ08,GLSZ04,31.511927740096237
BMSZ08,TNSZ04,82.02905784466896
BMSZ08,NVSZ02,49.67850059467742
BMSZ08,BLSZ02,14.83949226322033
BMSZ08,BDSZ05,24.93087583248674
BMSZ08,CLSZ04,31.511927740096237
BMSZ08,MUSZ03,82.02905784466896
BMSZ08,RVSZ04,189.86438346265288
BMSZ08,DTSZ02,82.02905784466896
BMSZ08,QTSZ06,189.86438346265288
BMSZ08,RVSZ03,250.90161387941038
BMSZ08,QTSZ15,30.12372458912422
BMSZ08,MUSZ01,189.86438346265288
BMSZ08,DTSZ01,82.02905784466896
BMSZ08,RCSZ10,82.02905784466896
BMSZ08,RVSZ02,250.90161387941038
BMSZ08,TSSZ04,3.866010512682051
BMSZ08,BTSZ07,49.67850059467742
BMSZ08,GLSZ05,21.746772673248895
BMSZ08,JESZ08,21.746772673248895
BMSZ08,JESZ07,24.93087583248674
BMSZ08,KLSZ02,12.71118054211404
BMSZ08,CLSZ03,11.188225553867994
BMSZ08,NVSZ03,49.67850059467742
BMSZ08,BDSZ06,18.321283969481684
BMSZ08,TMSZ02,12.939278587271959
BMSZ08,BDSZ01,24.93087583248674
BMSZ08,JESZ02,24.93087583248674
BMSZ08,BKSZ09,21.746772673248895
BMSZ08,JWSZ09,18.321283969481684
BMSZ08,BDSZ02,11.54664626984279
BMSZ08,BTSZ01,31.511927740096237
BMSZ08,BTSZ02,12.71118054211404
BMSZ08,TMSZ05,12.939278587271959
BMSZ08,TMSZ04,16.631384930405886
BMSZ08,JWSZ02,14.83949226322033
BMSZ08,BKSZ08,21.746772673248895
BMSZ08,BKSZ06,24.93087583248674
BMSZ08,BKSZ07,17.195902029484543
BMSZ08,SGSZ07,11.188225553867994
BMSZ08,HGSZ08,21.746772673248895
BMSZ08,TSSZ01,1.4992660246845009
BMSZ08,JESZ01,11.54664626984279
BMSZ08,JWSZ08,16.631384930405886
BMSZ08,SGSZ05,11.188225553867994
BMSZ08,JWSZ03,14.83949226322033
BMSZ08,TSSZ02,0.9720030436840281
BMSZ08,PLSZ04,17.195902029484543
BMSZ08,SGSZ06,11.188225553867994
BMSZ08,BSSZ03,31.511927740096237
BMSZ08,TMSZ03,18.321283969481684
BMSZ08,BKSZ03,24.93087583248674
BMSZ08,NVSZ04,49.67850059467742
BMSZ08,CLSZ02,31.511927740096237
BMSZ08,GLSZ02,11.188225553867994
BMSZ08,TPSZ07,12.71118054211404
BMSZ08,BDSZ04,14.83949226322033
BMSZ08,TPSZ02,30.12372458912422
BMSZ08,JESZ05,17.195902029484543
BMSZ08,BTSZ03,12.71118054211404
BMSZ08,GLSZ03,21.746772673248895
BMSZ08,TPSZ11,31.511927740096237
BMSZ08,TPSZ09,31.511927740096237
BMSZ08,KLSZ01,30.12372458912422
BMSZ08,NVSZ01,30.12372458912422
BMSZ08,TPSZ12,11.188225553867994
BMSZ08,JWSZ05,14.83949226322033
BMSZ08,TPSZ05,31.511927740096237
BMSZ08,JESZ03,17.195902029484543
BMSZ08,TPSZ03,12.71118054211404
BMSZ08,TPSZ10,11.188225553867994
BMSZ08,TPSZ08,31.511927740096237
BMSZ08,JWSZ04,11.54664626984279
BMSZ08,JESZ04,24.93087583248674
BMSZ08,TPSZ01,12.71118054211404
BMSZ08,HGSZ09,17.195902029484543
BMSZ08,BKSZ04,17.195902029484543
BMSZ08,BSSZ02,31.511927740096237
BMSZ08,JWSZ01,18.321283969481684
BMSZ08,BPSZ07,11.188225553867994
BMSZ08,BKSZ05,21.746772673248895
BMSZ08,PLSZ02,14.83949226322033
BMSZ08,BSSZ01,31.511927740096237
BMSZ08,BKSZ02,24.93087583248674
BMSZ08,AMSZ04,21.746772673248895
BMSZ08,HGSZ06,17.195902029484543
BMSZ08,AMSZ03,21.746772673248895
BMSZ08,AMSZ05,21.746772673248895
BMSZ08,SGSZ04,21.746772673248895
BMSZ08,HGSZ01,24.93087583248674
BMSZ08,PRSZ07,1.4992660246845009
BMSZ08,BPSZ06,17.195902029484543
BMSZ08,PRSZ05,11.737279284234091
BMSZ08,TMSZ01,16.631384930405886
BMSZ08,AMSZ02,17.195902029484543
BMSZ08,AMSZ01,21.746772673248895
BMSZ08,AMSZ06,21.746772673248895
BMSZ08,SGSZ02,17.195902029484543
BMSZ08,THSZ01,14.83949226322033
BMSZ08,SGSZ03,24.93087583248674
BMSZ08,PRSZ03,12.939278587271959
BMSZ08,BKSZ01,24.93087583248674
BMSZ08,PLSZ05,11.54664626984279
BMSZ08,PLSZ01,18.321283969481684
BMSZ08,HGSZ03,11.54664626984279
BMSZ08,HGSZ10,11.54664626984279
BMSZ08,HGSZ02,11.54664626984279
BMSZ08,AMSZ07,21.746772673248895
BMSZ08,BPSZ05,24.93087583248674
BMSZ08,CKSZ02,11.54664626984279
BMSZ08,HGSZ04,24.93087583248674
BMSZ08,PLSZ03,14.83949226322033
BMSZ08,BPSZ04,24.93087583248674
BMSZ08,SESZ01,18.321283969481684
BMSZ08,CKSZ04,14.83949226322033
BMSZ08,PRSZ02,12.939278587271959
BMSZ08,AMSZ09,17.195902029484543
BMSZ08,HGSZ05,11.54664626984279
BMSZ08,CKSZ01,11.54664626984279
BMSZ08,TSSZ03,1.4992660246845009
BMSZ08,TPSZ06,12.71118054211404
BMSZ08,TPSZ04,12.71118054211404
BMSZ08,JWSZ06,18.321283969481684
BMSZ08,JWSZ07,12.939278587271959
BMSZ08,CLSZ01,11.188225553867994
BMSZ08,NVSZ05,30.12372458912422
BMSZ08,BTSZ05,30.12372458912422
BMSZ08,BPSZ02,11.54664626984279
BMSZ08,SGSZ01,24.93087583248674
BMSZ08,SESZ05,14.83949226322033
BMSZ08,AMSZ12,24.93087583248674
BMSZ08,AMSZ10,24.93087583248674
BMSZ08,PRSZ06,1.4992660246845009
BMSZ08,AMSZ08,24.93087583248674
BMSZ08,HGSZ07,17.195902029484543
BMSZ08,PRSZ08,11.737279284234091
BMSZ08,CKSZ03,14.83949226322033
BMSZ08,CHSZ02,1.4992660246845009
BMSZ08,BPSZ03,11.54664626984279
BMSZ08,BPSZ01,11.54664626984279
BMSZ08,PGSZ05,12.939278587271959
BMSZ08,SKSZ03,18.321283969481684
BMSZ08,YSSZ06,11.54664626984279
BMSZ08,PGSZ02,12.939278587271959
BMSZ08,YSSZ07,14.83949226322033
BMSZ08,YSSZ05,14.83949226322033
BMSZ08,PGSZ01,11.737279284234091
BMSZ08,MDSZ03,16.631384930405886
BMSZ08,YSSZ01,16.631384930405886
BMSZ08,SLSZ03,12.939278587271959
BMSZ08,SKSZ02,16.631384930405886
BMSZ08,WDSZ04,12.939278587271959
BMSZ08,WDSZ05,12.939278587271959
BMSZ08,YSSZ03,16.631384930405886
BMSZ08,WCSZ01,3.8002164392083064
BMSZ08,SLSZ02,12.939278587271959
BMSZ08,YSSZ09,16.631384930405886
BMSZ08,WDSZ01,11.737279284234091
BMSZ08,MDSZ02,16.631384930405886
BMSZ08,SMSZ03,12.939278587271959
BMSZ08,YSSZ02,12.939278587271959
BMSZ08,WDSZ02,11.737279284234091
BMSZ08,WDSZ06,11.737279284234091
BMSZ08,SBSZ02,11.737279284234091
BMSZ08,SKSZ01,11.737279284234091
BMSZ08,SKSZ05,3.8002164392083064
BMSZ08,WDSZ03,11.737279284234091
BMSZ08,SBSZ03,11.737279284234091
BMSZ08,WDSZ07,3.8002164392083064
BMSZ08,SBSZ01,11.737279284234091
BMSZ08,WDSZ08,3.8002164392083064
BMSZ08,PRSZ04,11.737279284234091
BMSZ08,CKSZ05,18.321283969481684
BMSZ08,SESZ02,18.321283969481684
BMSZ08,CHSZ03,3.866010512682051
BMSZ08,AMSZ11,11.54664626984279
BMSZ08,PGSZ06,12.939278587271959
BMSZ08,CCSZ01,17.195902029484543
BMSZ08,SLSZ04,16.631384930405886
BMSZ08,SMSZ04,11.737279284234091
BMSZ08,SBSZ05,3.8002164392083064
BMSZ08,LKSZ01,1.4992660246845009
BMSZ08,SMSZ01,11.737279284234091
BMSZ08,SBSZ09,3.8002164392083064
BMSZ08,SBSZ04,3.8002164392083064
BMSZ08,SMSZ02,3.8002164392083064
BMSZ08,SKSZ04,12.939278587271959
BMSZ08,SLSZ01,18.321283969481684
BMSZ08,YSSZ08,18.321283969481684
BMSZ08,MDSZ01,16.631384930405886
BMSZ08,PGSZ07,11.737279284234091
BMSZ08,YSSZ04,18.321283969481684
BMSZ08,SBSZ07,1.4992660246845009
BMSZ08,SBSZ08,1.4992660246845009
BMSZ08,CHSZ01,0.9720030436840281
BMSZ08,SESZ03,18.321283969481684
BMSZ08,SESZ04,18.321283969481684
BMSZ08,SESZ07,11.54664626984279
BMSZ08,SESZ06,14.83949226322033
BMSZ08,PGSZ04,16.631384930405886
BMSZ08,CKSZ06,16.631384930405886
BMSZ08,PRSZ01,12.939278587271959
BMSZ08,PGSZ03,16.631384930405886
BMSZ08,WDSZ09,3.8002164392083064
BMSZ08,SBSZ06,1.4992660246845009
BMSZ09,OTSZ02,167.92488677082773
BMSZ09,BMSZ02,167.92488677082773
BMSZ09,OTSZ03,167.92488677082773
BMSZ09,DTSZ04,109.53226015853915
BMSZ09,DTSZ05,109.53226015853915
BMSZ09,OTSZ04,167.92488677082773
BMSZ09,BMSZ10,106.85694019613285
BMSZ09,DTSZ12,51.55526788045908
BMSZ09,BMSZ04,106.85694019613285
BMSZ09,DTSZ06,109.53226015853915
BMSZ09,MSSZ01,21.204876528491187
BMSZ09,OTSZ01,167.92488677082773
BMSZ09,SRSZ03,167.92488677082773
BMSZ09,BMSZ08,106.85694019613285
BMSZ09,BMSZ03,167.92488677082773
BMSZ09,BMSZ07,109.53226015853915
BMSZ09,BMSZ09,106.85694019613285
BMSZ09,SRSZ02,167.92488677082773
BMSZ09,BMSZ15,167.92488677082773
BMSZ09,DTSZ09,109.53226015853915
BMSZ09,BMSZ16,167.92488677082773
BMSZ09,BMSZ14,167.92488677082773
BMSZ09,DTSZ07,109.53226015853915
BMSZ09,DTSZ08,109.53226015853915
BMSZ09,BMSZ11,167.92488677082773
BMSZ09,BMSZ13,109.53226015853915
BMSZ09,QTSZ14,21.204876528491187
BMSZ09,QTSZ13,14.479182392237753
BMSZ09,QTSZ07,51.55526788045908
BMSZ09,QTSZ12,21.204876528491187
BMSZ09,BMSZ06,167.92488677082773
BMSZ09,MESZ01,21.204876528491187
BMSZ09,RVSZ05,106.85694019613285
BMSZ09,SRSZ01,106.85694019613285
BMSZ09,WISZ01,9.204874393494485
