ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
DTSZ10,SESZ01,2.8570996516504783
DTSZ10,CKSZ04,1.4026671170741254
DTSZ10,PRSZ02,2.3156255278212408
DTSZ10,AMSZ09,2.502619489983516
DTSZ10,HGSZ05,5.2272240050850804
DTSZ10,CKSZ01,2.3156255278212408
DTSZ10,TPSZ06,14.149280470839042
DTSZ10,TPSZ04,14.146327846785724
DTSZ10,JWSZ06,1.3359032117641312
DTSZ10,JWSZ07,1.8363497157385942
DTSZ10,CLSZ01,2.502619489983516
DTSZ10,NVSZ05,14.146327846785724
DTSZ10,BTSZ05,14.149280470839042
DTSZ10,BPSZ02,2.3156255278212408
DTSZ10,SGSZ01,5.2272240050850804
DTSZ10,SESZ05,4.318176064317847
DTSZ10,AMSZ12,5.2272240050850804
DTSZ10,AMSZ10,5.2272240050850804
DTSZ10,PRSZ06,1.731212786586776
DTSZ10,AMSZ08,5.2272240050850804
DTSZ10,HGSZ07,4.3896046357464185
DTSZ10,PRSZ08,1.4026671170741254
DTSZ10,CKSZ03,1.4026671170741254
DTSZ10,CHSZ02,1.731212786586776
DTSZ10,BPSZ03,2.8570996516504783
DTSZ10,BPSZ01,2.3156255278212408
DTSZ10,PGSZ05,1.4026671170741254
DTSZ10,SKSZ03,1.4026671170741254
DTSZ10,YSSZ06,2.8570996516504783
DTSZ10,PGSZ02,1.4026671170741254
DTSZ10,YSSZ07,2.3156255278212408
DTSZ10,YSSZ05,2.8570996516504783
DTSZ10,PGSZ01,1.3359032117641312
DTSZ10,MDSZ03,1.3359032117641312
DTSZ10,YSSZ01,1.4026671170741254
DTSZ10,SLSZ03,1.4026671170741254
DTSZ10,SKSZ02,1.731212786586776
DTSZ10,WDSZ04,1.731212786586776
DTSZ10,WDSZ05,1.731212786586776
DTSZ10,YSSZ03,1.3359032117641312
DTSZ10,SLSZ02,1.3359032117641312
DTSZ10,YSSZ09,1.3359032117641312
DTSZ10,WDSZ01,1.8363497157385942
DTSZ10,MDSZ02,1.3359032117641312
DTSZ10,SMSZ03,1.3359032117641312
DTSZ10,YSSZ02,1.731212786586776
DTSZ10,WDSZ02,1.8363497157385942
DTSZ10,WDSZ06,1.8363497157385942
DTSZ10,SBSZ02,1.731212786586776
DTSZ10,WDSZ03,1.8363497157385942
DTSZ10,SBSZ03,1.8363497157385942
DTSZ10,SBSZ01,1.8363497157385942
DTSZ10,PRSZ04,1.3359032117641312
DTSZ10,CKSZ05,1.4026671170741254
DTSZ10,SESZ02,2.8570996516504783
DTSZ10,CHSZ03,1.8363497157385942
DTSZ10,AMSZ11,4.318176064317847
DTSZ10,PGSZ06,1.4026671170741254
DTSZ10,CCSZ01,5.2272240050850804
DTSZ10,SLSZ04,2.3156255278212408
DTSZ10,SMSZ04,1.731212786586776
DTSZ10,SBSZ05,1.8363497157385942
DTSZ10,SMSZ01,1.8363497157385942
DTSZ10,SMSZ02,1.8363497157385942
DTSZ10,SKSZ04,1.731212786586776
DTSZ10,SLSZ01,2.3156255278212408
DTSZ10,YSSZ08,1.4026671170741254
DTSZ10,MDSZ01,1.3359032117641312
DTSZ10,PGSZ07,1.3359032117641312
DTSZ10,YSSZ04,1.4026671170741254
DTSZ10,SESZ03,2.8570996516504783
DTSZ10,SESZ04,2.8570996516504783
DTSZ10,SESZ07,4.318176064317847
DTSZ10,SESZ06,4.318176064317847
DTSZ10,PGSZ04,2.3156255278212408
DTSZ10,CKSZ06,1.3359032117641312
DTSZ10,PRSZ01,2.3156255278212408
DTSZ10,PGSZ03,2.3156255278212408
SVSZ01,SVSZ01,204.2189821607668
SVSZ01,OTSZ02,32.76251618651805
SVSZ01,BMSZ02,9.484882792778855
SVSZ01,OTSZ03,34.38162943498749
SVSZ01,DTSZ04,34.38162943498749
SVSZ01,DTSZ05,34.38162943498749
SVSZ01,OTSZ04,34.38162943498749
SVSZ01,BMSZ10,10.811418116601184
SVSZ01,DTSZ12,34.38162943498749
SVSZ01,BMSZ04,10.811418116601184
SVSZ01,DTSZ06,34.38162943498749
SVSZ01,MSSZ01,34.38162943498749
SVSZ01,OTSZ01,32.76251618651805
SVSZ01,SRSZ03,32.76251618651805
SVSZ01,BMSZ08,9.484882792778855
SVSZ01,BMSZ03,9.484882792778855
SVSZ01,BMSZ07,32.30908874359478
SVSZ01,BMSZ09,10.811418116601184
SVSZ01,SRSZ02,32.76251618651805
SVSZ01,BMSZ15,10.811418116601184
SVSZ01,DTSZ09,34.38162943498749
SVSZ01,BMSZ16,32.76251618651805
SVSZ01,BMSZ14,9.484882792778855
SVSZ01,DTSZ07,34.38162943498749
SVSZ01,DTSZ08,34.38162943498749
SVSZ01,BMSZ11,10.811418116601184
SVSZ01,BMSZ13,32.30908874359478
SVSZ01,QTSZ14,3.8683669624601658
SVSZ01,QTSZ13,14.112313668868202
SVSZ01,QTSZ07,8.601570879488275
SVSZ01,QTSZ12,3.8683669624601658
SVSZ01,BMSZ06,9.484882792778855
SVSZ01,MESZ01,32.76251618651805
SVSZ01,RVSZ05,10.811418116601184
SVSZ01,SRSZ01,10.811418116601184
SVSZ01,WISZ01,5.644181458094682
SVSZ01,WISZ03,5.644181458094682
SVSZ01,WISZ02,5.8671445461708265
SVSZ01,SISZ02,9.484882792778855
SVSZ01,SISZ01,9.484882792778855
SVSZ01,BMSZ17,32.76251618651805
SVSZ01,DTSZ10,34.38162943498749
SVSZ01,BMSZ01,32.30908874359478
SVSZ01,DTSZ11,270.1445814433798
SVSZ01,BMSZ05,32.76251618651805
SVSZ01,BMSZ12,32.30908874359478
SVSZ01,MPSZ04,8.601570879488275
SVSZ01,QTSZ11,14.709451669730761
SVSZ01,RVSZ01,9.484882792778855
SVSZ01,RCSZ04,10.811418116601184
SVSZ01,KLSZ09,10.811418116601184
SVSZ01,QTSZ05,8.601570879488275
SVSZ01,ORSZ01,32.30908874359478
SVSZ01,MPSZ03,8.601570879488275
SVSZ01,QTSZ04,3.8683669624601658
SVSZ01,RCSZ06,9.484882792778855
SVSZ01,RCSZ03,10.811418116601184
SVSZ01,QTSZ08,14.112313668868202
SVSZ01,KLSZ05,10.811418116601184
SVSZ01,MPSZ01,9.484882792778855
SVSZ01,QTSZ03,3.8683669624601658
SVSZ01,QTSZ10,14.709451669730761
SVSZ01,ORSZ02,9.484882792778855
SVSZ01,NTSZ06,9.484882792778855
SVSZ01,RCSZ02,10.811418116601184
SVSZ01,PNSZ04,3.73744513882261
SVSZ01,TNSZ03,8.601570879488275
SVSZ01,NTSZ04,9.484882792778855
SVSZ01,CLSZ08,7.366545691288006
SVSZ01,TSSZ06,2.0066677926853136
SVSZ01,NTSZ05,9.484882792778855
SVSZ01,BDSZ07,14.112313668868202
SVSZ01,CLSZ07,8.708991929235639
SVSZ01,MUSZ02,32.76251618651805
SVSZ01,MPSZ05,10.811418116601184
SVSZ01,DTSZ03,32.76251618651805
SVSZ01,ORSZ03,10.811418116601184
SVSZ01,RCSZ09,10.811418116601184
SVSZ01,TNSZ02,9.484882792778855
SVSZ01,PNSZ05,4.340001126018646
SVSZ01,JESZ10,8.447077455608513
SVSZ01,NTSZ01,32.30908874359478
SVSZ01,KLSZ04,9.484882792778855
SVSZ01,RCSZ05,10.811418116601184
SVSZ01,RCSZ08,10.811418116601184
SVSZ01,RCSZ07,10.811418116601184
SVSZ01,PNSZ01,3.73744513882261
SVSZ01,GLSZ01,8.601570879488275
SVSZ01,JESZ06,8.447077455608513
SVSZ01,BLSZ01,5.644181458094682
SVSZ01,BTSZ06,14.112313668868202
SVSZ01,BDSZ03,14.112313668868202
SVSZ01,MPSZ02,8.601570879488275
SVSZ01,QTSZ02,14.112313668868202
SVSZ01,RCSZ01,9.484882792778855
SVSZ01,NTSZ03,9.484882792778855
SVSZ01,JESZ09,6.367858952529968
SVSZ01,BLSZ03,5.644181458094682
SVSZ01,BLSZ04,7.378497736611407
SVSZ01,QTSZ01,14.709451669730761
SVSZ01,KLSZ06,9.484882792778855
SVSZ01,NTSZ02,32.30908874359478
SVSZ01,CLSZ09,5.8671445461708265
SVSZ01,QTSZ09,8.708991929235639
SVSZ01,CLSZ06,7.366545691288006
SVSZ01,KLSZ07,9.484882792778855
SVSZ01,KLSZ03,32.30908874359478
SVSZ01,KLSZ08,9.484882792778855
SVSZ01,BTSZ04,14.709451669730761
SVSZ01,BTSZ08,3.8683669624601658
SVSZ01,TSSZ05,2.0066677926853136
SVSZ01,TNSZ01,8.601570879488275
SVSZ01,CLSZ05,5.8671445461708265
SVSZ01,BDSZ08,7.366545691288006
SVSZ01,PNSZ03,7.378497736611407
SVSZ01,PNSZ02,1.8791673704283205
SVSZ01,GLSZ04,32.30908874359478
SVSZ01,TNSZ04,8.601570879488275
SVSZ01,NVSZ02,32.30908874359478
SVSZ01,BLSZ02,5.644181458094682
SVSZ01,BDSZ05,14.112313668868202
SVSZ01,CLSZ04,7.366545691288006
SVSZ01,MUSZ03,32.76251618651805
SVSZ01,RVSZ04,10.811418116601184
SVSZ01,DTSZ02,32.76251618651805
SVSZ01,QTSZ06,8.601570879488275
SVSZ01,RVSZ03,9.484882792778855
SVSZ01,QTSZ15,14.709451669730761
SVSZ01,MUSZ01,10.811418116601184
SVSZ01,DTSZ01,10.811418116601184
SVSZ01,RCSZ10,10.811418116601184
SVSZ01,RVSZ02,9.484882792778855
SVSZ01,TSSZ04,1.1148154403807295
SVSZ01,BTSZ07,14.112313668868202
SVSZ01,GLSZ05,8.601570879488275
SVSZ01,JESZ08,8.447077455608513
SVSZ01,JESZ07,4.139945561079602
SVSZ01,KLSZ02,32.30908874359478
SVSZ01,CLSZ03,5.8671445461708265
SVSZ01,NVSZ03,8.601570879488275
SVSZ01,BDSZ06,7.366545691288006
SVSZ01,TMSZ02,8.447077455608513
SVSZ01,BDSZ01,14.709451669730761
SVSZ01,JESZ02,4.139945561079602
SVSZ01,BKSZ09,8.447077455608513
SVSZ01,JWSZ09,7.378497736611407
SVSZ01,BDSZ02,8.708991929235639
SVSZ01,BTSZ01,5.8671445461708265
SVSZ01,BTSZ02,8.708991929235639
SVSZ01,TMSZ05,8.447077455608513
SVSZ01,TMSZ04,8.447077455608513
SVSZ01,JWSZ02,5.338731070269064
SVSZ01,BKSZ08,8.926390530999416
SVSZ01,BKSZ06,4.139945561079602
SVSZ01,BKSZ07,8.926390530999416
SVSZ01,SGSZ07,14.112313668868202
SVSZ01,HGSZ08,14.112313668868202
SVSZ01,TSSZ01,1.1148154403807295
SVSZ01,JESZ01,6.367858952529968
SVSZ01,JWSZ08,7.378497736611407
SVSZ01,SGSZ05,14.112313668868202
SVSZ01,JWSZ03,5.644181458094682
SVSZ01,TSSZ02,2.0066677926853136
SVSZ01,PLSZ04,14.709451669730761
SVSZ01,SGSZ06,14.709451669730761
SVSZ01,BSSZ03,14.112313668868202
SVSZ01,TMSZ03,5.8671445461708265
SVSZ01,BKSZ03,4.139945561079602
SVSZ01,NVSZ04,3.8683669624601658
SVSZ01,CLSZ02,7.366545691288006
SVSZ01,GLSZ02,8.601570879488275
SVSZ01,TPSZ07,8.601570879488275
SVSZ01,BDSZ04,8.708991929235639
SVSZ01,TPSZ02,8.601570879488275
SVSZ01,JESZ05,8.926390530999416
SVSZ01,BTSZ03,8.708991929235639
SVSZ01,GLSZ03,3.8683669624601658
SVSZ01,TPSZ11,3.8683669624601658
SVSZ01,TPSZ09,8.601570879488275
SVSZ01,KLSZ01,32.30908874359478
SVSZ01,NVSZ01,8.601570879488275
SVSZ01,TPSZ12,3.8683669624601658
SVSZ01,JWSZ05,5.644181458094682
SVSZ01,TPSZ05,3.8683669624601658
SVSZ01,JESZ03,8.926390530999416
SVSZ01,TPSZ03,3.8683669624601658
SVSZ01,TPSZ10,3.8683669624601658
SVSZ01,TPSZ08,3.8683669624601658
SVSZ01,JWSZ04,6.367858952529968
SVSZ01,JESZ04,4.139945561079602
SVSZ01,TPSZ01,3.8683669624601658
SVSZ01,HGSZ09,14.709451669730761
SVSZ01,BKSZ04,8.926390530999416
SVSZ01,BSSZ02,14.709451669730761
SVSZ01,JWSZ01,7.378497736611407
SVSZ01,BPSZ07,5.8671445461708265
SVSZ01,BKSZ05,8.926390530999416
SVSZ01,CBSZ01,7.378497736611407
SVSZ01,PLSZ02,7.366545691288006
SVSZ01,BSSZ01,14.709451669730761
SVSZ01,BKSZ02,4.139945561079602
SVSZ01,AMSZ04,8.708991929235639
SVSZ01,HGSZ06,8.708991929235639
SVSZ01,AMSZ03,8.708991929235639
SVSZ01,AMSZ05,8.708991929235639
SVSZ01,SGSZ04,8.708991929235639
SVSZ01,HGSZ01,7.366545691288006
SVSZ01,PRSZ07,6.367858952529968
SVSZ01,BPSZ06,8.926390530999416
SVSZ01,PRSZ05,4.139945561079602
SVSZ01,TMSZ01,8.447077455608513
SVSZ01,AMSZ02,7.366545691288006
SVSZ01,AMSZ01,7.366545691288006
SVSZ01,AMSZ06,7.366545691288006
SVSZ01,SGSZ02,7.366545691288006
SVSZ01,THSZ01,5.644181458094682
SVSZ01,SGSZ03,7.366545691288006
SVSZ01,PRSZ03,8.926390530999416
SVSZ01,BKSZ01,4.139945561079602
SVSZ01,PLSZ05,7.366545691288006
SVSZ01,PLSZ01,8.447077455608513
SVSZ01,HGSZ03,5.8671445461708265
SVSZ01,HGSZ10,7.366545691288006
SVSZ01,HGSZ02,7.366545691288006
SVSZ01,AMSZ07,7.366545691288006
SVSZ01,BPSZ05,4.139945561079602
SVSZ01,CKSZ02,5.644181458094682
SVSZ01,HGSZ04,7.366545691288006
SVSZ01,PLSZ03,5.8671445461708265
SVSZ01,BPSZ04,4.139945561079602
SVSZ01,SESZ01,8.447077455608513
SVSZ01,CKSZ04,5.644181458094682
SVSZ01,PRSZ02,8.926390530999416
SVSZ01,AMSZ09,5.8671445461708265
SVSZ01,HGSZ05,5.8671445461708265
SVSZ01,CKSZ01,6.367858952529968
SVSZ01,TSSZ03,10.366116647369457
SVSZ01,TPSZ06,3.8683669624601658
SVSZ01,TPSZ04,3.8683669624601658
SVSZ01,JWSZ06,7.378497736611407
SVSZ01,JWSZ07,3.73744513882261
SVSZ01,CLSZ01,8.447077455608513
SVSZ01,NVSZ05,3.8683669624601658
SVSZ01,BTSZ05,14.112313668868202
SVSZ01,BPSZ02,6.367858952529968
SVSZ01,SGSZ01,5.8671445461708265
SVSZ01,SESZ05,8.447077455608513
SVSZ01,AMSZ12,5.8671445461708265
SVSZ01,AMSZ10,5.8671445461708265
SVSZ01,PRSZ06,5.644181458094682
SVSZ01,AMSZ08,8.447077455608513
SVSZ01,HGSZ07,14.709451669730761
SVSZ01,PRSZ08,4.139945561079602
SVSZ01,CKSZ03,5.644181458094682
SVSZ01,CHSZ02,5.644181458094682
SVSZ01,BPSZ03,4.139945561079602
SVSZ01,BPSZ01,6.367858952529968
SVSZ01,PGSZ05,4.139945561079602
SVSZ01,SKSZ03,5.644181458094682
SVSZ01,YSSZ06,8.926390530999416
SVSZ01,PGSZ02,4.139945561079602
SVSZ01,YSSZ07,4.139945561079602
SVSZ01,YSSZ05,4.139945561079602
SVSZ01,PGSZ01,6.367858952529968
SVSZ01,MDSZ03,5.644181458094682
SVSZ01,YSSZ01,5.644181458094682
SVSZ01,SLSZ03,6.367858952529968
SVSZ01,SKSZ02,7.378497736611407
SVSZ01,WDSZ04,5.338731070269064
SVSZ01,WDSZ05,7.378497736611407
SVSZ01,YSSZ03,5.644181458094682
SVSZ01,WCSZ01,4.340001126018646
SVSZ01,SLSZ02,5.644181458094682
SVSZ01,YSSZ09,5.644181458094682
SVSZ01,WDSZ01,3.73744513882261
SVSZ01,NESZ01,1.1148154403807295
SVSZ01,MDSZ02,5.644181458094682
SVSZ01,SMSZ03,5.338731070269064
SVSZ01,YSSZ02,5.338731070269064
SVSZ01,WDSZ02,3.73744513882261
SVSZ01,WDSZ06,3.73744513882261
SVSZ01,SBSZ02,7.378497736611407
SVSZ01,SKSZ01,1.8791673704283205
SVSZ01,SKSZ05,1.8791673704283205
SVSZ01,WDSZ03,7.378497736611407
SVSZ01,SBSZ03,7.378497736611407
SVSZ01,WDSZ07,1.8791673704283205
SVSZ01,SBSZ01,7.378497736611407
SVSZ01,WDSZ08,1.8791673704283205
SVSZ01,PRSZ04,6.367858952529968
SVSZ01,CKSZ05,5.338731070269064
SVSZ01,SESZ02,8.447077455608513
SVSZ01,CHSZ03,5.644181458094682
SVSZ01,AMSZ11,8.447077455608513
SVSZ01,PGSZ06,6.367858952529968
SVSZ01,CCSZ01,8.447077455608513
SVSZ01,SLSZ04,4.139945561079602
SVSZ01,SMSZ04,7.378497736611407
SVSZ01,SBSZ05,3.73744513882261
SVSZ01,LKSZ01,10.366116647369457
SVSZ01,SMSZ01,7.378497736611407
SVSZ01,SBSZ09,3.73744513882261
SVSZ01,SBSZ04,1.8791673704283205
SVSZ01,SMSZ02,3.73744513882261
SVSZ01,SKSZ04,7.378497736611407
SVSZ01,SLSZ01,4.139945561079602
SVSZ01,YSSZ08,6.367858952529968
SVSZ01,MDSZ01,5.338731070269064
SVSZ01,PGSZ07,6.367858952529968
SVSZ01,YSSZ04,6.367858952529968
SVSZ01,SBSZ07,1.8791673704283205
SVSZ01,SBSZ08,4.340001126018646
SVSZ01,CHSZ01,7.378497736611407
SVSZ01,SESZ03,8.447077455608513
SVSZ01,SESZ04,8.926390530999416
SVSZ01,SESZ07,8.447077455608513
SVSZ01,SESZ06,8.447077455608513
SVSZ01,PGSZ04,8.926390530999416
SVSZ01,CKSZ06,5.338731070269064
SVSZ01,PRSZ01,4.139945561079602
SVSZ01,PGSZ03,4.139945561079602
SVSZ01,WDSZ09,1.8791673704283205
SVSZ01,SBSZ06,3.73744513882261
BMSZ01,BMSZ01,6600.419570338551
BMSZ01,OTSZ02,304.7889160445915
BMSZ01,BMSZ02,1130.1160788422728
BMSZ01,OTSZ03,304.7889160445915
BMSZ01,DTSZ04,330.86018005442224
BMSZ01,DTSZ05,330.86018005442224
BMSZ01,OTSZ04,330.86018005442224
BMSZ01,BMSZ10,548.5285289883658
BMSZ01,DTSZ12,205.62486056969874
BMSZ01,BMSZ04,548.5285289883658
BMSZ01,DTSZ06,330.86018005442224
BMSZ01,MSSZ01,205.62486056969874
BMSZ01,OTSZ01,304.7889160445915
BMSZ01,SRSZ03,330.86018005442224
BMSZ01,BMSZ08,548.5285289883658
BMSZ01,BMSZ03,548.5285289883658
BMSZ01,BMSZ07,548.5285289883658
BMSZ01,BMSZ09,548.5285289883658
BMSZ01,SRSZ02,330.86018005442224
BMSZ01,BMSZ15,1130.1160788422728
BMSZ01,DTSZ09,304.7889160445915
BMSZ01,BMSZ16,548.5285289883658
BMSZ01,BMSZ14,1130.1160788422728
BMSZ01,DTSZ07,304.7889160445915
BMSZ01,DTSZ08,330.86018005442224
BMSZ01,BMSZ11,1130.1160788422728
BMSZ01,BMSZ13,1130.1160788422728
BMSZ01,QTSZ14,548.5285289883658
BMSZ01,QTSZ13,330.86018005442224
BMSZ01,QTSZ07,548.5285289883658
BMSZ01,QTSZ12,548.5285289883658
BMSZ01,BMSZ06,548.5285289883658
BMSZ01,MESZ01,222.84285675093983
BMSZ01,RVSZ05,304.7889160445915
BMSZ01,SRSZ01,304.7889160445915
BMSZ01,WISZ01,134.55834318599648
BMSZ01,WISZ03,134.55834318599648
BMSZ01,WISZ02,96.44642069373694
BMSZ01,SISZ02,222.84285675093983
BMSZ01,SISZ01,548.5285289883658
BMSZ01,BMSZ17,548.5285289883658
BMSZ01,DTSZ10,304.7889160445915
BMSZ01,SVSZ01,205.62486056969874
BMSZ01,DTSZ11,330.86018005442224
BMSZ01,BMSZ05,548.5285289883658
BMSZ01,BMSZ12,1130.1160788422728
BMSZ01,MPSZ04,132.41067691343633
BMSZ01,QTSZ11,205.62486056969874
BMSZ01,RVSZ01,304.7889160445915
BMSZ01,RCSZ04,222.84285675093983
BMSZ01,KLSZ09,222.84285675093983
BMSZ01,QTSZ05,304.7889160445915
BMSZ01,ORSZ01,330.86018005442224
BMSZ01,MPSZ03,132.41067691343633
BMSZ01,QTSZ04,330.86018005442224
BMSZ01,RCSZ06,205.62486056969874
BMSZ01,RCSZ03,222.84285675093983
BMSZ01,QTSZ08,330.86018005442224
BMSZ01,KLSZ05,216.17742798852598
BMSZ01,MPSZ01,162.8355710888384
BMSZ01,QTSZ03,330.86018005442224
BMSZ01,QTSZ10,205.62486056969874
BMSZ01,ORSZ02,330.86018005442224
BMSZ01,NTSZ06,205.62486056969874
BMSZ01,RCSZ02,222.84285675093983
BMSZ01,PNSZ04,122.54834149696849
BMSZ01,TNSZ03,304.7889160445915
BMSZ01,NTSZ04,330.86018005442224
BMSZ01,CLSZ08,222.84285675093983
BMSZ01,TSSZ06,20.91581506958131
BMSZ01,NTSZ05,205.62486056969874
BMSZ01,BDSZ07,63.666119060266546
BMSZ01,CLSZ07,222.84285675093983
BMSZ01,MUSZ02,330.86018005442224
BMSZ01,MPSZ05,96.44642069373694
BMSZ01,DTSZ03,205.62486056969874
BMSZ01,ORSZ03,330.86018005442224
BMSZ01,RCSZ09,205.62486056969874
BMSZ01,TNSZ02,304.7889160445915
BMSZ01,PNSZ05,123.42849607158225
BMSZ01,JESZ10,162.8355710888384
BMSZ01,NTSZ01,330.86018005442224
BMSZ01,KLSZ04,216.17742798852598
BMSZ01,RCSZ05,222.84285675093983
BMSZ01,RCSZ08,205.62486056969874
BMSZ01,RCSZ07,205.62486056969874
BMSZ01,PNSZ01,204.92658611930372
BMSZ01,GLSZ01,162.8355710888384
BMSZ01,JESZ06,162.8355710888384
BMSZ01,BLSZ01,63.666119060266546
BMSZ01,BTSZ06,222.84285675093983
BMSZ01,BDSZ03,134.55834318599648
BMSZ01,MPSZ02,202.16668275264732
BMSZ01,QTSZ02,330.86018005442224
BMSZ01,RCSZ01,222.84285675093983
BMSZ01,NTSZ03,205.62486056969874
BMSZ01,JESZ09,132.41067691343633
BMSZ01,BLSZ03,63.666119060266546
BMSZ01,BLSZ04,177.02587169389574
BMSZ01,QTSZ01,205.62486056969874
BMSZ01,KLSZ06,222.84285675093983
BMSZ01,NTSZ02,205.62486056969874
BMSZ01,CLSZ09,216.17742798852598
BMSZ01,QTSZ09,222.84285675093983
BMSZ01,CLSZ06,216.17742798852598
BMSZ01,KLSZ07,222.84285675093983
BMSZ01,KLSZ03,96.44642069373694
BMSZ01,KLSZ08,216.17742798852598
BMSZ01,BTSZ04,222.84285675093983
BMSZ01,BTSZ08,205.62486056969874
BMSZ01,TSSZ05,20.91581506958131
BMSZ01,TNSZ01,205.62486056969874
BMSZ01,CLSZ05,96.44642069373694
BMSZ01,BDSZ08,122.54834149696849
BMSZ01,PNSZ03,122.54834149696849
BMSZ01,PNSZ02,204.92658611930372
BMSZ01,GLSZ04,162.8355710888384
BMSZ01,TNSZ04,205.62486056969874
BMSZ01,NVSZ02,222.84285675093983
BMSZ01,BLSZ02,134.55834318599648
BMSZ01,BDSZ05,134.55834318599648
BMSZ01,CLSZ04,216.17742798852598
BMSZ01,MUSZ03,205.62486056969874
BMSZ01,RVSZ04,330.86018005442224
BMSZ01,DTSZ02,205.62486056969874
BMSZ01,QTSZ06,548.5285289883658
BMSZ01,RVSZ03,304.7889160445915
BMSZ01,QTSZ15,330.86018005442224
BMSZ01,MUSZ01,330.86018005442224
BMSZ01,DTSZ01,205.62486056969874
BMSZ01,RCSZ10,205.62486056969874
BMSZ01,RVSZ02,330.86018005442224
BMSZ01,TSSZ04,101.45938836699477
BMSZ01,BTSZ07,205.62486056969874
BMSZ01,GLSZ05,202.16668275264732
BMSZ01,JESZ08,162.8355710888384
BMSZ01,JESZ07,202.16668275264732
BMSZ01,KLSZ02,96.44642069373694
BMSZ01,CLSZ03,96.44642069373694
BMSZ01,NVSZ03,222.84285675093983
BMSZ01,BDSZ06,122.54834149696849
BMSZ01,TMSZ02,162.65754618395687
BMSZ01,BDSZ01,134.55834318599648
BMSZ01,JESZ02,132.41067691343633
BMSZ01,BKSZ09,202.16668275264732
BMSZ01,JWSZ09,177.02587169389574
BMSZ01,BDSZ02,177.02587169389574
BMSZ01,BTSZ01,96.44642069373694
BMSZ01,BTSZ02,96.44642069373694
BMSZ01,TMSZ05,162.65754618395687
BMSZ01,TMSZ04,123.42849607158225
BMSZ01,JWSZ02,177.02587169389574
BMSZ01,BKSZ08,202.16668275264732
BMSZ01,BKSZ06,132.41067691343633
BMSZ01,BKSZ07,132.41067691343633
BMSZ01,SGSZ07,132.41067691343633
BMSZ01,HGSZ08,132.41067691343633
BMSZ01,TSSZ01,101.45938836699477
BMSZ01,JESZ01,134.55834318599648
BMSZ01,JWSZ08,122.54834149696849
BMSZ01,SGSZ05,202.16668275264732
BMSZ01,JWSZ03,63.666119060266546
BMSZ01,TSSZ02,14.251856856379172
BMSZ01,PLSZ04,63.666119060266546
BMSZ01,SGSZ06,132.41067691343633
BMSZ01,BSSZ03,162.8355710888384
BMSZ01,TMSZ03,204.92658611930372
BMSZ01,BKSZ03,134.55834318599648
BMSZ01,NVSZ04,222.84285675093983
BMSZ01,CLSZ02,96.44642069373694
BMSZ01,GLSZ02,202.16668275264732
BMSZ01,TPSZ07,96.44642069373694
BMSZ01,BDSZ04,122.54834149696849
BMSZ01,TPSZ02,216.17742798852598
BMSZ01,JESZ05,202.16668275264732
BMSZ01,BTSZ03,216.17742798852598
BMSZ01,GLSZ03,132.41067691343633
BMSZ01,TPSZ11,162.8355710888384
BMSZ01,TPSZ09,162.8355710888384
BMSZ01,KLSZ01,216.17742798852598
BMSZ01,NVSZ01,216.17742798852598
BMSZ01,TPSZ12,202.16668275264732
BMSZ01,JWSZ05,63.666119060266546
BMSZ01,TPSZ05,162.8355710888384
BMSZ01,JESZ03,202.16668275264732
BMSZ01,TPSZ03,96.44642069373694
BMSZ01,TPSZ10,202.16668275264732
BMSZ01,TPSZ08,162.8355710888384
BMSZ01,JWSZ04,134.55834318599648
BMSZ01,JESZ04,132.41067691343633
BMSZ01,TPSZ01,96.44642069373694
BMSZ01,HGSZ09,134.55834318599648
BMSZ01,BKSZ04,132.41067691343633
BMSZ01,BSSZ02,202.16668275264732
BMSZ01,JWSZ01,122.54834149696849
BMSZ01,BPSZ07,202.16668275264732
BMSZ01,BKSZ05,132.41067691343633
BMSZ01,PLSZ02,122.54834149696849
BMSZ01,BSSZ01,202.16668275264732
BMSZ01,BKSZ02,134.55834318599648
BMSZ01,AMSZ04,132.41067691343633
BMSZ01,HGSZ06,134.55834318599648
BMSZ01,AMSZ03,132.41067691343633
BMSZ01,AMSZ05,132.41067691343633
BMSZ01,SGSZ04,132.41067691343633
BMSZ01,HGSZ01,177.02587169389574
BMSZ01,PRSZ07,20.91581506958131
BMSZ01,BPSZ06,132.41067691343633
BMSZ01,PRSZ05,101.45938836699477
BMSZ01,TMSZ01,123.42849607158225
BMSZ01,AMSZ02,134.55834318599648
BMSZ01,AMSZ01,134.55834318599648
BMSZ01,AMSZ06,132.41067691343633
BMSZ01,SGSZ02,63.666119060266546
BMSZ01,THSZ01,177.02587169389574
BMSZ01,SGSZ03,63.666119060266546
BMSZ01,PRSZ03,162.65754618395687
BMSZ01,BKSZ01,134.55834318599648
BMSZ01,PLSZ05,177.02587169389574
BMSZ01,PLSZ01,123.42849607158225
BMSZ01,HGSZ03,122.54834149696849
BMSZ01,HGSZ10,122.54834149696849
BMSZ01,HGSZ02,177.02587169389574
BMSZ01,AMSZ07,132.41067691343633
BMSZ01,BPSZ05,134.55834318599648
BMSZ01,CKSZ02,63.666119060266546
BMSZ01,HGSZ04,177.02587169389574
BMSZ01,PLSZ03,122.54834149696849
BMSZ01,BPSZ04,134.55834318599648
BMSZ01,SESZ01,204.92658611930372
BMSZ01,CKSZ04,177.02587169389574
