ORIGIN_SUBZONE,distance_bin,prob
DTSZ05,20.0,0.0018941094129098467
DTSZ05,21.0,1.3722446883844503e-05
DTSZ05,22.0,9.160497713357228e-05
DTSZ05,23.0,7.779103181877108e-05
DTSZ05,24.0,0.00029303527855337896
DTSZ05,25.0,5.0346138051082077e-05
DTSZ06,0.0,0.1416789899301528
DTSZ06,1.0,0.23403079108498034
DTSZ06,2.0,0.1262873538614023
DTSZ06,3.0,0.07913210951091931
DTSZ06,4.0,0.1548972912390191
DTSZ06,5.0,0.08145887980073988
DTSZ06,6.0,0.050643582324358276
DTSZ06,7.0,0.04442550813370247
DTSZ06,8.0,0.02539402879505793
DTSZ06,9.0,0.00760884936530146
DTSZ06,10.0,0.019511371095934565
DTSZ06,11.0,0.005160072259043972
DTSZ06,12.0,0.0050294740479041285
DTSZ06,13.0,0.006879655803975526
DTSZ06,14.0,0.004959218851399299
DTSZ06,15.0,0.003639359685383127
DTSZ06,16.0,0.0021173254874729728
DTSZ06,17.0,0.0052270233949255306
DTSZ06,18.0,0.0013901143625210022
DTSZ06,19.0,0.00033079080665986116
DTSZ06,20.0,0.0001982101591460549
DTSZ07,0.0,0.7008321966830388
DTSZ07,1.0,0.05943753255153257
DTSZ07,2.0,0.01909922159610874
DTSZ07,3.0,0.06977170479210099
DTSZ07,4.0,0.04867925562992088
DTSZ07,5.0,0.0284126865548628
DTSZ07,6.0,0.010600928060439054
DTSZ07,7.0,0.015692418787292144
DTSZ07,9.0,0.010810958745000748
DTSZ07,10.0,0.002545745363426545
DTSZ07,11.0,0.0016971635756176965
DTSZ07,12.0,0.005303636173805301
DTSZ07,13.0,0.0025415158386455122
DTSZ07,14.0,0.0031779521795021475
DTSZ07,15.0,0.004870886230338812
DTSZ07,16.0,0.0044465953364343875
DTSZ07,17.0,0.008053067934621993
DTSZ07,18.0,0.0029679214949404524
DTSZ07,19.0,0.001058612472370544
DTSZ08,0.0,0.17208611914831284
DTSZ08,1.0,0.17450564521456344
DTSZ08,2.0,0.11091858070220462
DTSZ08,3.0,0.08292848484731027
DTSZ08,4.0,0.07751617160567718
DTSZ08,5.0,0.07300254008065034
DTSZ08,6.0,0.05659426311672634
DTSZ08,7.0,0.039571527048889873
DTSZ08,8.0,0.04456680229054744
DTSZ08,9.0,0.0235259463918574
DTSZ08,10.0,0.017794024903256173
DTSZ08,11.0,0.026816059264545954
DTSZ08,12.0,0.015245503310810676
DTSZ08,13.0,0.019993789922023907
DTSZ08,14.0,0.018356832818909628
DTSZ08,15.0,0.011973564382363836
DTSZ08,16.0,0.014244774400278298
DTSZ08,17.0,0.008138007604940545
DTSZ08,18.0,0.00862685528811688
DTSZ08,19.0,0.0019472913994753478
DTSZ08,20.0,0.0016472162585389402
DTSZ09,0.0,0.09867642621563638
DTSZ09,1.0,0.17832387887923745
DTSZ09,2.0,0.1953836363065497
DTSZ09,3.0,0.04882982537355715
DTSZ09,4.0,0.02685095130245326
DTSZ09,5.0,0.036900508300015664
DTSZ09,6.0,0.0309760125668444
DTSZ09,7.0,0.03359678481237263
DTSZ09,8.0,0.027223466017466533
DTSZ09,9.0,0.020511314345282007
DTSZ09,10.0,0.03451560670329306
DTSZ09,11.0,0.027913173184060638
DTSZ09,12.0,0.01937733291475984
DTSZ09,13.0,0.037935920432929225
DTSZ09,14.0,0.041067633630484934
DTSZ09,15.0,0.046000618607327286
DTSZ09,16.0,0.020316596825960785
DTSZ09,17.0,0.03755736516070689
DTSZ09,18.0,0.017174798634016965
DTSZ09,19.0,0.016446821129500376
DTSZ09,20.0,0.0036305943576459636
DTSZ09,21.0,6.974504898479737e-05
DTSZ09,22.0,0.0003081132358672587
DTSZ09,23.0,0.00010458853233676791
DTSZ09,24.0,0.0003082874827098276
DTSZ10,0.0,0.14490297492168724
DTSZ10,1.0,0.2443696873023877
DTSZ10,2.0,0.11135527843252506
DTSZ10,3.0,0.16316590648154594
DTSZ10,4.0,0.043555826663105424
DTSZ10,5.0,0.025866659615810864
DTSZ10,6.0,0.04425285450159959
DTSZ10,7.0,0.06809552456188891
DTSZ10,8.0,0.011488331656428695
DTSZ10,9.0,0.03607054847092691
DTSZ10,10.0,0.014787939332642861
DTSZ10,11.0,0.008430960931922934
DTSZ10,12.0,0.025156795878233006
DTSZ10,13.0,0.014547306868319922
DTSZ10,14.0,0.012375196739871617
DTSZ10,15.0,0.008915434835339736
DTSZ10,16.0,0.006750544900126007
DTSZ10,17.0,0.005143386911099729
DTSZ10,18.0,0.004582445990141356
DTSZ10,19.0,0.006186395004396712
DTSZ11,0.0,0.0694855060699457
DTSZ11,1.0,0.2582509432489967
DTSZ11,2.0,0.09385267033974504
DTSZ11,3.0,0.07116835521898326
DTSZ11,4.0,0.05864194634230826
DTSZ11,5.0,0.03812599523570767
DTSZ11,6.0,0.049245681461733234
DTSZ11,7.0,0.02343937385585922
DTSZ11,8.0,0.04333498598736827
DTSZ11,9.0,0.02328877661153622
DTSZ11,10.0,0.026473598409997523
DTSZ11,11.0,0.04169004253684889
DTSZ11,12.0,0.024800713415804754
DTSZ11,13.0,0.03993684786431474
DTSZ11,14.0,0.04393795358654864
DTSZ11,15.0,0.04179215865377298
DTSZ11,16.0,0.009419271784283173
DTSZ11,17.0,0.010600683435431723
DTSZ11,18.0,0.014374742894072076
DTSZ11,19.0,0.015179396362523342
DTSZ11,20.0,0.0016755494064258102
DTSZ11,21.0,0.0005833523437352102
DTSZ11,23.0,0.00018375800138197164
DTSZ11,24.0,0.0004259011948668338
DTSZ11,25.0,9.179573780870345e-05
DTSZ12,0.0,0.06230741433472017
DTSZ12,1.0,0.2460600772782194
DTSZ12,2.0,0.09285314276952994
DTSZ12,3.0,0.08887832232493545
DTSZ12,4.0,0.056692512991154034
DTSZ12,5.0,0.07229404404250206
DTSZ12,6.0,0.0213013156330371
DTSZ12,7.0,0.04072561807632713
DTSZ12,8.0,0.01834349129883474
DTSZ12,9.0,0.027187120728270564
DTSZ12,10.0,0.03283650332158948
DTSZ12,11.0,0.03003322353430254
DTSZ12,12.0,0.04404678127730939
DTSZ12,13.0,0.030012511622126183
DTSZ12,14.0,0.020690864004779562
DTSZ12,15.0,0.027892000256414997
DTSZ12,16.0,0.02423364747422264
DTSZ12,17.0,0.021075773785107856
DTSZ12,18.0,0.02510741329180386
DTSZ12,19.0,0.011208608664817436
DTSZ12,20.0,0.0035000770502307266
DTSZ12,21.0,0.0008984421138691761
DTSZ12,23.0,0.0005492855854347699
DTSZ12,24.0,0.00044319773227846686
DTSZ12,25.0,0.000828610808182295
GLSZ01,0.0,0.10310986642347118
GLSZ01,1.0,0.17021519947984962
GLSZ01,2.0,0.1360426145666569
GLSZ01,3.0,0.1243927680900157
GLSZ01,4.0,0.06604090366376739
GLSZ01,5.0,0.05730413143138721
GLSZ01,6.0,0.058815069023873345
GLSZ01,7.0,0.059711429900799924
GLSZ01,8.0,0.047631373119420485
GLSZ01,9.0,0.02100434398555407
GLSZ01,10.0,0.01808411651504757
GLSZ01,11.0,0.019484721774806497
GLSZ01,12.0,0.01937480299532981
GLSZ01,13.0,0.016898244832226735
GLSZ01,14.0,0.02905479848918105
GLSZ01,15.0,0.018056343013644623
GLSZ01,16.0,0.014764187248928326
GLSZ01,17.0,0.006959961802897278
GLSZ01,18.0,0.002154800679442112
GLSZ01,19.0,0.0043695561044373495
GLSZ01,20.0,0.0018023748216243903
GLSZ01,21.0,0.0017836994917334035
GLSZ01,22.0,0.0002901965693866055
GLSZ01,25.0,0.0015555254341526427
GLSZ01,26.0,0.0005598568192547774
GLSZ01,27.0,0.0005391137231110718
GLSZ02,0.0,0.07294869097226467
GLSZ02,1.0,0.28803018253097623
GLSZ02,2.0,0.08884830997558026
GLSZ02,3.0,0.07655699836398298
GLSZ02,4.0,0.07847602376004101
GLSZ02,5.0,0.06588456872509096
GLSZ02,6.0,0.08289479544567412
GLSZ02,7.0,0.07586956654190534
GLSZ02,8.0,0.02493249561373672
GLSZ02,9.0,0.021683597338268662
GLSZ02,10.0,0.015535065616943204
GLSZ02,11.0,0.012163035776231904
GLSZ02,12.0,0.01588922505507546
GLSZ02,13.0,0.017040881046455666
GLSZ02,14.0,0.007512200643742672
GLSZ02,15.0,0.02184808747974809
GLSZ02,16.0,0.011082678534260504
GLSZ02,17.0,0.008907392725264966
GLSZ02,18.0,0.003492939597554915
GLSZ02,19.0,0.0014456508321793935
GLSZ02,20.0,0.004182694523689784
GLSZ02,21.0,0.0014294925011269176
GLSZ02,22.0,0.0016847724356670692
GLSZ02,23.0,3.176121000504349e-05
GLSZ02,24.0,0.0002384074507877934
GLSZ02,25.0,9.536298031511734e-05
GLSZ02,26.0,0.0007622690401210436
GLSZ02,27.0,0.00019088466123020847
GLSZ02,28.0,0.0002465262914640248
GLSZ02,29.0,9.544233061510423e-05
GLSZ03,0.0,0.12252666035300595
GLSZ03,1.0,0.20267741038896
GLSZ03,2.0,0.10038269676909743
GLSZ03,3.0,0.08363718046947499
GLSZ03,4.0,0.09076801104430479
GLSZ03,5.0,0.08098446004054946
GLSZ03,6.0,0.0949094192118193
GLSZ03,7.0,0.0544649592757548
GLSZ03,8.0,0.0508717656449898
GLSZ03,9.0,0.010404023706111066
GLSZ03,10.0,0.007626403376481922
GLSZ03,11.0,0.018158141761813438
GLSZ03,12.0,0.010289427567422581
GLSZ03,13.0,0.011025018671070135
GLSZ03,14.0,0.005445083752698182
GLSZ03,15.0,0.011371765472762203
GLSZ03,16.0,0.012970184721017002
GLSZ03,17.0,0.012328519066260394
GLSZ03,18.0,0.0051456603846798425
GLSZ03,19.0,0.003631006430410631
GLSZ03,20.0,0.0015377607670900263
GLSZ03,21.0,0.002699098320159772
GLSZ03,22.0,0.001898213654742813
GLSZ03,23.0,0.0013877226689537699
GLSZ03,24.0,0.0005886865811313285
GLSZ03,25.0,0.00028121276710382407
GLSZ03,26.0,0.00011133199741761806
GLSZ03,27.0,0.0005106868342652953
GLSZ03,28.0,0.00042489777269176705
GLSZ03,29.0,0.0006873123934523192
GLSZ03,31.0,0.0002552781343072303
GLSZ04,0.0,0.14955589752583823
GLSZ04,1.0,0.19296891597419655
GLSZ04,2.0,0.13552389209657278
GLSZ04,3.0,0.09036305496759504
GLSZ04,4.0,0.07901601377610688
GLSZ04,5.0,0.07254669511757947
GLSZ04,6.0,0.059786817976071785
GLSZ04,7.0,0.028126227902546642
GLSZ04,8.0,0.047138497783452145
GLSZ04,9.0,0.03109399136882345
GLSZ04,10.0,0.016176925896968664
GLSZ04,11.0,0.0086542764352649
GLSZ04,12.0,0.012083675405863196
GLSZ04,13.0,0.013961869341878963
GLSZ04,14.0,0.010530700126300484
GLSZ04,15.0,0.009293654614687409
GLSZ04,16.0,0.011770931463719336
GLSZ04,17.0,0.010466386856481208
GLSZ04,18.0,0.006457430311251885
GLSZ04,19.0,0.002484429684521395
GLSZ04,20.0,0.005060598564977047
GLSZ04,21.0,0.0015197417811114895
GLSZ04,22.0,0.0024646711053608055
GLSZ04,23.0,0.0005134836658143787
GLSZ04,24.0,0.00017939303459844056
GLSZ04,25.0,0.0005169234822575918
GLSZ04,26.0,0.0005164074328962913
GLSZ04,27.0,0.0010490122051308294
GLSZ04,29.0,0.00017948410213278768
GLSZ05,0.0,0.14887893630755897
GLSZ05,1.0,0.20983271917952317
GLSZ05,2.0,0.11236041274529586
GLSZ05,3.0,0.02721462267684165
GLSZ05,4.0,0.08517154039337456
GLSZ05,5.0,0.08307788760563425
GLSZ05,6.0,0.06632186289968518
GLSZ05,7.0,0.07368403450557011
GLSZ05,8.0,0.052736744230003
GLSZ05,9.0,0.0200131770559556
GLSZ05,10.0,0.015541252194080209
GLSZ05,11.0,0.011765429383024157
GLSZ05,12.0,0.007525459528157318
GLSZ05,13.0,0.010160966757971965
GLSZ05,14.0,0.01127591784276069
GLSZ05,15.0,0.00890257184312389
GLSZ05,16.0,0.00914584686229626
GLSZ05,17.0,0.015068519372263563
GLSZ05,18.0,0.009800804190434872
GLSZ05,19.0,0.008385794494664433
GLSZ05,20.0,0.0020733393245788326
GLSZ05,21.0,0.005588911979233242
GLSZ05,22.0,0.001590418140763321
GLSZ05,23.0,0.00021015923000810652
GLSZ05,24.0,0.0018348654211118535
GLSZ05,25.0,0.0003613039797349322
GLSZ05,26.0,8.959089119040889e-05
GLSZ05,27.0,0.00035830186680499545
GLSZ05,28.0,0.00023463886812240102
GLSZ05,29.0,0.000651831819295397
GLSZ05,30.0,0.00014213841093701552
HGSZ01,0.0,0.2909920225387298
HGSZ01,1.0,0.17523981909707853
HGSZ01,2.0,0.11681809226645835
HGSZ01,3.0,0.09238411975846898
HGSZ01,4.0,0.051495227498488345
HGSZ01,5.0,0.029726222986019433
HGSZ01,6.0,0.0414738632018989
HGSZ01,7.0,0.02986209631410473
HGSZ01,8.0,0.014520315659226263
HGSZ01,9.0,0.03477582891042193
HGSZ01,10.0,0.018204331801796064
HGSZ01,11.0,0.03765702949898607
HGSZ01,12.0,0.015418429330893274
HGSZ01,13.0,0.009682676226764069
HGSZ01,14.0,0.017575365690361142
HGSZ01,15.0,0.009407504982928574
HGSZ01,16.0,0.004483916863717309
HGSZ01,17.0,0.0031306142243315753
HGSZ01,18.0,0.0006507967026812577
HGSZ01,19.0,0.0007521185039460134
HGSZ01,20.0,0.0008894872293001388
HGSZ01,21.0,0.0016483524053949657
HGSZ01,22.0,0.0012661248721094714
HGSZ01,23.0,4.337198707450904e-05
HGSZ01,24.0,0.0008170318868486955
HGSZ01,25.0,0.0002892429789694479
HGSZ01,26.0,7.245534245144343e-05
HGSZ01,27.0,0.00020264360252951127
HGSZ01,28.0,0.0003544455572902929
HGSZ01,29.0,9.406903713415722e-05
HGSZ01,32.0,7.23830435969027e-05
HGSZ02,0.0,0.25112608618603094
HGSZ02,1.0,0.13389462195340907
HGSZ02,2.0,0.10551468565034376
HGSZ02,3.0,0.10836473310634472
HGSZ02,4.0,0.06344395332758572
HGSZ02,5.0,0.046956914374502064
HGSZ02,6.0,0.07447799795152098
HGSZ02,7.0,0.028113868779624008
HGSZ02,8.0,0.029338617047748917
HGSZ02,9.0,0.026801154721927626
HGSZ02,10.0,0.02879808139016281
HGSZ02,11.0,0.03314871995934601
HGSZ02,12.0,0.010749765856113353
HGSZ02,13.0,0.010976518101716256
HGSZ02,14.0,0.018901800318837095
HGSZ02,15.0,0.007978852865609745
HGSZ02,16.0,0.0052007472006588545
HGSZ02,17.0,0.006376428836937391
HGSZ02,18.0,0.0010737783023154301
HGSZ02,19.0,0.000514654294420728
HGSZ02,20.0,0.0009559752758484818
HGSZ02,21.0,0.0006617612882299793
HGSZ02,22.0,0.0020427174851790682
HGSZ02,23.0,0.001661619120454698
HGSZ02,24.0,0.0011758284255529699
HGSZ02,25.0,0.00013223482622644838
HGSZ02,26.0,7.348010226740848e-05
HGSZ02,27.0,0.0006180255211281764
HGSZ02,28.0,0.0005879876074137021
HGSZ02,29.0,0.0002207338853510941
HGSZ02,30.0,0.00011765623719251415
HGSZ03,0.0,0.22103340735300747
HGSZ03,1.0,0.2897378093512556
HGSZ03,2.0,0.13533739987020205
HGSZ03,3.0,0.0757049837110044
HGSZ03,4.0,0.04032749934916659
HGSZ03,5.0,0.03427992947635027
HGSZ03,6.0,0.030080564387647127
HGSZ03,7.0,0.0283903889259592
HGSZ03,8.0,0.02162730086768664
HGSZ03,9.0,0.016323022865110958
HGSZ03,10.0,0.017970479534373758
HGSZ03,11.0,0.019490524172352006
HGSZ03,12.0,0.026387555057956244
HGSZ03,13.0,0.008153899720690323
HGSZ03,14.0,0.010488186100954127
HGSZ03,15.0,0.009566922997720955
HGSZ03,16.0,0.006243662072100231
HGSZ03,17.0,0.0033082079455704753
HGSZ03,18.0,0.00017081259842992324
HGSZ03,19.0,0.0005635622642427031
HGSZ03,20.0,0.00046080199529664913
HGSZ03,21.0,0.00025596323212479123
HGSZ03,22.0,0.0015523663659195587
HGSZ03,23.0,0.0014181365874325067
HGSZ03,24.0,0.0004440445784457755
HGSZ03,26.0,0.00015354385053886226
HGSZ03,27.0,0.00025579278844472874
HGSZ03,28.0,6.822277316393183e-05
HGSZ03,29.0,6.839321684399428e-05
HGSZ03,30.0,0.00013661599000792612
HGSZ04,0.0,0.29033472894222645
HGSZ04,1.0,0.15758250946569774
HGSZ04,2.0,0.14784175989086076
HGSZ04,3.0,0.07079711487204146
HGSZ04,4.0,0.04190966504129615
HGSZ04,5.0,0.03612843917489441
HGSZ04,6.0,0.04834932581255083
HGSZ04,7.0,0.03752749473943458
HGSZ04,8.0,0.0291859735661493
HGSZ04,9.0,0.02518838494257899
HGSZ04,10.0,0.0197314024229727
HGSZ04,11.0,0.02818535370183472
HGSZ04,12.0,0.010947418552736213
HGSZ04,13.0,0.021366575964905942
HGSZ04,14.0,0.014756999977327549
HGSZ04,15.0,0.0053509155375377135
HGSZ04,16.0,0.004838566014785042
HGSZ04,17.0,0.0011598588114146591
HGSZ04,18.0,0.0011746426543104815
HGSZ04,19.0,0.0007078476201577991
HGSZ04,20.0,0.0016022225313876283
HGSZ04,21.0,0.002034238323142202
HGSZ04,23.0,0.001227213139385719
HGSZ04,24.0,0.0005194407042224525
HGSZ04,26.0,0.000534826027074536
HGSZ04,27.0,0.00030863246895977426
HGSZ04,28.0,0.0002636794603160461
HGSZ04,29.0,0.0004447696397980143
HGSZ05,0.0,0.23755507361917613
HGSZ05,1.0,0.19094883598917162
HGSZ05,2.0,0.1117266235599839
HGSZ05,3.0,0.10077090102745985
HGSZ05,4.0,0.03554519756881199
HGSZ05,5.0,0.03676385378388517
HGSZ05,6.0,0.02923337228348019
HGSZ05,7.0,0.035292634634683226
HGSZ05,8.0,0.04528884268163475
HGSZ05,9.0,0.03349757028412354
HGSZ05,10.0,0.024084632467890024
HGSZ05,11.0,0.03139444586097833
HGSZ05,12.0,0.029071704194471946
HGSZ05,13.0,0.02256846915866581
HGSZ05,14.0,0.01672611397397942
HGSZ05,15.0,0.006844336575473789
HGSZ05,16.0,0.0035884916576701
HGSZ05,17.0,0.0008349224160853411
HGSZ05,18.0,0.0014025733519427077
HGSZ05,19.0,0.000778769040537769
HGSZ05,20.0,0.00142288650580457
HGSZ05,21.0,0.0021688978589260873
HGSZ05,22.0,0.00013332048092733816
HGSZ05,23.0,0.0007152374478619555
HGSZ05,24.0,0.00035062582358641865
HGSZ05,26.0,0.0004212554030023409
HGSZ05,27.0,0.000428003101757284
HGSZ05,28.0,0.00028793492207500267
HGSZ05,31.0,0.00015447432595359827
HGSZ06,0.0,0.09827767059381429
HGSZ06,1.0,0.23306380152704526
HGSZ06,2.0,0.1286501578156428
HGSZ06,3.0,0.11049679814363574
HGSZ06,4.0,0.07463760253191594
HGSZ06,5.0,0.054777170891823095
HGSZ06,6.0,0.0527128406490565
HGSZ06,7.0,0.026862078710775412
HGSZ06,8.0,0.050134716345833004
HGSZ06,9.0,0.03232681620784434
HGSZ06,10.0,0.0517046057348297
HGSZ06,11.0,0.011900770313781847
HGSZ06,12.0,0.02916234346832185
HGSZ06,13.0,0.015556597161883097
HGSZ06,14.0,0.009718488075935939
HGSZ06,15.0,0.008882121849922528
HGSZ06,16.0,0.001566162829839815
HGSZ06,17.0,0.0004252882431781999
HGSZ06,18.0,0.0016017824980227061
HGSZ06,19.0,0.0008219325194747706
HGSZ06,20.0,0.002760273997201321
HGSZ06,21.0,0.0013718590766718874
HGSZ06,22.0,0.0009461849903447953
HGSZ06,23.0,4.828655593031278e-05
HGSZ06,24.0,0.0002605930647641321
HGSZ06,25.0,0.00024162570122600996
HGSZ06,26.0,0.00033781296993774335
HGSZ06,27.0,0.00010615325441690967
HGSZ06,28.0,0.0002802356538128155
HGSZ06,30.0,0.000367228623117157
HGSZ07,0.0,0.21981777090372076
HGSZ07,1.0,0.2451681463449922
HGSZ07,2.0,0.07831374684077408
HGSZ07,3.0,0.0884419532746854
HGSZ07,4.0,0.0837805224413629
HGSZ07,5.0,0.06484429313113335
HGSZ07,6.0,0.04650651870526005
HGSZ07,7.0,0.03096471050016231
HGSZ07,8.0,0.02890745616335343
HGSZ07,9.0,0.027259085810605068
HGSZ07,10.0,0.019634261675654012
HGSZ07,11.0,0.007405342875795596
HGSZ07,12.0,0.019733154097635066
HGSZ07,13.0,0.01035643325286258
HGSZ07,14.0,0.008107832026086668
HGSZ07,15.0,0.007139130961202752
HGSZ07,16.0,0.004408053293967405
HGSZ07,17.0,0.0009320074264130416
HGSZ07,18.0,0.0008871368483422866
HGSZ07,19.0,0.0009140591951847396
HGSZ07,20.0,0.0017291373932757277
HGSZ07,21.0,0.001260595274741459
HGSZ07,22.0,0.0015539952615148452
HGSZ07,23.0,0.00038998945582432705
HGSZ07,24.0,0.0002482636833645412
HGSZ07,25.0,0.00011542345140620968
HGSZ07,26.0,0.0002665662150436302
HGSZ07,27.0,0.00020410170619535967
HGSZ07,28.0,0.0007103117894401668
HGSZ08,0.0,0.08968840563069472
HGSZ08,1.0,0.19769936087360993
HGSZ08,2.0,0.1242069154885029
HGSZ08,3.0,0.15761735148702832
HGSZ08,4.0,0.07853634634543918
HGSZ08,5.0,0.08752331882289112
HGSZ08,6.0,0.05904836388072308
HGSZ08,7.0,0.056367314794133205
HGSZ08,8.0,0.03263391717719426
HGSZ08,9.0,0.015759807326807235
HGSZ08,10.0,0.014056582856841696
HGSZ08,11.0,0.01792108411867502
HGSZ08,12.0,0.010839983729981408
HGSZ08,13.0,0.010288800037518918
HGSZ08,14.0,0.011900818285208342
HGSZ08,15.0,0.009365609622376616
HGSZ08,16.0,0.011944979457551987
HGSZ08,17.0,0.002449770195733262
HGSZ08,18.0,0.0025254465177295487
HGSZ08,19.0,0.0009122140057921975
HGSZ08,20.0,0.0029181437637428877
HGSZ08,21.0,0.0012170442562112185
HGSZ08,22.0,0.0015366454917551183
HGSZ08,23.0,0.0005923092041863158
HGSZ08,24.0,0.0004412601262557243
HGSZ08,25.0,0.00012165889071182455
HGSZ08,26.0,0.000517088231283002
HGSZ08,27.0,0.0003192976694819178
HGSZ08,28.0,0.001050161711938811
HGSZ09,0.0,0.09127765514844187
HGSZ09,1.0,0.0632523710770156
HGSZ09,2.0,0.23894462393836582
HGSZ09,3.0,0.10434565839846688
HGSZ09,4.0,0.1401190527664806
HGSZ09,5.0,0.1469785442502495
HGSZ09,6.0,0.07102802133009652
HGSZ09,7.0,0.021712630703722813
HGSZ09,8.0,0.023602634846226954
HGSZ09,9.0,0.011892862766315494
HGSZ09,10.0,0.012657063171300185
HGSZ09,11.0,0.012293323419971212
HGSZ09,12.0,0.007914503660658753
HGSZ09,13.0,0.008040328284708406
HGSZ09,14.0,0.012235446952247046
HGSZ09,15.0,0.010433325720726265
HGSZ09,16.0,0.006697154579937284
HGSZ09,17.0,0.006146356507300717
HGSZ09,18.0,0.0010406676507000844
HGSZ09,19.0,0.0011916154750507143
HGSZ09,20.0,0.0007635899996149139
HGSZ09,21.0,0.0017414979396326166
HGSZ09,22.0,0.0027836916037571437
HGSZ09,23.0,0.0011322129939021054
HGSZ09,28.0,0.0005507980726365678
HGSZ09,29.0,0.0012243687424739033
HGSZ10,0.0,0.08976190303100948
HGSZ10,1.0,0.1930865049461335
HGSZ10,2.0,0.11683329804002165
HGSZ10,3.0,0.14429164768287367
HGSZ10,4.0,0.1806538112439859
HGSZ10,5.0,0.09047023751964003
HGSZ10,6.0,0.08276200356239584
HGSZ10,7.0,0.022052556788926522
HGSZ10,8.0,0.012769502916714548
HGSZ10,9.0,0.0011570065615754382
HGSZ10,11.0,0.05223887556837769
HGSZ10,13.0,0.004643455606078018
HGSZ10,15.0,0.009279196532267903
JESZ01,0.0,0.06597076781693455
JESZ01,1.0,0.4440339111062078
JESZ01,2.0,0.0972460723303886
JESZ01,3.0,0.07949591566447053
JESZ01,4.0,0.07016098936061023
JESZ01,5.0,0.0350706284394973
JESZ01,6.0,0.032801735191458015
JESZ01,7.0,0.012433683786664927
JESZ01,8.0,0.0216180237068053
JESZ01,9.0,0.009028987416089207
JESZ01,10.0,0.012552128109850772
JESZ01,11.0,0.01284237691068282
JESZ01,12.0,0.024395990848284775
JESZ01,13.0,0.016568614449112153
JESZ01,14.0,0.023612602050112598
JESZ01,15.0,0.011906340691301514
JESZ01,16.0,0.005336903542191127
JESZ01,17.0,0.005431866231737793
JESZ01,18.0,0.004241502670891845
JESZ01,19.0,0.002756360083852069
JESZ01,20.0,0.0018476040836255165
JESZ01,21.0,0.000798434839758386
JESZ01,22.0,0.0020510133576285765
JESZ01,23.0,0.0006730676377040134
JESZ01,24.0,0.0027552665811785356
JESZ01,25.0,6.268360102718621e-05
JESZ01,26.0,0.001190051131510652
JESZ01,27.0,0.0007205489824773461
JESZ01,28.0,6.268360102718621e-05
JESZ01,29.0,0.002333245776918562
JESZ02,0.0,0.27430194202663016
JESZ02,1.0,0.14469570265252382
JESZ02,2.0,0.2044518143094167
JESZ02,3.0,0.06445511116714113
JESZ02,4.0,0.07532703633256238
JESZ02,5.0,0.025218817645734727
JESZ02,6.0,0.022728738694196105
JESZ02,7.0,0.02440332496445958
JESZ02,8.0,0.009426824262506779
JESZ02,9.0,0.014547606798828652
JESZ02,10.0,0.013057799981124843
JESZ02,11.0,0.02599135850151594
JESZ02,12.0,0.017223415033601454
JESZ02,13.0,0.03427898769875598
JESZ02,14.0,0.01503819410229111
JESZ02,15.0,0.009775583938903508
JESZ02,16.0,0.0052704296232247245
JESZ02,17.0,0.004412238279602221
JESZ02,18.0,0.0012199307889047065
JESZ02,19.0,0.0024400119520370505
JESZ02,20.0,0.0010698325793189424
JESZ02,21.0,0.0030580461603223305
JESZ02,22.0,0.001159590756615127
JESZ02,23.0,0.0030870131826460246
JESZ02,24.0,0.0002712293968478343
JESZ02,25.0,0.0006930081259643439
JESZ02,26.0,0.0004522494937165731
JESZ02,29.0,0.001944161550607299
JESZ03,0.0,0.27214587131539497
JESZ03,1.0,0.1477277234206471
JESZ03,2.0,0.08218775892922203
JESZ03,3.0,0.11448292605533772
JESZ03,4.0,0.05903426874063072
JESZ03,5.0,0.04526654596465064
JESZ03,6.0,0.03547382824707549
JESZ03,7.0,0.017994402924242217
JESZ03,8.0,0.017290692156926125
JESZ03,9.0,0.019104435094713136
JESZ03,10.0,0.032712822033935614
JESZ03,11.0,0.03274754561194228
JESZ03,12.0,0.03163517246075378
JESZ03,13.0,0.03235494888020446
JESZ03,14.0,0.012294695262146743
JESZ03,15.0,0.013865129422892064
JESZ03,16.0,0.0048763103284586665
JESZ03,17.0,0.005248112212832693
JESZ03,18.0,0.0055627065405654775
JESZ03,19.0,0.0020196413954964728
JESZ03,20.0,0.0015857062620509774
JESZ03,21.0,0.003305577640899395
JESZ03,22.0,0.003424172129577223
JESZ03,23.0,0.002363585818584761
JESZ03,24.0,0.0014506455648116783
JESZ03,25.0,0.00044875944453022395
JESZ03,26.0,0.00043378587003851883
JESZ03,28.0,0.002962230271439013
JESZ04,0.0,0.07136300654256934
JESZ04,1.0,0.2384064714663334
JESZ04,2.0,0.09689197685939135
JESZ04,3.0,0.12769970739532183
JESZ04,4.0,0.0590679291691154
JESZ04,5.0,0.0426887449633802
JESZ04,6.0,0.022070947133038338
JESZ04,7.0,0.053611620378907814
JESZ04,8.0,0.01818281703470145
JESZ04,9.0,0.017474300915577903
JESZ04,10.0,0.021012265728470987
JESZ04,11.0,0.027773880692071838
JESZ04,12.0,0.03311060598379073
JESZ04,13.0,0.030097340190639147
JESZ04,14.0,0.06870153151934547
JESZ04,15.0,0.018529669122049765
JESZ04,16.0,0.010432344520179335
JESZ04,17.0,0.008386108149319865
JESZ04,18.0,0.010312504454274854
JESZ04,19.0,0.003941131394089714
JESZ04,20.0,0.0013658466619549958
JESZ04,21.0,0.0015615522956797042
