ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
KLSZ04,TSSZ04,2.0033338963424407
KLSZ04,BTSZ07,12.2151630445578
KLSZ04,GLSZ05,107.18344333326411
KLSZ04,JESZ08,7.974758585198866
KLSZ04,JESZ07,0.4516093245023932
KLSZ04,KLSZ02,45.81989078718639
KLSZ04,CLSZ03,0.8423249832680535
KLSZ04,NVSZ03,11.678551936901124
KLSZ04,BDSZ06,15.362301121539941
KLSZ04,TMSZ02,15.668583815802068
KLSZ04,BDSZ01,24.937429369963557
KLSZ04,JESZ02,2.7096559470143595
KLSZ04,BKSZ09,4.455834354553995
KLSZ04,JWSZ09,5.004306002967378
KLSZ04,BDSZ02,12.401630138997227
KLSZ04,BTSZ01,11.67558006382013
KLSZ04,BTSZ02,8.379228138922157
KLSZ04,TMSZ05,7.324432213949273
KLSZ04,TMSZ04,9.061258336276286
KLSZ04,JWSZ02,4.713485341080845
KLSZ04,BKSZ08,3.2406068033119966
KLSZ04,BKSZ06,1.975398915599719
KLSZ04,BKSZ07,4.49951975219936
KLSZ04,SGSZ07,10.758980918247493
KLSZ04,HGSZ08,18.20750616934191
KLSZ04,JESZ01,2.648915259833292
KLSZ04,JWSZ08,5.241352076792149
KLSZ04,SGSZ05,6.620911334306149
KLSZ04,JWSZ03,6.280164543496792
KLSZ04,PLSZ04,0.4517650248181804
KLSZ04,SGSZ06,27.12734505028214
KLSZ04,BSSZ03,34.7859069109999
KLSZ04,TMSZ03,29.071021219580793
KLSZ04,BKSZ03,4.8265746556193285
KLSZ04,NVSZ04,8.7642414814727
KLSZ04,CLSZ02,2.368958273818577
KLSZ04,GLSZ02,38.96645815826284
KLSZ04,TPSZ07,10.21787125038892
KLSZ04,BDSZ04,29.097675892469226
KLSZ04,TPSZ02,49.792814814313836
KLSZ04,JESZ05,7.499199586998933
KLSZ04,BTSZ03,10.45779635942998
KLSZ04,GLSZ03,44.90850600419041
KLSZ04,TPSZ11,25.28490173825055
KLSZ04,TPSZ09,15.240214746342799
KLSZ04,KLSZ01,187.66657396879532
KLSZ04,NVSZ01,181.32391862978307
KLSZ04,TPSZ12,26.320997476776252
KLSZ04,JWSZ05,0.638660801033572
KLSZ04,TPSZ05,5.834035523202983
KLSZ04,JESZ03,5.0116602117992874
KLSZ04,TPSZ03,5.333511908191065
KLSZ04,TPSZ10,26.999373700404508
KLSZ04,TPSZ08,4.884308810123428
KLSZ04,JWSZ04,6.998712949664803
KLSZ04,JESZ04,5.842695635749712
KLSZ04,TPSZ01,12.782037159285483
KLSZ04,HGSZ09,3.6141201985454434
KLSZ04,BKSZ04,3.621564678599485
KLSZ04,BSSZ02,19.516249072145396
KLSZ04,JWSZ01,2.8107940107362834
KLSZ04,BPSZ07,6.913490472572581
KLSZ04,BKSZ05,2.7432475806432555
KLSZ04,CBSZ01,0.37255213393625036
KLSZ04,PLSZ02,0.5217514297959999
KLSZ04,BSSZ01,51.72094905926555
KLSZ04,BKSZ02,5.34089336439924
KLSZ04,AMSZ04,6.283309896963645
KLSZ04,HGSZ06,10.414004366263818
KLSZ04,AMSZ03,8.20321014325809
KLSZ04,AMSZ05,4.414819790581538
KLSZ04,SGSZ04,14.777414016933015
KLSZ04,HGSZ01,9.67246881391046
KLSZ04,PRSZ07,1.822841326862998
KLSZ04,BPSZ06,1.9123053674193649
KLSZ04,PRSZ05,3.360053061844716
KLSZ04,TMSZ01,7.794630826904332
KLSZ04,AMSZ02,6.903172763454768
KLSZ04,AMSZ01,8.990178482638768
KLSZ04,AMSZ06,4.093741987630153
KLSZ04,SGSZ02,1.2441764864366152
KLSZ04,THSZ01,10.846610906054217
KLSZ04,SGSZ03,1.8863320923393843
KLSZ04,PRSZ03,12.932578331560599
KLSZ04,BKSZ01,2.9630983733995784
KLSZ04,PLSZ05,1.8060626416015382
KLSZ04,PLSZ01,0.7145078257995637
KLSZ04,HGSZ03,6.721006740673725
KLSZ04,HGSZ10,0.16053890147569227
KLSZ04,HGSZ02,4.374685065212614
KLSZ04,AMSZ07,6.294276153964281
KLSZ04,BPSZ05,16.911916754784478
KLSZ04,CKSZ02,3.979807172177341
KLSZ04,HGSZ04,14.448501132812305
KLSZ04,PLSZ03,0.5867545567254838
KLSZ04,BPSZ04,5.924234312304742
KLSZ04,SESZ01,0.03247762844543472
KLSZ04,CKSZ04,2.063365570817511
KLSZ04,PRSZ02,3.8193408904421955
KLSZ04,AMSZ09,7.147737327383167
KLSZ04,HGSZ05,12.535210984589883
KLSZ04,CKSZ01,3.387069933767949
KLSZ04,TPSZ06,7.597813704636443
KLSZ04,TPSZ04,7.190787970459491
KLSZ04,JWSZ06,1.0008612005934756
KLSZ04,JWSZ07,0.4309055049555698
KLSZ04,CLSZ01,1.1382770044162887
KLSZ04,NVSZ05,11.836243650236328
KLSZ04,BTSZ05,6.02020880533846
KLSZ04,BPSZ02,3.987379292599433
KLSZ04,SGSZ01,8.267905117495454
KLSZ04,SESZ05,11.628408487832317
KLSZ04,AMSZ12,8.161222470818094
KLSZ04,AMSZ10,4.3206471904331085
KLSZ04,PRSZ06,1.9747447707682477
KLSZ04,AMSZ08,5.098987665933251
KLSZ04,HGSZ07,29.003314593327183
KLSZ04,PRSZ08,0.8764732934005423
KLSZ04,CKSZ03,4.2940310527823895
KLSZ04,CHSZ02,3.1393378407084964
KLSZ04,BPSZ03,4.050758504139996
KLSZ04,BPSZ01,4.755589981999323
KLSZ04,PGSZ05,6.599240905637464
KLSZ04,SKSZ03,1.4395047218513786
KLSZ04,YSSZ06,1.982189576052279
KLSZ04,PGSZ02,11.022907886339501
KLSZ04,YSSZ07,0.6146695823847959
KLSZ04,YSSZ05,3.964379152104558
KLSZ04,PGSZ01,3.653869184176286
KLSZ04,MDSZ03,1.4998399173997865
KLSZ04,YSSZ01,6.531848087925742
KLSZ04,SLSZ03,0.011382770044162887
KLSZ04,SKSZ02,1.3305433354866085
KLSZ04,WDSZ04,5.701567721842715
KLSZ04,WDSZ05,6.134330075403413
KLSZ04,YSSZ03,14.177654764489983
KLSZ04,WCSZ01,6.0207074720181
KLSZ04,SLSZ02,0.011382770044162887
KLSZ04,YSSZ09,8.523480506198787
KLSZ04,WDSZ01,6.892214477820632
KLSZ04,NESZ01,2.0946795379784637
KLSZ04,MDSZ02,0.9511179963998646
KLSZ04,SMSZ03,0.0365814613999948
KLSZ04,YSSZ02,3.365494448799521
KLSZ04,WDSZ02,2.581254070844021
KLSZ04,WDSZ06,5.082675541558845
KLSZ04,SBSZ02,2.9919117748283552
KLSZ04,SKSZ01,2.0756632694667942
KLSZ04,SKSZ05,0.27655375279556565
KLSZ04,WDSZ03,7.249662816385852
KLSZ04,SBSZ03,4.433447645405193
KLSZ04,WDSZ07,4.281055493275264
KLSZ04,SBSZ01,3.206581630324511
KLSZ04,WDSZ08,0.8249368680016972
KLSZ04,PRSZ04,1.9350709075076904
KLSZ04,CKSZ05,4.405564326880633
KLSZ04,SESZ02,9.743288533630416
KLSZ04,CHSZ03,26.02398732445041
KLSZ04,AMSZ11,0.29229865600891247
KLSZ04,PGSZ06,0.35286587136904946
KLSZ04,CCSZ01,19.06473006159168
KLSZ04,SLSZ04,0.48346087220787287
KLSZ04,SMSZ04,0.0365814613999948
KLSZ04,SBSZ05,2.7883318524560967
KLSZ04,LKSZ01,2.0108923564593253
KLSZ04,SMSZ01,0.08467674834419874
KLSZ04,SBSZ09,0.638660801033572
KLSZ04,SBSZ04,3.0336388049094674
KLSZ04,SMSZ02,0.02788331852456097
KLSZ04,SKSZ04,1.3305433354866085
KLSZ04,SLSZ01,1.8129782707795232
KLSZ04,YSSZ08,6.278675681416993
KLSZ04,MDSZ01,0.2540302450325962
KLSZ04,PGSZ07,0.19350709075076905
KLSZ04,YSSZ04,1.5025256458295009
KLSZ04,SBSZ07,0.43242984780558213
KLSZ04,SBSZ08,1.427018497758421
KLSZ04,CHSZ01,4.149160668865738
KLSZ04,SESZ03,22.442041255795388
KLSZ04,SESZ04,12.04920015325628
KLSZ04,SESZ07,0.29229865600891247
KLSZ04,SESZ06,14.93970908489997
KLSZ04,PGSZ04,6.071897833381425
KLSZ04,CKSZ06,2.9271953380705384
KLSZ04,PRSZ01,0.36259565415590467
KLSZ04,PGSZ03,6.432095162480324
KLSZ04,WDSZ09,4.1513265389335885
KLSZ04,SBSZ06,2.501421470714824
RCSZ05,RCSZ05,232.43229786663125
RCSZ05,OTSZ02,4.385116521783859
RCSZ05,BMSZ02,10.488244364533644
RCSZ05,OTSZ03,161.03962398964862
RCSZ05,DTSZ04,4.582507557389369
RCSZ05,DTSZ05,37.16922796549155
RCSZ05,OTSZ04,37.67839547186815
RCSZ05,BMSZ10,21.32073895074221
RCSZ05,DTSZ12,28.34365785496388
RCSZ05,BMSZ04,12.046981292191461
RCSZ05,DTSZ06,16.648376045327346
RCSZ05,MSSZ01,36.49033795698942
RCSZ05,OTSZ01,20.87586776144046
RCSZ05,SRSZ03,45.48563056964263
RCSZ05,BMSZ08,8.108545100513483
RCSZ05,BMSZ03,20.43863004370659
RCSZ05,BMSZ07,17.83897973112987
RCSZ05,BMSZ09,16.028356941692724
RCSZ05,SRSZ02,37.84811797399368
RCSZ05,BMSZ15,6.10071488514824
RCSZ05,DTSZ09,25.5546445579818
RCSZ05,BMSZ16,14.818669625338558
RCSZ05,BMSZ14,7.171449138142663
RCSZ05,DTSZ07,25.118930314578765
RCSZ05,DTSZ08,35.47200294423623
RCSZ05,BMSZ11,4.4790058650455435
RCSZ05,BMSZ13,19.898511126595817
RCSZ05,QTSZ14,11.693986856876709
RCSZ05,QTSZ13,12.895541298744703
RCSZ05,QTSZ07,7.4429545435358415
RCSZ05,QTSZ12,17.033505383978905
RCSZ05,BMSZ06,3.0117453230478652
RCSZ05,MESZ01,4.073340051012773
RCSZ05,RVSZ05,16.46308270617662
RCSZ05,SRSZ01,35.13255793998516
RCSZ05,WISZ01,1.351533007596437
RCSZ05,WISZ02,0.11688244916828369
RCSZ05,SISZ02,2.1938038441101098
RCSZ05,SISZ01,67.29038495482402
RCSZ05,BMSZ17,3.4750907573629215
RCSZ05,DTSZ10,7.2581238981250085
RCSZ05,SVSZ01,4.082694692695317
RCSZ05,BMSZ01,57.417077907276486
RCSZ05,DTSZ11,33.720033943372435
RCSZ05,BMSZ05,11.79445133445314
RCSZ05,BMSZ12,3.5695802402671895
RCSZ05,MPSZ04,12.908608448656793
RCSZ05,QTSZ11,50.05002167433587
RCSZ05,RVSZ01,6.653280239947923
RCSZ05,RCSZ04,7.70598454160079
RCSZ05,KLSZ09,88.61882222840909
RCSZ05,QTSZ05,14.791113847419242
RCSZ05,ORSZ01,8.316600299934905
RCSZ05,MPSZ03,52.35157870844144
RCSZ05,QTSZ04,2.691823389696148
RCSZ05,RCSZ06,5.23234675710288
RCSZ05,RCSZ03,31.252048418714313
RCSZ05,QTSZ08,15.842042572146186
RCSZ05,KLSZ05,82.76621233962737
RCSZ05,MPSZ01,27.974019190690132
RCSZ05,QTSZ03,6.0758812600292575
RCSZ05,QTSZ10,14.840437768980154
RCSZ05,ORSZ02,97.83346171014333
RCSZ05,NTSZ06,6.421516474626261
RCSZ05,RCSZ02,180.6625264753074
RCSZ05,TNSZ03,23.934711498551138
RCSZ05,NTSZ04,14.086967676419173
RCSZ05,CLSZ08,3.160316532483409
RCSZ05,NTSZ05,1.697225021255322
RCSZ05,BDSZ07,6.530981338934917
RCSZ05,CLSZ07,6.4315213643522
RCSZ05,MUSZ02,44.474947435374474
RCSZ05,MPSZ05,3.90361754888724
RCSZ05,DTSZ03,137.23018540219826
RCSZ05,ORSZ03,63.81566079920011
RCSZ05,RCSZ09,86.47827096685332
RCSZ05,TNSZ02,21.391114217545095
RCSZ05,JESZ10,0.70866183926599
RCSZ05,NTSZ01,11.189607676276054
RCSZ05,KLSZ04,23.30772646345828
RCSZ05,RCSZ08,24.49689618098167
RCSZ05,RCSZ07,5.23234675710288
RCSZ05,GLSZ01,9.07265487265626
RCSZ05,JESZ06,0.6146461024011564
RCSZ05,BLSZ01,1.5998340286114414
RCSZ05,BTSZ06,13.5188358035651
RCSZ05,BDSZ03,34.3287291191653
RCSZ05,MPSZ02,31.430265294371317
RCSZ05,QTSZ02,7.325289880156731
RCSZ05,RCSZ01,60.88548953719715
RCSZ05,NTSZ03,19.85753274868727
RCSZ05,JESZ09,0.8257945256566174
RCSZ05,BLSZ03,0.3973580046415564
RCSZ05,BLSZ04,0.4158563100296729
RCSZ05,QTSZ01,3.3122136469897736
RCSZ05,KLSZ06,327.07623276572247
RCSZ05,NTSZ02,8.467811214479175
RCSZ05,CLSZ09,1.5704949654692024
RCSZ05,QTSZ09,7.320241265294023
RCSZ05,CLSZ06,6.154300615888744
RCSZ05,KLSZ07,49.46946024897268
RCSZ05,KLSZ03,25.44823195500037
RCSZ05,KLSZ08,41.62094011331836
RCSZ05,BTSZ04,5.807127822644408
RCSZ05,BTSZ08,6.0758812600292575
RCSZ05,TSSZ05,1.7431890911996015
RCSZ05,TNSZ01,24.32563530154045
RCSZ05,CLSZ05,6.6559072346075725
RCSZ05,BDSZ08,9.831254257458834
RCSZ05,PNSZ02,0.0984659322975507
RCSZ05,GLSZ04,160.55748701075348
RCSZ05,TNSZ04,49.21406971050402
RCSZ05,NVSZ02,73.65956592248098
RCSZ05,BLSZ02,1.4314304466523424
RCSZ05,BDSZ05,42.22737475720334
RCSZ05,CLSZ04,6.902796636740077
RCSZ05,MUSZ03,39.95610250878563
RCSZ05,RVSZ04,12.220020153038318
RCSZ05,DTSZ02,149.59755046444144
RCSZ05,QTSZ06,14.430217992569487
RCSZ05,RVSZ03,8.146680102025545
RCSZ05,QTSZ15,12.086909996183154
RCSZ05,MUSZ01,54.70180700607556
RCSZ05,DTSZ01,208.06158262322134
RCSZ05,RCSZ10,176.809534204507
RCSZ05,RVSZ02,3.780272863606775
RCSZ05,BTSZ07,10.10536977443308
RCSZ05,GLSZ05,61.007148851482405
RCSZ05,JESZ08,12.874023413332154
RCSZ05,JESZ07,0.6233730622308463
RCSZ05,KLSZ02,15.953915199800027
RCSZ05,CLSZ03,5.534125116415285
RCSZ05,NVSZ03,19.20378614712242
RCSZ05,BDSZ06,12.25714816514348
RCSZ05,TMSZ02,45.544353998606866
RCSZ05,BDSZ01,20.96179034710094
RCSZ05,JESZ02,3.740238373385078
RCSZ05,BKSZ09,2.704442850565088
RCSZ05,JWSZ09,13.16878315093964
RCSZ05,BDSZ02,13.291870349608311
RCSZ05,BTSZ01,13.38976215078497
RCSZ05,BTSZ02,11.098066505498203
RCSZ05,TMSZ05,9.311888451377518
RCSZ05,TMSZ04,20.865147398376546
RCSZ05,JWSZ02,4.812446945103294
RCSZ05,BKSZ08,1.9668675276837002
RCSZ05,BKSZ06,3.188978276696955
RCSZ05,BKSZ07,7.263783852476398
RCSZ05,SGSZ07,10.488244364533644
RCSZ05,HGSZ08,17.74933661690309
RCSZ05,TSSZ01,0.09539685220677496
RCSZ05,JESZ01,7.1318618124889674
RCSZ05,JWSZ08,13.79256761598415
RCSZ05,SGSZ05,6.454304224328396
RCSZ05,JWSZ03,9.935811335586848
RCSZ05,TSSZ02,1.597923333599635
RCSZ05,PLSZ04,0.3797425787518286
RCSZ05,SGSZ06,26.444718696901067
RCSZ05,BSSZ03,34.51259897731156
RCSZ05,TMSZ03,23.194950520844433
RCSZ05,BKSZ03,6.662299602592171
RCSZ05,NVSZ04,8.695382079997978
RCSZ05,CLSZ02,2.716763334941878
RCSZ05,GLSZ02,34.02245577246098
RCSZ05,TPSZ07,8.921443958111988
RCSZ05,BDSZ04,30.855668124059108
RCSZ05,TPSZ02,55.494405637747455
RCSZ05,JESZ05,12.106306420793997
RCSZ05,BTSZ03,13.851075251048144
RCSZ05,GLSZ03,29.67187080906527
RCSZ05,TPSZ11,22.076793523463564
RCSZ05,TPSZ09,13.306560479895847
RCSZ05,KLSZ01,65.3431633183299
RCSZ05,NVSZ01,177.6994597254322
RCSZ05,TPSZ12,14.98150237618682
RCSZ05,JWSZ05,1.0104214917545946
RCSZ05,TPSZ05,3.320642279257903
RCSZ05,JESZ03,8.09055599828672
RCSZ05,TPSZ03,4.4790058650455435
RCSZ05,TPSZ10,15.367623571449366
RCSZ05,TPSZ08,2.780072605890337
RCSZ05,JWSZ04,18.843129630891905
RCSZ05,JESZ04,8.064888992611575
RCSZ05,TPSZ01,10.734169228298803
RCSZ05,HGSZ09,3.0379406300146288
RCSZ05,BKSZ04,5.846460173944418
RCSZ05,BSSZ02,19.36291267298519
RCSZ05,JWSZ01,2.8698078113001295
RCSZ05,BPSZ07,7.9285134060548685
RCSZ05,BKSZ05,7.4064855339339335
RCSZ05,CBSZ01,0.48516569503461837
RCSZ05,PLSZ02,0.5532740491210598
RCSZ05,BSSZ01,67.51823050207513
RCSZ05,BKSZ02,5.688279192856473
RCSZ05,AMSZ04,4.765851247330885
RCSZ05,HGSZ06,7.898957159928042
RCSZ05,AMSZ03,10.708740720801567
RCSZ05,AMSZ05,4.854107751911087
RCSZ05,SGSZ04,19.290923000592894
RCSZ05,HGSZ01,10.3667985574615
RCSZ05,PRSZ07,1.4025893900194042
RCSZ05,BPSZ06,5.163027260169714
RCSZ05,PRSZ05,8.208666304831052
RCSZ05,TMSZ01,17.9485138910766
RCSZ05,AMSZ02,7.590059393897336
RCSZ05,AMSZ01,9.884728512982576
RCSZ05,AMSZ06,4.3876076882202195
RCSZ05,SGSZ02,1.333488611125753
RCSZ05,THSZ01,16.377248345522386
RCSZ05,SGSZ03,2.0217407975132384
RCSZ05,PRSZ03,16.441783239230933
RCSZ05,BKSZ01,4.7834674150454335
RCSZ05,PLSZ05,1.9357092742148025
RCSZ05,PLSZ01,0.6098856466196052
RCSZ05,HGSZ03,5.362502322250273
RCSZ05,HGSZ10,0.17206304659687136
RCSZ05,HGSZ02,4.688718019764744
RCSZ05,AMSZ07,5.075859874607705
RCSZ05,BPSZ05,19.724421192903392
RCSZ05,CKSZ02,5.493475110909333
RCSZ05,HGSZ04,15.48567419371842
RCSZ05,PLSZ03,0.46815496464089684
RCSZ05,BPSZ04,3.595679699046765
RCSZ05,SESZ01,0.02772207484634569
RCSZ05,CKSZ04,5.55534499078088
RCSZ05,PRSZ02,4.855704208969136
RCSZ05,AMSZ09,5.702978660170925
RCSZ05,HGSZ05,10.001492426419158
RCSZ05,CKSZ01,4.675297966731347
RCSZ05,TSSZ03,1.9079370441354992
RCSZ05,TPSZ06,8.467811214479175
RCSZ05,TPSZ04,8.014178470846362
RCSZ05,JWSZ06,2.633756630187928
RCSZ05,CLSZ01,7.47854745461525
RCSZ05,NVSZ05,10.116375315878727
RCSZ05,BTSZ05,11.392277362554859
RCSZ05,BPSZ02,6.437011706666077
RCSZ05,SGSZ01,6.596729047212636
RCSZ05,SESZ05,9.277980208337773
RCSZ05,AMSZ12,6.511609962732474
RCSZ05,AMSZ10,3.4473229214466037
RCSZ05,PRSZ06,1.519471839187688
RCSZ05,AMSZ08,6.681848131692799
RCSZ05,HGSZ07,24.3794735558674
RCSZ05,PRSZ08,4.54724680195677
RCSZ05,CKSZ03,11.561123359192642
RCSZ05,CHSZ02,4.654478235519115
RCSZ05,BPSZ03,4.724412261773267
RCSZ05,BPSZ01,5.0649061306256264
RCSZ05,PGSZ05,8.389919297775783
RCSZ05,SKSZ03,3.8286837098624984
RCSZ05,YSSZ06,6.132408912784505
RCSZ05,PGSZ02,14.013931134746365
RCSZ05,YSSZ07,1.659544476483122
RCSZ05,YSSZ05,12.26481782556901
RCSZ05,PGSZ01,18.956704200365234
RCSZ05,MDSZ03,1.5973934719665437
RCSZ05,YSSZ01,7.618114772109394
RCSZ05,SLSZ03,0.059055153272165845
RCSZ05,SKSZ02,2.105044774488739
RCSZ05,WDSZ04,15.1645903802397
RCSZ05,WDSZ05,9.262197007750451
RCSZ05,YSSZ03,16.535442916206435
RCSZ05,SLSZ02,0.059055153272165845
RCSZ05,YSSZ09,9.077870218736699
RCSZ05,WDSZ01,11.4350803557959
RCSZ05,MDSZ02,1.0129812261251252
RCSZ05,SMSZ03,0.038960816389427895
RCSZ05,YSSZ02,6.906645123673527
RCSZ05,WDSZ02,4.282636272247886
RCSZ05,WDSZ06,8.43281987628192
RCSZ05,SBSZ02,7.957656338145585
RCSZ05,SKSZ01,1.6634252401186915
RCSZ05,WDSZ03,10.946232827341442
RCSZ05,SBSZ03,6.694042382874189
RCSZ05,WDSZ07,3.4308145577448013
RCSZ05,SBSZ01,4.841602981324099
RCSZ05,WDSZ08,1.3686775715431387
RCSZ05,PRSZ04,10.039376056268193
RCSZ05,CKSZ05,6.651941487384415
RCSZ05,SESZ02,8.316622453903706
RCSZ05,CHSZ03,38.81702564157234
RCSZ05,AMSZ11,0.24949867361711123
RCSZ05,PGSZ06,1.830709751437141
RCSZ05,CCSZ01,20.542057461142157
RCSZ05,SLSZ04,0.6146461024011564
RCSZ05,SMSZ04,0.07507222960514703
RCSZ05,SBSZ05,4.415088940461738
RCSZ05,LKSZ01,0.5704233319306385
RCSZ05,SMSZ01,0.12630268646932433
RCSZ05,SBSZ09,1.0596213457108172
RCSZ05,SBSZ04,5.033201392126381
RCSZ05,SMSZ02,0.042100895489774776
RCSZ05,SKSZ04,2.207544470230869
RCSZ05,SLSZ01,2.3049228840043363
RCSZ05,YSSZ08,7.322839005748564
RCSZ05,MDSZ01,0.6756500664463232
RCSZ05,PGSZ07,1.0039376056268192
RCSZ05,YSSZ04,7.795280231925891
RCSZ05,SBSZ07,0.3465469250247274
RCSZ05,SBSZ08,1.1436048525816005
RCSZ05,CHSZ01,6.188831636996892
RCSZ05,SESZ03,19.155953718824875
RCSZ05,SESZ04,10.284889767994251
RCSZ05,SESZ07,0.24949867361711123
RCSZ05,SESZ06,12.752154429319019
RCSZ05,PGSZ04,17.64937199289199
RCSZ05,CKSZ06,4.631098503875226
RCSZ05,PRSZ01,0.4609845768008673
RCSZ05,PGSZ03,18.696368636538125
RCSZ05,WDSZ09,3.326850480237383
RCSZ05,SBSZ06,4.150183604034034
RCSZ08,RCSZ08,48.96664579246037
RCSZ08,OTSZ02,2.9337800314791567
RCSZ08,BMSZ02,7.167162816654539
RCSZ08,OTSZ03,107.74054253535525
RCSZ08,DTSZ04,3.6689735264527297
RCSZ08,DTSZ05,22.15509747910122
RCSZ08,OTSZ04,30.167115661944667
RCSZ08,BMSZ10,14.264240842709004
RCSZ08,DTSZ12,16.894526388173077
RCSZ08,BMSZ04,12.082236383809612
RCSZ08,DTSZ06,9.51215358709967
RCSZ08,MSSZ01,21.75043816441444
RCSZ08,OTSZ01,12.443273926618492
RCSZ08,SRSZ03,36.41795944775302
RCSZ08,BMSZ08,8.132274489102622
RCSZ08,BMSZ03,17.658653176337126
RCSZ08,BMSZ07,12.19030256849789
RCSZ08,BMSZ09,10.723471839199677
RCSZ08,SRSZ02,30.303003570331803
RCSZ08,BMSZ15,4.839366346288108
RCSZ08,DTSZ09,17.096856045516468
RCSZ08,BMSZ16,7.590122856495782
RCSZ08,BMSZ14,4.900624148139856
RCSZ08,DTSZ07,14.972394643410869
RCSZ08,DTSZ08,21.143449192384267
RCSZ08,BMSZ11,4.49211352731383
RCSZ08,BMSZ13,5.250947133374069
RCSZ08,QTSZ14,7.708936335522757
RCSZ08,QTSZ13,12.065828980258487
RCSZ08,QTSZ07,1.9640947292773236
RCSZ08,QTSZ12,11.228865756648242
RCSZ08,BMSZ06,3.020559095952403
RCSZ08,MESZ01,2.4279558881206813
RCSZ08,RVSZ05,13.1811271135524
RCSZ08,SRSZ01,28.128797036137595
RCSZ08,WISZ01,0.20786190383652609
RCSZ08,WISZ03,0.022861496770251597
RCSZ08,WISZ02,0.056406144505216395
RCSZ08,SISZ02,1.6513946854597852
RCSZ08,SISZ01,25.774028653860988
RCSZ08,BMSZ17,2.7566010833286687
RCSZ08,DTSZ10,3.7176111950183417
RCSZ08,SVSZ01,2.0911562971978173
RCSZ08,BMSZ01,15.151587911567926
RCSZ08,DTSZ11,22.559756793788
RCSZ08,BMSZ05,7.890856636392215
RCSZ08,BMSZ12,0.9419637987350429
RCSZ08,MPSZ04,4.189006914397272
RCSZ08,QTSZ11,38.07921862942563
RCSZ08,RVSZ01,4.451252461554583
RCSZ08,RCSZ04,4.237208529682558
RCSZ08,KLSZ09,28.128797036137595
RCSZ08,QTSZ05,10.107537305538452
RCSZ08,ORSZ01,5.564065576943229
RCSZ08,MPSZ03,16.98875026394449
RCSZ08,QTSZ04,1.2225487600603748
RCSZ08,RCSZ06,5.178810425167572
RCSZ08,RCSZ03,17.184234592601484
RCSZ08,QTSZ08,10.443426960198751
RCSZ08,KLSZ05,35.205360377749884
RCSZ08,MPSZ01,11.332693342573418
RCSZ08,QTSZ03,1.6033426361447538
RCSZ08,QTSZ10,13.738320126036891
RCSZ08,ORSZ02,87.91947672647838
RCSZ08,NTSZ06,6.355812794523837
RCSZ08,RCSZ02,99.33899997366888
RCSZ08,PNSZ04,0.005145302032524978
RCSZ08,TNSZ03,16.35583309441677
RCSZ08,NTSZ04,11.278696396132466
RCSZ08,CLSZ08,2.714848465271536
RCSZ08,TSSZ06,0.9999999999996922
RCSZ08,NTSZ05,1.3588790838713816
RCSZ08,BDSZ07,4.7922826166283965
RCSZ08,CLSZ07,5.524954771429792
RCSZ08,MUSZ02,44.01988861392436
RCSZ08,MPSZ05,1.4089294425902084
RCSZ08,DTSZ03,78.40732313937872
RCSZ08,ORSZ03,51.093853553563946
RCSZ08,RCSZ09,47.55089572199315
RCSZ08,TNSZ02,28.022657542059534
RCSZ08,JESZ10,0.19636208757886264
RCSZ08,NTSZ01,7.4861973217054345
RCSZ08,KLSZ04,9.914153209826116
RCSZ08,RCSZ05,67.40040256002052
RCSZ08,RCSZ07,5.178810425167572
RCSZ08,PNSZ01,0.1114815440380412
RCSZ08,GLSZ01,4.647013993772927
RCSZ08,JESZ06,0.3389009771025072
RCSZ08,BLSZ01,0.42875184442464515
RCSZ08,BTSZ06,3.5674373654220775
RCSZ08,BDSZ03,17.999190425996158
RCSZ08,MPSZ02,8.157005661386435
RCSZ08,QTSZ02,4.828994081874632
RCSZ08,RCSZ01,60.26252131104082
RCSZ08,NTSZ03,15.898885281295163
RCSZ08,JESZ09,0.20682252985246014
RCSZ08,BLSZ03,0.1674987786199997
RCSZ08,BLSZ04,0.06395750887277726
RCSZ08,QTSZ01,2.239955086170763
RCSZ08,KLSZ06,103.81836200777353
RCSZ08,NTSZ02,5.665230405614924
RCSZ08,CLSZ09,0.3722223299015986
RCSZ08,QTSZ09,5.5694095274330015
RCSZ08,CLSZ06,5.28681016921299
RCSZ08,KLSZ07,28.264684944524735
RCSZ08,KLSZ03,10.824636667871372
RCSZ08,KLSZ08,17.703845017546634
RCSZ08,BTSZ04,5.375864397144871
RCSZ08,BTSZ08,1.6033426361447538
RCSZ08,TSSZ05,0.8707248335103965
RCSZ08,TNSZ01,24.396823467307872
RCSZ08,CLSZ05,1.5775136838686796
RCSZ08,BDSZ08,3.9143062855339585
RCSZ08,PNSZ03,0.5029529289455351
RCSZ08,GLSZ04,57.94988055175379
RCSZ08,TNSZ04,33.630533216609756
RCSZ08,NVSZ02,58.97535224001796
RCSZ08,BLSZ02,0.38362007132731407
RCSZ08,BDSZ05,18.00344010030668
RCSZ08,CLSZ04,5.929800595198355
RCSZ08,MUSZ03,39.547279610370545
RCSZ08,RVSZ04,9.783929403873946
RCSZ08,DTSZ02,85.4734943755099
RCSZ08,QTSZ06,3.8079387608437907
RCSZ08,RVSZ03,6.5226196025826315
RCSZ08,QTSZ15,9.196001777854491
RCSZ08,MUSZ01,54.14210899038824
RCSZ08,DTSZ01,114.40463030142907
RCSZ08,RCSZ10,97.22039570882758
