ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
BTSZ04,CKSZ05,0.43611701076464704
BTSZ04,JWSZ01,0.24074024449299472
BTSZ04,DTSZ12,9.313941310538046e-06
BTSZ04,KLSZ09,0.13851247800325717
BTSZ04,KLSZ08,0.08113674305481865
BTSZ04,AMSZ08,0.18218444701454334
BTSZ04,JWSZ06,0.0003118145860966333
BTSZ04,SKSZ03,0.19110215998348878
BTSZ04,TPSZ09,0.11314985381691117
BTSZ04,AMSZ01,0.24005192557029303
BTSZ04,AMSZ09,0.24491267565073763
BTSZ04,SGSZ05,0.2219780566029843
BTSZ04,TPSZ08,8.069314883800758e-06
BTSZ04,AMSZ03,0.2602916048968665
BTSZ04,KLSZ02,0.14600127163853835
BTSZ04,SVSZ01,0.0009109707432743572
BTSZ04,KLSZ04,7.727272912468035e-06
BTSZ04,CKSZ06,0.20520556560264827
BTSZ04,JWSZ08,0.6456236737422409
BTSZ04,KLSZ03,0.09944335390423992
BTSZ04,MSSZ01,2.4772217901602235e-05
BTSZ04,AMSZ02,0.24619393175947768
BTSZ04,BLSZ04,6.765117066401893e-06
BTSZ04,TPSZ11,0.11645990368015847
BTSZ04,AMSZ10,0.08204357544968377
BTSZ04,PNSZ03,6.611671458752903e-06
BTSZ04,YSSZ06,0.04303470835419471
BTSZ04,MESZ01,6.578633332468941e-06
BTSZ04,GLSZ01,0.08374071524779353
BTSZ04,KLSZ05,0.0821777639461154
BTSZ04,SGSZ06,0.1378442460023339
BTSZ04,YSSZ07,0.008680929236761989
BTSZ04,TPSZ10,6.3412801359074656e-06
BTSZ04,SGSZ04,0.44546315308157974
BTSZ04,AMSZ12,0.04697257961733689
BTSZ04,WISZ01,5.976048468023743e-06
BTSZ04,JWSZ07,2.541977997945385e-05
BTSZ04,SGSZ07,0.12795700553847295
BTSZ04,AMSZ11,0.002263577160459032
BTSZ04,SKSZ04,0.0008456276324266508
BTSZ04,MDSZ01,2.6566226087222053e-05
BTSZ04,SGSZ02,0.054189131629009325
BTSZ04,PNSZ01,3.80903984066217e-05
BTSZ04,GLSZ04,0.35570261822685334
BTSZ04,TPSZ12,0.052858786069705885
BTSZ04,SKSZ02,0.004907444929571691
BTSZ04,GLSZ02,0.13670080737328108
BTSZ04,MPSZ05,0.023876187710372816
BTSZ04,PNSZ04,5.434055095745519e-06
BTSZ04,SGSZ01,0.17916112881214544
BTSZ04,SGSZ03,5.309936937141884e-06
BTSZ04,HGSZ06,0.17703071020362393
BTSZ04,HGSZ08,0.07287936889679465
BTSZ04,MPSZ01,0.13476587348058583
BTSZ04,SISZ02,5.048292252888966e-06
BTSZ04,YSSZ08,0.09794200575597774
BTSZ04,WDSZ05,0.2068910251816408
BTSZ04,PNSZ02,4.845648201289817e-06
BTSZ04,WCSZ01,0.13775973027891913
BTSZ04,YSSZ05,0.1506530676970033
BTSZ04,HGSZ07,0.21516202296789494
BTSZ04,WDSZ04,0.2749565068072248
BTSZ04,SESZ07,1.2983173340068682e-05
BTSZ04,MDSZ02,0.019665203042565044
BTSZ04,WISZ02,4.334692382999764e-06
BTSZ04,GLSZ03,0.10968260288568088
BTSZ04,YSSZ04,0.1725205453900783
BTSZ04,GLSZ05,0.22152851169914795
BTSZ04,MDSZ03,4.026886919158413e-06
BTSZ04,HGSZ05,0.4026738342957182
BTSZ04,HGSZ04,0.2508441785518883
BTSZ04,SKSZ01,8.187645267739795e-05
BTSZ04,HGSZ09,0.0018292949891804803
BTSZ04,SKSZ05,9.25137520155716e-05
BTSZ04,WDSZ06,0.15657930101984688
BTSZ04,PNSZ05,3.5545206660519835e-06
BTSZ04,PLSZ04,3.554518663013478e-06
BTSZ04,MPSZ02,3.554516659976665e-06
BTSZ04,WDSZ01,0.0867889204168909
BTSZ04,HGSZ01,3.5057757507841986e-06
BTSZ04,WDSZ02,3.505773788807103e-06
BTSZ04,SESZ06,0.2054683557064041
BTSZ04,YSSZ01,0.10710498217469305
BTSZ04,YSSZ09,0.22433430703127596
BTSZ04,WDSZ03,0.5408765408977283
BTSZ04,MPSZ03,0.10571720592223564
BTSZ04,SLSZ01,0.004540161891555115
BTSZ04,SESZ05,0.08159728520277826
BTSZ04,HGSZ02,0.09830662037804787
BTSZ04,MPSZ04,2.7820072110391175e-06
BTSZ04,YSSZ03,0.2442998597673731
BTSZ04,LKSZ01,0.00033845752686501496
BTSZ04,BDSZ01,0.12117456035250741
BTSZ04,WDSZ07,0.04191580703193454
BTSZ04,TSSZ03,2.582451196873249e-06
BTSZ04,HGSZ03,0.20361448835476825
BTSZ04,TSSZ01,2.64624117729059e-06
BTSZ04,SBSZ02,2.485573862041424e-06
BTSZ04,SESZ04,0.08314591250333847
BTSZ04,WDSZ09,0.03143177660830292
BTSZ04,YSSZ02,0.0671964766566087
BTSZ04,HGSZ10,0.010433985765622576
BTSZ04,SBSZ03,0.12135198213025733
BTSZ04,BDSZ03,0.07705293926484388
BTSZ04,WISZ03,2.304912651124766e-06
BTSZ04,WDSZ08,0.0021969401377801246
BTSZ04,SLSZ04,0.02033119145611541
BTSZ04,PLSZ05,0.0004100730396517193
BTSZ04,TSSZ04,2.2945144677172733e-06
BTSZ04,SESZ03,0.21048771870087224
BTSZ04,SBSZ09,0.04452625435400224
BTSZ04,BDSZ05,0.12115082450890426
BTSZ04,SMSZ03,0.005777161593025147
BTSZ04,SBSZ01,0.049056827401322424
BTSZ04,PLSZ03,2.1035254831859166e-06
BTSZ04,SESZ02,0.234097480690959
BTSZ04,SBSZ05,0.07765016765835826
BTSZ04,SBSZ04,0.008415583614075933
BTSZ04,PGSZ03,0.19328055708186676
BTSZ04,SESZ01,1.886833312619265e-06
BTSZ04,SMSZ01,0.025740281777681
BTSZ04,SLSZ02,2.8961755556520077e-06
BTSZ04,BDSZ07,0.013209079158031394
BTSZ04,BDSZ02,0.09468085175644238
BTSZ04,TSSZ02,1.8323659790286458e-06
BTSZ04,PLSZ02,0.005982747389845555
BTSZ04,SBSZ08,7.575067916264721e-05
BTSZ04,TSSZ05,1.8299148005797667e-06
BTSZ04,SLSZ03,3.124897137660547e-06
BTSZ04,PGSZ04,0.11203925836473654
BTSZ04,PGSZ02,1.7848926305450219e-06
BTSZ04,SMSZ04,1.7848919177971472e-06
BTSZ04,SBSZ06,0.003118461241853917
BTSZ04,SBSZ07,0.004093148022829758
BTSZ04,SMSZ02,1.7820126092751446e-06
BTSZ04,PLSZ01,0.001378228771475166
BTSZ04,BDSZ04,0.17054607476145575
BTSZ04,PGSZ05,0.08372614096112828
BTSZ04,TMSZ03,0.17440416409836007
BTSZ04,PGSZ01,0.009469738789875283
BTSZ04,BDSZ06,0.08384100303795654
BTSZ04,PGSZ06,0.0067818175492882285
BTSZ04,PRSZ01,0.0009112237763240732
BTSZ04,TMSZ01,0.05258725373102377
BTSZ04,TSSZ06,1.5567452231474942e-06
BTSZ04,BDSZ08,0.025219260321724533
BTSZ04,PGSZ07,1.5473538460453055e-06
BTSZ04,PRSZ02,0.08047643123631755
BTSZ04,TMSZ02,0.2602437797167818
BTSZ04,TMSZ04,0.098675376587715
BTSZ04,PRSZ03,0.044866228621468426
BTSZ04,PRSZ04,0.01712778156126049
BTSZ04,PRSZ05,0.12878275816532234
BTSZ04,TMSZ05,0.014714239140001454
BTSZ04,PRSZ08,0.013055072674349959
BTSZ04,PRSZ06,0.0009507662971408372
BTSZ04,PRSZ07,0.001572824151876664
BTSZ04,CHSZ02,0.005940331574544327
BTSZ04,CHSZ01,0.0008603059762616041
BTSZ04,CHSZ03,4.486422431337712e-05
BTSZ04,CBSZ01,1.3093270830549604e-06
BTSZ04,NESZ01,1.3091904806834684e-06
BTSZ08,TNSZ04,9250.856361172866
BTSZ08,BTSZ07,0.4358416798851506
BTSZ08,BTSZ06,0.043360697021944575
BTSZ08,QTSZ03,4.828089794821172e-06
BTSZ08,QTSZ02,4.8278692123771055e-06
BTSZ08,TNSZ03,0.04282636841538132
BTSZ08,BTSZ05,0.03493016561907482
BTSZ08,NVSZ04,0.0036285684719432414
BTSZ08,QTSZ04,0.027103236376297545
BTSZ08,QTSZ01,0.02109343977131279
BTSZ08,TNSZ01,0.009307044303260749
BTSZ08,QTSZ05,0.007533086346178953
BTSZ08,QTSZ08,0.0064521832479529865
BTSZ08,QTSZ06,0.006376998506633508
BTSZ08,BTSZ03,0.007986033519749372
BTSZ08,BTSZ04,0.0011741311369755387
BTSZ08,RVSZ01,0.0007336247343552813
BTSZ08,TNSZ02,0.0025624179308541854
BTSZ08,BTSZ02,0.0010049758500831627
BTSZ08,QTSZ09,0.000638362632234826
BTSZ08,QTSZ10,0.001128678385712323
BTSZ08,QTSZ07,0.0020844945217323423
BTSZ08,NVSZ05,0.0007584031342324101
BTSZ08,BMSZ07,0.0023793056399758297
BTSZ08,NVSZ03,0.0003524700156583428
BTSZ08,NTSZ03,0.0005457193561007815
BTSZ08,QTSZ12,2.745218890531499e-05
BTSZ08,NTSZ04,0.0004891123422770875
BTSZ08,BMSZ08,0.002410022568176398
BTSZ08,QTSZ11,0.000411990592496822
BTSZ08,BMSZ09,0.0030108995454777854
BTSZ08,BMSZ02,0.0011382320136435066
BTSZ08,CLSZ02,0.0003021613822669619
BTSZ08,NVSZ02,0.0012401087843939538
BTSZ08,CLSZ04,0.001799153924087782
BTSZ08,CLSZ07,0.0005405703000024157
BTSZ08,QTSZ13,9.095561304143784e-05
BTSZ08,BTSZ01,0.0009214153129051327
BTSZ08,BMSZ13,0.0007104562217737429
BTSZ08,QTSZ14,0.000188637716363654
BTSZ08,RVSZ04,0.00029777612723183285
BTSZ08,CLSZ06,0.0006930961653158206
BTSZ08,TPSZ01,0.0012031538094921395
BTSZ08,CLSZ08,0.0004995312938426077
BTSZ08,RCSZ07,7.3230899675697e-05
BTSZ08,KLSZ07,0.0001969800638806953
BTSZ08,BPSZ07,0.00021550191884712002
BTSZ08,OTSZ01,0.0002510657532182826
BTSZ08,NVSZ01,0.0012283793726621558
BTSZ08,MUSZ02,3.720647876284174e-05
BTSZ08,BMSZ05,0.000603408622247969
BTSZ08,RCSZ01,0.00026151937269769176
BTSZ08,SRSZ02,7.567106242607414e-05
BTSZ08,BMSZ01,0.0003614967613313457
BTSZ08,BSSZ01,0.0006623111664157261
BTSZ08,QTSZ15,7.055677396463796e-05
BTSZ08,RCSZ02,0.00012867683132844306
BTSZ08,CLSZ05,6.955949416791372e-05
BTSZ08,CLSZ01,6.610254721113079e-05
BTSZ08,CLSZ09,7.659146906018263e-05
BTSZ08,BKSZ09,0.00022900990474280486
BTSZ08,DTSZ02,2.8572293474160297e-05
BTSZ08,BSSZ02,0.000664431705479142
BTSZ08,DTSZ07,0.00011996923740722736
BTSZ08,BKSZ05,0.0002545738093422698
BTSZ08,KLSZ01,0.0004309597867248105
BTSZ08,TPSZ06,0.0002926606939823935
BTSZ08,JESZ06,4.823573162239181e-06
BTSZ08,BSSZ03,0.00027462934574806075
BTSZ08,CCSZ01,3.542811335455661e-05
BTSZ08,BMSZ17,8.900155286740974e-05
BTSZ08,KLSZ08,6.026423589781805e-05
BTSZ08,KLSZ09,9.972769106458453e-05
BTSZ08,BPSZ06,0.00012810771060490228
BTSZ08,JESZ08,0.00015771081168711523
BTSZ08,JESZ03,0.00012387345153494576
BTSZ08,DTSZ11,4.387915110064442e-06
BTSZ08,TPSZ09,7.563977131687216e-05
BTSZ08,BKSZ07,0.0001695454698543759
BTSZ08,AMSZ07,3.0966835977913624e-05
BTSZ08,BKSZ04,0.00017777912925357148
BTSZ08,KLSZ02,9.60169067916359e-05
BTSZ08,AMSZ06,0.00015154911632387288
BTSZ08,SGSZ05,0.00012879687809038302
BTSZ08,JESZ10,1.0554750751965762e-06
BTSZ08,KLSZ03,6.534197130434636e-05
BTSZ08,BPSZ04,0.00022958887947951195
BTSZ08,AMSZ03,0.0001355196481894901
BTSZ08,AMSZ01,0.0001114244937706892
BTSZ08,BKSZ06,0.00012857890456655172
BTSZ08,JESZ02,0.00016055556303477022
BTSZ08,TPSZ11,6.070852288252503e-05
BTSZ08,BPSZ05,0.00011465904170675108
BTSZ08,BKSZ01,6.309078396077472e-05
BTSZ08,SISZ01,7.152904164354093e-06
BTSZ08,GLSZ01,4.117291753776727e-05
BTSZ08,KLSZ05,4.019284292416853e-05
BTSZ08,AMSZ09,9.061537093775291e-05
BTSZ08,BKSZ02,8.255943493425764e-05
BTSZ08,AMSZ08,5.8805747599289593e-05
BTSZ08,BKSZ03,0.00011434203962668476
BTSZ08,AMSZ02,9.70120792579807e-05
BTSZ08,SGSZ06,5.646098289630474e-05
BTSZ08,JESZ04,6.329447099982295e-06
BTSZ08,BPSZ03,9.904050496109502e-05
BTSZ08,SGSZ04,0.00017256342882597346
BTSZ08,SGSZ07,4.9221479982404274e-05
BTSZ08,GLSZ04,0.00013630622724989625
BTSZ08,JESZ01,4.557029902765604e-05
BTSZ08,TPSZ12,1.9659777847058397e-05
BTSZ08,AMSZ10,2.531616326893341e-05
BTSZ08,GLSZ02,5.008437083148792e-05
BTSZ08,CKSZ01,0.00010304877025323701
BTSZ08,AMSZ12,1.4813827506912533e-05
BTSZ08,BPSZ01,7.074080411125839e-05
BTSZ08,CKSZ02,0.00010258400850276634
BTSZ08,SGSZ02,1.5933691297943468e-05
BTSZ08,MPSZ05,7.516203557962726e-06
BTSZ08,JWSZ04,4.8805412724321615e-05
BTSZ08,YSSZ06,1.0856050641536426e-05
BTSZ08,HGSZ08,2.3276303763527138e-05
BTSZ08,MPSZ01,4.288522940090005e-05
BTSZ08,HGSZ06,5.331609276924445e-05
BTSZ08,CKSZ03,3.5342974813741875e-05
BTSZ08,THSZ01,3.816364268521232e-05
BTSZ08,SGSZ01,4.933974306862484e-05
BTSZ08,JWSZ03,8.216867898852026e-05
BTSZ08,YSSZ07,1.907921848944208e-06
BTSZ08,HGSZ07,6.418604451095698e-05
BTSZ08,CKSZ04,6.211086965695364e-05
BTSZ08,GLSZ03,3.27754020372607e-05
BTSZ08,SKSZ03,2.7222137154840075e-05
BTSZ08,GLSZ05,6.647819792864153e-05
BTSZ08,JWSZ05,1.4713482840713376e-06
BTSZ08,CKSZ05,5.304407890564668e-05
BTSZ08,BLSZ01,2.5928770889195424e-05
BTSZ08,JWSZ02,4.4339140815089613e-05
BTSZ08,HGSZ04,7.358269845626601e-05
BTSZ08,HGSZ05,0.00010608692939067508
BTSZ08,YSSZ05,3.149814573994823e-05
BTSZ08,CKSZ06,2.5922058844177818e-05
BTSZ08,YSSZ08,1.8572224243557545e-05
BTSZ08,MPSZ03,3.4038880591504014e-05
BTSZ08,JWSZ01,2.340230567880368e-05
BTSZ08,JWSZ09,7.384559286616597e-05
BTSZ08,SESZ06,5.0506160923355446e-05
BTSZ08,BDSZ01,3.7806288192581395e-05
BTSZ08,YSSZ04,3.276636078554995e-05
BTSZ08,HGSZ02,2.741487645798761e-05
BTSZ08,SESZ05,2.1984672246526784e-05
BTSZ08,MDSZ02,3.446019333231052e-06
BTSZ08,HGSZ03,5.9678396967791944e-05
BTSZ08,BDSZ03,2.3860821959088092e-05
BTSZ08,HGSZ10,3.0960931039290693e-06
BTSZ08,WDSZ04,4.334428947786373e-05
BTSZ08,SLSZ01,1.0848948812377242e-06
BTSZ08,JWSZ08,5.933462526736186e-05
BTSZ08,YSSZ01,2.0669456353153198e-05
BTSZ08,SESZ04,2.150263428024312e-05
BTSZ08,WDSZ05,2.632537496392194e-05
BTSZ08,BDSZ05,3.428822784688008e-05
BTSZ08,YSSZ09,4.0488435421498095e-05
BTSZ08,YSSZ03,5.095901849637735e-05
BTSZ08,SESZ03,5.0837336066024355e-05
BTSZ08,SLSZ04,4.680879537915988e-06
BTSZ08,SESZ02,5.864337987708626e-05
BTSZ08,BDSZ07,3.523540815798828e-06
BTSZ08,WDSZ01,1.2197628180560009e-05
BTSZ08,BDSZ02,2.493189331697794e-05
BTSZ08,WDSZ06,2.076003451358493e-05
BTSZ08,WDSZ03,8.012554548904801e-05
BTSZ08,PLSZ02,1.4264730404815707e-06
BTSZ08,YSSZ02,1.2060796547586614e-05
BTSZ08,PGSZ03,4.233129055619122e-05
BTSZ08,SMSZ03,1.1215415373249883e-06
BTSZ08,SBSZ03,2.0915447722102972e-05
BTSZ08,WDSZ07,6.505389240548706e-06
BTSZ08,PGSZ04,2.45432569297347e-05
BTSZ08,BDSZ04,3.739611645402128e-05
BTSZ08,WCSZ01,1.0717893215180486e-05
BTSZ08,SBSZ01,8.576328443580998e-06
BTSZ08,TMSZ03,3.811045297910189e-05
BTSZ08,WDSZ09,4.532306715382981e-06
BTSZ08,SMSZ01,4.786839502149128e-06
BTSZ08,SBSZ09,7.06626966864214e-06
BTSZ08,SBSZ05,1.3430143949863682e-05
BTSZ08,PGSZ05,1.66624722440732e-05
BTSZ08,BDSZ06,1.7418275997582937e-05
BTSZ08,SBSZ04,1.401327533162508e-06
BTSZ08,PGSZ01,1.9213003397789774e-06
BTSZ08,TMSZ01,1.0902574603984009e-05
BTSZ08,BDSZ08,5.227339213534384e-06
BTSZ08,PGSZ06,1.377268363013148e-06
BTSZ08,PRSZ02,1.6628766730963686e-05
BTSZ08,TMSZ04,2.1731500055132545e-05
BTSZ08,TMSZ02,5.243158434385805e-05
BTSZ08,PRSZ03,9.270660703071973e-06
BTSZ08,PRSZ04,3.5390913116930204e-06
BTSZ08,PRSZ05,2.6610214196901153e-05
BTSZ08,TMSZ05,3.040384109436118e-06
BTSZ08,PRSZ08,2.6975526940341705e-06
BTSZ08,CHSZ02,1.2274421483687125e-06
TSSZ05,TSSZ04,4025.2239206336812
TSSZ05,PNSZ05,1341.7413068778937
TSSZ05,TSSZ02,670.8706534389469
TSSZ05,TSSZ03,402.5223920633681
TSSZ05,PNSZ02,268.3482613755788
TSSZ05,TSSZ01,202.2000827543568
TSSZ05,PNSZ04,141.30095174620695
TSSZ05,TSSZ06,110.12465330674277
TSSZ05,PNSZ01,371.5780060705494
TSSZ05,PNSZ03,31.144106298309694
TSSZ05,BLSZ04,27.60206601125007
TSSZ05,JWSZ07,89.16470349773437
TSSZ05,BLSZ03,16.140214712080905
TSSZ05,JWSZ06,212.9043018642713
TSSZ05,JWSZ08,139.49134828496838
TSSZ05,WISZ01,1.025742613264045e-06
TSSZ05,BLSZ02,1.0257194569079582e-06
TSSZ05,JWSZ09,0.04405920113380637
TSSZ05,BLSZ01,0.005400193015792623
TSSZ05,JWSZ05,0.0002587173049592464
TSSZ05,JWSZ02,0.006869985297158662
TSSZ05,JWSZ01,0.0033634583458948494
TSSZ05,JWSZ04,0.0030884257255156095
TSSZ05,JESZ07,7.71476613506523e-06
TSSZ05,WCSZ01,0.0025104233721347253
TSSZ05,JWSZ03,0.003879926334125452
TSSZ05,JESZ04,0.00013863365212806638
TSSZ05,JESZ10,1.2790759556611027e-05
TSSZ05,JESZ01,0.001153397399985501
TSSZ05,JESZ08,0.0011977725487384483
TSSZ05,JESZ02,0.0017788370311193347
TSSZ05,THSZ01,0.0008737567371443764
TSSZ05,JESZ06,2.0975546830022857e-05
TSSZ05,BKSZ06,0.0010334416033262745
TSSZ05,JESZ03,0.0005716751961170508
TSSZ05,CLSZ09,0.00017186033851227274
TSSZ05,BKSZ03,0.000984447179386854
TSSZ05,CLSZ05,0.00012922930201864845
TSSZ05,BKSZ07,0.0006350214265272551
TSSZ05,CLSZ01,0.00011080531765062696
TSSZ05,CLSZ08,0.000393067022058207
TSSZ05,BKSZ02,0.0004912159585435174
TSSZ05,CLSZ06,0.00037578015543022515
TSSZ05,CKSZ04,0.0007068912857163476
TSSZ05,BKSZ09,0.0002758242997645226
TSSZ05,BKSZ04,0.0004279115112941063
TSSZ05,CLSZ04,0.0004519705459499643
TSSZ05,CLSZ07,0.00014309869608812673
TSSZ05,CKSZ02,0.0005886633520031399
TSSZ05,CLSZ02,4.971191747129437e-05
TSSZ05,BKSZ05,0.00025407037758474733
TSSZ05,BKSZ01,0.0001672066206545468
TSSZ05,CKSZ03,0.0001910281310257563
TSSZ05,BTSZ01,0.00019181392915291567
TSSZ05,QTSZ11,3.869297974240002e-05
TSSZ05,QTSZ09,3.086154932116243e-05
TSSZ05,QTSZ15,4.281908442667278e-05
TSSZ05,CKSZ05,0.00032432278826280344
TSSZ05,CKSZ01,0.0003506787678865153
TSSZ05,QTSZ10,4.669855711201193e-05
TSSZ05,QTSZ13,1.3992552327204515e-05
TSSZ05,BTSZ04,3.537464007457208e-05
TSSZ05,CKSZ06,0.0001609522731352895
TSSZ05,BPSZ05,0.0001922266997008638
TSSZ05,BTSZ03,0.00017334490152781353
TSSZ05,BPSZ01,0.00019457448289621603
TSSZ05,BPSZ07,4.724256027030292e-05
TSSZ05,BPSZ06,9.491883388512953e-05
TSSZ05,QTSZ01,0.00010762498040314435
TSSZ05,QTSZ08,7.081236793899825e-05
TSSZ05,BPSZ04,0.00022392038162098715
TSSZ05,QTSZ12,1.108797269796738e-06
TSSZ05,BPSZ03,0.0001567652127509644
TSSZ05,SKSZ03,8.28113656143061e-05
TSSZ05,QTSZ14,2.136019467281478e-05
TSSZ05,QTSZ04,6.956491359630919e-05
TSSZ05,BTSZ02,2.2145852993784373e-05
TSSZ05,BTSZ07,8.198582591179788e-05
TSSZ05,QTSZ07,5.246912628023856e-05
TSSZ05,BTSZ06,2.5606516193533395e-05
TSSZ05,QTSZ06,6.542103022864874e-05
TSSZ05,QTSZ05,4.894648851263731e-05
TSSZ05,SKSZ02,2.892461977311039e-06
TSSZ05,BMSZ07,6.599057505289497e-05
TSSZ05,BMSZ13,6.381239257393811e-05
TSSZ05,BTSZ05,4.4181123389521076e-05
TSSZ05,TNSZ03,3.370532324880969e-05
TSSZ05,TNSZ04,3.998207801554627e-05
TSSZ05,BMSZ01,7.20170606653054e-05
TSSZ05,CCSZ01,1.443010750506046e-05
TSSZ05,BMSZ02,5.246244212140122e-05
TSSZ05,NVSZ04,5.3971588105392255e-06
TSSZ05,BMSZ08,7.2814333891639e-05
TSSZ05,TNSZ02,3.8003916868548385e-05
TSSZ05,TNSZ01,3.833047299522589e-05
TSSZ05,WDSZ05,0.00010752391426586586
TSSZ05,RVSZ01,9.325505889213763e-06
TSSZ05,WDSZ06,0.00010550879883204723
TSSZ05,BMSZ09,9.65132796390165e-05
TSSZ05,NVSZ05,1.3387574998592367e-05
TSSZ05,NVSZ03,7.399993556901736e-06
TSSZ05,BMSZ05,7.917799784800555e-05
TSSZ05,SISZ01,4.750948716362982e-06
TSSZ05,WDSZ01,5.2302894161119816e-05
TSSZ05,NTSZ04,1.0216005681807123e-05
TSSZ05,WDSZ04,0.00012568461347999988
TSSZ05,NTSZ03,1.0285284727312607e-05
TSSZ05,BMSZ17,2.4952753086442214e-05
TSSZ05,OTSZ01,2.2252558591403983e-05
TSSZ05,BSSZ01,9.226506774025656e-05
TSSZ05,RVSZ04,1.6655830536452704e-05
TSSZ05,WDSZ09,2.3094651572366963e-05
TSSZ05,YSSZ07,2.4357622063422233e-06
TSSZ05,WDSZ07,2.854681425711767e-05
TSSZ05,NVSZ02,3.992745457441456e-05
TSSZ05,AMSZ07,9.65385688543065e-06
TSSZ05,SRSZ02,8.476234409188313e-06
TSSZ05,TPSZ01,7.373098572341716e-05
TSSZ05,AMSZ08,3.261120598391274e-05
TSSZ05,MUSZ02,3.373973842796892e-06
TSSZ05,DTSZ07,1.9966266677461975e-05
TSSZ05,RCSZ07,4.933800657348298e-06
TSSZ05,YSSZ06,1.0261528168282488e-05
TSSZ05,KLSZ07,1.3371665950063354e-05
TSSZ05,BSSZ02,9.709030224820722e-05
TSSZ05,AMSZ06,4.458202466702549e-05
TSSZ05,WDSZ03,0.00023541099298345436
TSSZ05,MDSZ02,5.6182126732525145e-06
TSSZ05,RCSZ01,2.0575218234540982e-05
TSSZ05,NVSZ01,7.549145134483187e-05
TSSZ05,DTSZ02,2.9881103446312615e-06
TSSZ05,RCSZ02,1.2109923532054974e-05
TSSZ05,WDSZ08,1.0975273600047218e-06
TSSZ05,AMSZ09,3.3328258191569954e-05
TSSZ05,BSSZ03,4.1730479658441724e-05
TSSZ05,AMSZ01,3.0332087075501517e-05
TSSZ05,YSSZ08,2.0794517762004987e-05
TSSZ05,TPSZ06,3.9002026000734535e-05
TSSZ05,AMSZ10,1.265396166360276e-05
TSSZ05,KLSZ01,5.077944236982115e-05
TSSZ05,KLSZ09,1.4660890777996912e-05
TSSZ05,SBSZ09,1.966196445836861e-05
TSSZ05,AMSZ03,3.1059504472830095e-05
TSSZ05,AMSZ02,3.3290116287714004e-05
TSSZ05,KLSZ08,8.099352914580362e-06
TSSZ05,SBSZ03,4.588841697151869e-05
TSSZ05,TPSZ09,1.135862214327342e-05
TSSZ05,SGSZ05,2.3518176991747563e-05
TSSZ05,AMSZ12,6.70158722246074e-06
TSSZ05,YSSZ04,3.4461731989462676e-05
TSSZ05,YSSZ09,5.572239706100355e-05
TSSZ05,KLSZ02,1.4818448914353423e-05
TSSZ05,YSSZ05,2.490764725356738e-05
TSSZ05,SBSZ04,3.2887214782702663e-06
TSSZ05,KLSZ03,1.087233841908849e-05
TSSZ05,YSSZ01,2.402742614809005e-05
TSSZ05,SGSZ04,5.273776388850204e-05
TSSZ05,TPSZ11,1.2330719140021664e-05
TSSZ05,KLSZ05,8.938537194641377e-06
TSSZ05,SGSZ06,1.5036549468086685e-05
TSSZ05,SGSZ02,6.3963219093034096e-06
TSSZ05,GLSZ01,8.792530228089587e-06
TSSZ05,SBSZ05,2.6461950152640336e-05
TSSZ05,SBSZ01,1.543070346832576e-05
TSSZ05,YSSZ02,1.822605481261076e-05
TSSZ05,SGSZ01,2.148203486247545e-05
TSSZ05,YSSZ03,5.5869912593875146e-05
TSSZ05,SGSZ07,1.3021375798195723e-05
TSSZ05,SBSZ07,1.376270358626354e-06
TSSZ05,GLSZ04,3.667747925746048e-05
TSSZ05,TPSZ12,5.484324008985709e-06
TSSZ05,MPSZ05,2.525300825459287e-06
TSSZ05,GLSZ02,1.4199915213008626e-05
TSSZ05,HGSZ06,1.8966119208274007e-05
TSSZ05,SMSZ01,7.5905179047154796e-06
TSSZ05,HGSZ08,7.773878805232737e-06
TSSZ05,MPSZ01,1.4420396249177893e-05
TSSZ05,HGSZ07,2.5057320614161804e-05
TSSZ05,SMSZ03,1.4335279735032613e-06
TSSZ05,HGSZ05,5.2950860828263434e-05
TSSZ05,SESZ06,2.938294784917129e-05
TSSZ05,HGSZ04,3.226499342635191e-05
TSSZ05,GLSZ03,1.1918055251074788e-05
TSSZ05,GLSZ05,2.4812411160082132e-05
TSSZ05,SESZ05,1.2859679561887445e-05
TSSZ05,SLSZ04,3.939066386027628e-06
TSSZ05,SESZ04,1.4871219260900733e-05
TSSZ05,HGSZ02,1.5203786202597554e-05
TSSZ05,MPSZ03,1.5555419727196947e-05
TSSZ05,HGSZ03,3.340901797014089e-05
TSSZ05,BDSZ01,1.8600543042224457e-05
TSSZ05,HGSZ10,1.7379258902891157e-06
TSSZ05,SESZ03,3.662158574510826e-05
TSSZ05,PGSZ03,3.759571452741686e-05
TSSZ05,BDSZ03,1.208118562504773e-05
TSSZ05,SESZ02,4.025704457061192e-05
TSSZ05,BDSZ05,1.916542598376565e-05
TSSZ05,PGSZ04,2.0617802633867453e-05
TSSZ05,BDSZ07,2.3120905378903995e-06
TSSZ05,PLSZ02,1.0692386559654338e-06
TSSZ05,BDSZ02,1.65536373230489e-05
TSSZ05,PGSZ01,1.8791790266179352e-06
TSSZ05,PGSZ05,1.5611490648629385e-05
TSSZ05,PGSZ06,1.34562649753888e-06
TSSZ05,BDSZ04,2.99563456646826e-05
TSSZ05,TMSZ03,3.123630538039659e-05
TSSZ05,BDSZ06,1.5047108786376507e-05
