ORIGIN_ZONE,DEST_SUBZONE,T_hat_ij
SRSZ02,CLSZ08,0.6016645705318192
SRSZ02,CLSZ04,1.3004145136835579
SRSZ02,AMSZ01,1.154006705098293
SRSZ02,AMSZ02,0.8761139876935319
SRSZ02,AMSZ06,0.5155114687464584
SRSZ02,CLSZ02,0.4924888088463945
SRSZ02,BDSZ07,0.7385965333871766
SRSZ02,CLSZ06,1.0964014709709717
SRSZ02,AMSZ07,0.5772347726218704
SRSZ02,SGSZ02,0.1510155335469895
SRSZ02,BTSZ01,2.3196007855504015
SRSZ02,SGSZ03,0.2224253366886249
SRSZ02,AMSZ09,0.6310023386994306
SRSZ02,CLSZ09,0.09846848906167385
SRSZ02,BPSZ07,1.329855244579989
SRSZ02,HGSZ01,1.1046627719734166
SRSZ02,HGSZ04,1.623592830571289
SRSZ02,CLSZ05,0.39657919473226705
SRSZ02,CLSZ03,0.3283086432040245
SRSZ02,AMSZ12,0.6747134219892337
SRSZ02,PLSZ05,0.19740421772011077
SRSZ02,AMSZ10,0.3541440745793546
SRSZ02,SGSZ01,0.6734725640553426
SRSZ02,BDSZ02,1.326331727490953
SRSZ02,HGSZ02,0.46277195419254746
SRSZ02,CCSZ01,3.0776839880317355
SRSZ02,CLSZ01,0.40644095206367103
SRSZ02,AMSZ08,0.6339499886549846
SRSZ02,HGSZ05,0.9395211174780503
SRSZ02,HGSZ10,0.015895427307464842
SRSZ02,BDSZ04,2.82901263790285
SRSZ02,BKSZ09,0.33648231576077
SRSZ02,HGSZ03,0.4792406813489208
SRSZ02,PLSZ02,0.049276145846906615
SRSZ02,JESZ06,0.07574785331658064
SRSZ02,AMSZ11,0.03406219845612989
SRSZ02,BKSZ05,0.9065294151770792
SRSZ02,JESZ08,0.8108516558469583
SRSZ02,BDSZ06,1.0581137713541129
SRSZ02,SESZ05,0.7911877048793403
SRSZ02,JESZ10,0.0433108092274787
SRSZ02,BKSZ08,0.23056959768604712
SRSZ02,PLSZ03,0.03955782626239273
SRSZ02,BPSZ06,0.6015711906530231
SRSZ02,BDSZ08,0.8193156248538795
SRSZ02,SESZ07,0.03173932683313755
SRSZ02,TMSZ03,1.8970123022804217
SRSZ02,JESZ03,0.46925826892325906
SRSZ02,SESZ06,1.5538487104453096
SRSZ02,BKSZ07,0.40989725821621603
SRSZ02,JESZ05,0.6780168118875349
SRSZ02,BPSZ04,0.38411221167941506
SRSZ02,BKSZ04,0.32341395147800683
SRSZ02,SESZ01,0.003259343502239735
SRSZ02,YSSZ06,0.266760269857009
SRSZ02,SESZ04,1.1945635147815703
SRSZ02,WISZ02,0.009577851158970604
SRSZ02,SESZ03,2.1720102979808003
SRSZ02,SESZ02,0.9223173073732421
SRSZ02,PLSZ01,0.06715515002460869
SRSZ02,BPSZ05,1.011572492242731
SRSZ02,JESZ02,0.28801360312306995
SRSZ02,BKSZ06,0.161476130589546
SRSZ02,BKSZ01,0.24150026133170255
SRSZ02,YSSZ05,0.48635724698905697
SRSZ02,JESZ07,0.047263738881215094
SRSZ02,BPSZ03,0.23582616070808837
SRSZ02,TMSZ04,0.8160721925036934
SRSZ02,BKSZ02,0.42314422362035725
SRSZ02,YSSZ07,0.15583283483034732
SRSZ02,JESZ04,0.5940239968277503
SRSZ02,TMSZ01,0.6821714624702178
SRSZ02,BKSZ03,0.4818110801182806
SRSZ02,BPSZ02,0.3053000315546514
SRSZ02,PGSZ04,0.6562158174811177
SRSZ02,SLSZ01,0.20717999188896583
SRSZ02,PGSZ03,0.6859072199479764
SRSZ02,SLSZ04,0.054562938824084306
SRSZ02,TMSZ02,1.6398750118555494
SRSZ02,JESZ01,0.25210051089029634
SRSZ02,JESZ09,0.029126870254985542
SRSZ02,BPSZ01,0.3432298736249331
SRSZ02,CKSZ01,0.3152049158313304
SRSZ02,YSSZ04,0.3449402444219526
SRSZ02,YSSZ08,0.32234423923765476
SRSZ02,PRSZ01,0.038882830526586615
SRSZ02,CKSZ02,0.36434029749975294
SRSZ02,PRSZ02,0.40579590554125916
SRSZ02,TMSZ05,0.7709831597408116
SRSZ02,JWSZ04,0.6315838356162167
SRSZ02,PGSZ05,0.6797727414662929
SRSZ02,PGSZ02,1.119107408304146
SRSZ02,PRSZ03,1.2875748593117389
SRSZ02,CKSZ03,0.36565651205857114
SRSZ02,YSSZ01,0.3046130206805526
SRSZ02,SKSZ03,0.12000777458076416
SRSZ02,SLSZ03,0.0023507193397328432
SRSZ02,JWSZ03,0.5522301590987246
SRSZ02,THSZ01,0.8993371178554662
SRSZ02,YSSZ03,0.6390795578064836
SRSZ02,MDSZ03,0.09300713859748537
SRSZ02,PGSZ06,0.07022605227644567
SRSZ02,CKSZ04,0.16730166476343605
SRSZ02,JWSZ05,0.05415892774487497
SRSZ02,SLSZ02,0.0022555496950313458
SRSZ02,PRSZ05,0.3126893286522698
SRSZ02,BLSZ02,0.0762344835276276
SRSZ02,MDSZ02,0.0582307252470313
SRSZ02,BLSZ01,0.08500338091125571
SRSZ02,PRSZ08,0.17186943403422905
SRSZ02,PGSZ01,0.7111391429862315
SRSZ02,YSSZ09,0.5108379419000555
SRSZ02,MDSZ01,0.019642664568646242
SRSZ02,PGSZ07,0.03708478160129584
SRSZ02,CKSZ05,0.3435463423012587
SRSZ02,PRSZ04,0.36738633489107103
SRSZ02,BLSZ03,0.019385204093420844
SRSZ02,SMSZ03,0.0021535115377865634
SRSZ02,JWSZ02,0.2342541817594123
SRSZ02,CKSZ06,0.23544567319980536
SRSZ02,YSSZ02,0.19618368779273587
SRSZ02,WDSZ04,0.42842134248819064
SRSZ02,WISZ01,0.08234854505677384
SRSZ02,PRSZ07,0.07590930443038693
SRSZ02,JWSZ09,0.7951836170517325
SRSZ02,SBSZ02,0.21985141829618465
SRSZ02,SKSZ02,0.10340918712611585
SRSZ02,JWSZ01,0.13415102684152488
SRSZ02,JWSZ06,0.15645218829265511
SRSZ02,PRSZ06,0.08011725811836423
SRSZ02,WISZ03,0.0020527986781009276
SRSZ02,WDSZ05,0.4498131288262419
SRSZ02,SMSZ04,0.0020364444350927167
SRSZ02,CHSZ02,0.12611605750202437
SRSZ02,SKSZ04,0.10150118585230039
SRSZ02,BLSZ04,0.024333068371347025
SRSZ02,SMSZ01,0.006081622877718956
SRSZ02,WDSZ03,0.5245878292937526
SRSZ02,SBSZ01,0.230471905403716
SRSZ02,SBSZ03,0.3170942021544912
SRSZ02,WDSZ02,0.19256509206374267
SRSZ02,JWSZ08,0.7831933995564085
SRSZ02,WDSZ01,0.5037692422112431
SRSZ02,PNSZ03,0.042579539899483536
SRSZ02,WDSZ06,0.36828638491279203
SRSZ02,SMSZ02,0.001921705861445808
SRSZ02,SBSZ05,0.19183066374312713
SRSZ02,CHSZ03,1.7375246608097639
SRSZ02,SBSZ09,0.04449128863446027
SRSZ02,SKSZ01,0.08887229297368081
SRSZ02,JWSZ07,0.0665579002605064
SRSZ02,WDSZ08,0.05724772232483262
SRSZ02,WDSZ07,0.1824154165027247
SRSZ02,SBSZ06,0.17262965691688983
SRSZ02,SBSZ04,0.2086145621306297
SRSZ02,PNSZ01,0.11858314125974596
SRSZ02,CHSZ01,0.26721143232867595
SRSZ02,PNSZ04,0.005439355097958648
SRSZ02,SKSZ05,0.03805991899139411
SRSZ02,WDSZ09,0.17364199420324364
SRSZ02,SBSZ07,0.018055105627456772
SRSZ02,PNSZ02,0.05232510030571415
SRSZ02,SBSZ08,0.0594796484821568
SRSZ02,WCSZ01,0.8984295591932139
SRSZ02,PNSZ05,0.031868528806509894
SRSZ02,CBSZ01,0.024773281796272036
SRSZ02,LKSZ01,0.2963711859087902
SRSZ02,TSSZ03,0.10544216548384186
SRSZ02,TSSZ01,0.005266538865582101
SRSZ02,TSSZ04,0.03334244555167592
SRSZ02,TSSZ05,0.0841390195292692
SRSZ02,TSSZ02,0.07700867370653816
SRSZ02,TSSZ06,0.18157040735230845
SRSZ02,NESZ01,0.3041070656401737
BMSZ15,BMSZ11,4631.402299454508
BMSZ15,BMSZ14,2325.636622640433
BMSZ15,BMSZ02,1395.1208616880053
BMSZ15,BMSZ04,823.7856516633938
BMSZ15,BMSZ05,242.20458420384992
BMSZ15,BMSZ16,223.89050845978423
BMSZ15,BMSZ10,226.72714565823534
BMSZ15,BMSZ01,517.9900942011809
BMSZ15,BMSZ08,34.806988244433875
BMSZ15,BMSZ17,13.61103893571432
BMSZ15,BMSZ03,59.26306659119468
BMSZ15,BMSZ13,52.95334883159272
BMSZ15,BMSZ09,18.009415048160164
BMSZ15,BMSZ12,7.466736247483548
BMSZ15,OTSZ02,4.460324955330263
BMSZ15,BMSZ06,5.830096992653437
BMSZ15,OTSZ01,17.217723246855012
BMSZ15,DTSZ10,6.276349249551433
BMSZ15,OTSZ03,96.90882592564314
BMSZ15,BMSZ07,12.176693772896417
BMSZ15,SRSZ01,11.401457281762704
BMSZ15,DTSZ09,8.48199647166694
BMSZ15,DTSZ07,6.8907897953795
BMSZ15,TNSZ02,11.720727083590527
BMSZ15,RVSZ05,3.781680533354681
BMSZ15,OTSZ04,8.100463483467852
BMSZ15,SISZ01,26.221392475364567
BMSZ15,DTSZ08,5.0703233196114725
BMSZ15,SRSZ02,5.038816629551132
BMSZ15,RVSZ03,1.0382647018971838
BMSZ15,DTSZ04,0.5771497905938
BMSZ15,SRSZ03,5.474230995722518
BMSZ15,RVSZ01,0.8568017161771545
BMSZ15,DTSZ11,4.174564135125881
BMSZ15,RVSZ04,1.290868531861478
BMSZ15,RVSZ02,0.44201076317338656
BMSZ15,DTSZ05,3.7412138582027805
BMSZ15,QTSZ05,2.6722163346279326
BMSZ15,QTSZ06,2.932947472470817
BMSZ15,MUSZ02,2.7464880728484036
BMSZ15,QTSZ07,1.387166243560295
BMSZ15,QTSZ14,3.5834889956237292
BMSZ15,ORSZ03,4.701247010815602
BMSZ15,ORSZ01,0.6530532324177258
BMSZ15,TNSZ03,3.054615025491319
BMSZ15,MUSZ01,2.4869077222093106
BMSZ15,ORSZ02,6.363470091667719
BMSZ15,DTSZ06,0.6379641605574834
BMSZ15,MUSZ03,1.494457197438309
BMSZ15,QTSZ12,3.2494901561544247
BMSZ15,DTSZ02,4.80459313774795
BMSZ15,SVSZ01,0.19392014570358893
BMSZ15,NTSZ04,0.5901991975931186
BMSZ15,DTSZ12,1.1610801977141276
BMSZ15,NTSZ01,0.5035246549220136
BMSZ15,RCSZ07,0.14842801644220588
BMSZ15,NTSZ06,0.1813756472814715
BMSZ15,RCSZ08,0.684064878421084
BMSZ15,NTSZ05,0.06575971156820225
BMSZ15,RCSZ10,2.619190716185762
BMSZ15,RCSZ09,1.21585917572849
BMSZ15,QTSZ04,0.35921442727372677
BMSZ15,DTSZ03,3.2274169430319324
BMSZ15,QTSZ03,0.42451099655543223
BMSZ15,TNSZ01,1.6211768153218495
BMSZ15,NTSZ03,0.5824952452918978
BMSZ15,RCSZ06,0.1083805191359011
BMSZ15,DTSZ01,2.3057169991758326
BMSZ15,NTSZ02,0.25524316077003334
BMSZ15,QTSZ08,1.5883245466570617
BMSZ15,MSSZ01,0.9132342504375268
BMSZ15,TNSZ04,2.2125310662857847
BMSZ15,RCSZ02,1.593075678771559
BMSZ15,RCSZ04,0.06600470627021959
BMSZ15,RCSZ01,0.9222635351995997
BMSZ15,RCSZ05,1.703490950979925
BMSZ15,RCSZ03,0.24190179377016688
BMSZ15,QTSZ02,0.5420381387732757
BMSZ15,QTSZ13,0.961522131346578
BMSZ15,BTSZ08,0.24805718166257737
BMSZ15,NVSZ02,1.3054227710525934
BMSZ15,KLSZ07,0.6025258791020112
BMSZ15,KLSZ09,0.5854772726595318
BMSZ15,QTSZ15,0.7811903916507773
BMSZ15,NVSZ03,0.34135643792719866
BMSZ15,MESZ01,0.06396772085685427
BMSZ15,KLSZ06,1.9508769910064658
BMSZ15,BTSZ07,0.5542106791960356
BMSZ15,NVSZ04,0.23074810337018456
BMSZ15,SISZ02,0.1203840313824825
BMSZ15,QTSZ01,0.1805469046964898
BMSZ15,QTSZ11,2.588184982784754
BMSZ15,QTSZ10,0.7036536158533527
BMSZ15,BTSZ06,0.353975298681666
BMSZ15,KLSZ08,0.34219030835832265
BMSZ15,KLSZ04,0.18915997574814053
BMSZ15,NVSZ01,1.9169533699125794
BMSZ15,KLSZ05,0.5978317891104299
BMSZ15,NVSZ05,0.2203044198771789
BMSZ15,QTSZ09,0.28542857174810904
BMSZ15,BTSZ04,0.2210434000509661
BMSZ15,KLSZ01,0.6163906630407396
BMSZ15,BTSZ05,0.23470276707794227
BMSZ15,TPSZ02,0.561840431237033
BMSZ15,KLSZ03,0.16057802325128148
BMSZ15,MPSZ05,0.03433038021426137
BMSZ15,CLSZ07,0.34265605216765666
BMSZ15,KLSZ02,0.13697985606082386
BMSZ15,BTSZ03,0.46133309930487953
BMSZ15,TPSZ07,0.0832303562761724
BMSZ15,TPSZ04,0.0744290604847068
BMSZ15,TPSZ01,0.1936999810014749
BMSZ15,CLSZ08,0.1572597482813712
BMSZ15,TPSZ03,0.07946205560108549
BMSZ15,TPSZ06,0.07637492284543182
BMSZ15,GLSZ04,1.24074823761615
BMSZ15,TPSZ09,0.11086945394680316
BMSZ15,MPSZ01,0.2306694172304928
BMSZ15,CLSZ06,0.27257467882480196
BMSZ15,CLSZ04,0.3003708214482265
BMSZ15,GLSZ01,0.07154867334000305
BMSZ15,BTSZ02,0.3040635860038919
BMSZ15,TPSZ05,0.050117530862510945
BMSZ15,CLSZ02,0.11363249345634108
BMSZ15,TPSZ11,0.1677869493091916
BMSZ15,TPSZ08,0.041098634488045314
BMSZ15,CLSZ09,0.023924607051812437
BMSZ15,BSSZ03,0.43224372389192145
BMSZ15,GLSZ02,0.24713853148841552
BMSZ15,CLSZ05,0.09667052244912902
BMSZ15,BSSZ02,0.23210247323891414
BMSZ15,BTSZ01,0.5064758897722176
BMSZ15,CLSZ03,0.07610761170923376
BMSZ15,SGSZ05,0.07367908533097121
BMSZ15,BSSZ01,0.8805766842069122
BMSZ15,TPSZ10,0.1900095946125006
BMSZ15,MPSZ02,0.3809145221972392
BMSZ15,TPSZ12,0.17802162709569405
BMSZ15,GLSZ05,0.7023423957527547
BMSZ15,MPSZ03,0.49701771165754594
BMSZ15,MPSZ04,0.11979048471853695
BMSZ15,SGSZ07,0.09654623132214832
BMSZ15,CLSZ01,0.08196753489279063
BMSZ15,WISZ02,0.0024512385765211825
BMSZ15,JESZ10,0.009800433949722815
BMSZ15,SGSZ06,0.23867444276580957
BMSZ15,GLSZ03,0.26274553197126727
BMSZ15,JESZ08,0.17020080824420536
BMSZ15,BPSZ07,0.21994817029573038
BMSZ15,JESZ06,0.015241271662879766
BMSZ15,HGSZ08,0.14991781527696998
BMSZ15,AMSZ04,0.08103722039549431
BMSZ15,BKSZ09,0.0656505758448318
BMSZ15,AMSZ05,0.08158797799493722
BMSZ15,AMSZ03,0.10381634380258285
BMSZ15,SGSZ04,0.1848807331163775
BMSZ15,AMSZ06,0.0734814678760579
BMSZ15,AMSZ07,0.08447064311985504
BMSZ15,BKSZ08,0.0455754552184662
BMSZ15,AMSZ01,0.15820499860586174
BMSZ15,JESZ03,0.09576781953351543
BMSZ15,JESZ05,0.14191913406419684
BMSZ15,BKSZ05,0.1647557657717122
BMSZ15,AMSZ02,0.11623034651848917
BMSZ15,HGSZ07,0.21396156791861978
BMSZ15,BDSZ05,0.36175009794792523
BMSZ15,BDSZ03,0.28611093771574003
BMSZ15,BKSZ07,0.07665740439133183
BMSZ15,CCSZ01,0.4513252413762597
BMSZ15,HGSZ06,0.10640023696522488
BMSZ15,BDSZ01,0.16211939169371398
BMSZ15,HGSZ09,0.023302897462089835
BMSZ15,JESZ07,0.009307619222874148
BMSZ15,PLSZ04,0.0029070468265545014
BMSZ15,BDSZ07,0.08570843792835403
BMSZ15,BKSZ04,0.05696705896145269
BMSZ15,BPSZ06,0.09600907019318412
BMSZ15,AMSZ09,0.0759872767377717
BMSZ15,SGSZ02,0.017505033146050977
BMSZ15,JESZ02,0.054033656094407904
BMSZ15,BKSZ06,0.030277885794126526
BMSZ15,JESZ04,0.1152982003481635
BMSZ15,JESZ09,0.006093147185290102
BMSZ15,SGSZ03,0.02599617875198777
BMSZ15,AMSZ08,0.08639217838004057
BMSZ15,AMSZ12,0.08353636386472292
BMSZ15,AMSZ10,0.04396604758006415
BMSZ15,BPSZ04,0.06319262676062218
BMSZ15,BKSZ03,0.09169729183827074
BMSZ15,BKSZ01,0.0431640331720085
BMSZ15,HGSZ01,0.12740658685916612
BMSZ15,HGSZ04,0.18752119375340973
BMSZ15,SGSZ01,0.07972581926410086
BMSZ15,BKSZ02,0.07454812203786297
BMSZ15,BPSZ05,0.16857134381197972
BMSZ15,JESZ01,0.04745299686394508
BMSZ15,JWSZ04,0.12434034154859527
BMSZ15,PLSZ05,0.0221347584164277
BMSZ15,HGSZ02,0.05341893868999587
BMSZ15,HGSZ05,0.11423229375679822
BMSZ15,AMSZ11,0.004349613466554981
BMSZ15,BDSZ02,0.14822198805390685
BMSZ15,BPSZ03,0.03802487358441754
BMSZ15,HGSZ10,0.0018975022133885112
BMSZ15,BLSZ02,0.016114421726676605
BMSZ15,BDSZ04,0.33761310454250326
BMSZ15,HGSZ03,0.057528804882570284
BMSZ15,BPSZ02,0.049499227685547154
BMSZ15,BLSZ01,0.01719858550393933
BMSZ15,WISZ01,0.01762011804266006
BMSZ15,YSSZ06,0.03694517076194258
BMSZ15,SESZ07,0.004046542113106171
BMSZ15,JWSZ05,0.010782662086836306
BMSZ15,BLSZ03,0.0040404573654413585
BMSZ15,CKSZ02,0.06308480451546654
BMSZ15,CKSZ01,0.05337173809342445
BMSZ15,WISZ03,0.00044354531636737457
BMSZ15,JWSZ03,0.10411767044720938
BMSZ15,PLSZ02,0.0057031247282382895
BMSZ15,SESZ05,0.09514177491497476
BMSZ15,BPSZ01,0.05629460339208837
BMSZ15,BDSZ06,0.12355643661028835
BMSZ15,BDSZ08,0.09796609143413232
BMSZ15,PLSZ03,0.004640113437246213
BMSZ15,THSZ01,0.1626537155368249
BMSZ15,SESZ06,0.18880028900786652
BMSZ15,YSSZ07,0.021916781587850303
BMSZ15,TMSZ03,0.2183609831266601
BMSZ15,JWSZ02,0.04306224453476338
BMSZ15,CKSZ03,0.0604996440416385
BMSZ15,CKSZ04,0.028930392845155882
BMSZ15,YSSZ05,0.06379283220036605
BMSZ15,SESZ04,0.14268946665248078
BMSZ15,SESZ01,0.000381601337366558
BMSZ15,SESZ03,0.2599071683759772
BMSZ15,SESZ02,0.11053777531685938
BMSZ15,JWSZ06,0.027786508901464665
BMSZ15,JWSZ09,0.13764059678834908
BMSZ15,BLSZ04,0.004311807538067111
BMSZ15,SKSZ03,0.018301669074090365
BMSZ15,CKSZ05,0.05645871537283054
BMSZ15,PLSZ01,0.007832625804718522
BMSZ15,JWSZ01,0.023101047654062422
BMSZ15,YSSZ08,0.043901319371924395
BMSZ15,SLSZ01,0.02644656286796401
BMSZ15,YSSZ04,0.04635199357007304
BMSZ15,PNSZ03,0.00770139364909285
BMSZ15,TMSZ04,0.09707944402110594
BMSZ15,SLSZ04,0.006917482015173129
BMSZ15,TMSZ01,0.08258016967708443
BMSZ15,PGSZ03,0.08518613585644963
BMSZ15,CKSZ06,0.03721521432276622
BMSZ15,JWSZ08,0.13331004664528115
BMSZ15,PGSZ04,0.07806992201282144
BMSZ15,MDSZ01,0.0029630073381324896
BMSZ15,TMSZ02,0.19810706265497058
BMSZ15,MDSZ03,0.013170187962602095
BMSZ15,MDSZ02,0.008341048094340414
BMSZ15,YSSZ01,0.04126118015059217
BMSZ15,PNSZ04,0.0009571287633857402
BMSZ15,JWSZ07,0.011476944894496011
BMSZ15,PNSZ01,0.020682127606296563
BMSZ15,PRSZ01,0.004765478996329698
BMSZ15,YSSZ03,0.08845522839636853
BMSZ15,TMSZ05,0.09466321008254058
BMSZ15,PGSZ02,0.14043104530032854
BMSZ15,PGSZ05,0.08292773092596568
BMSZ15,PRSZ02,0.04760912026143249
BMSZ15,YSSZ09,0.06969877032089876
BMSZ15,SKSZ02,0.014878312195923636
BMSZ15,PRSZ03,0.15748761222211596
BMSZ15,SKSZ04,0.014560486999499335
BMSZ15,WDSZ04,0.05855338655145547
BMSZ15,SLSZ03,0.00028879260351674066
BMSZ15,SLSZ02,0.0002887820455302852
BMSZ15,WDSZ05,0.06327642275355087
BMSZ15,PNSZ02,0.008303190173076886
BMSZ15,PGSZ06,0.008866138795730482
BMSZ15,SMSZ03,0.0002858380353358411
BMSZ15,PGSZ01,0.09121982276928248
BMSZ15,YSSZ02,0.02594909883962219
BMSZ15,PRSZ05,0.03904263777205394
BMSZ15,PRSZ08,0.021543938006560362
BMSZ15,PNSZ05,0.005027645411881272
BMSZ15,PGSZ07,0.004745345459363025
BMSZ15,SBSZ02,0.02952335209225902
BMSZ15,PRSZ04,0.04711510581662419
BMSZ15,WDSZ03,0.07150693307794181
BMSZ15,WDSZ02,0.026508375100879538
BMSZ15,WDSZ01,0.07033445626810027
BMSZ15,WDSZ06,0.051456860763724396
BMSZ15,SBSZ03,0.04257229440697667
BMSZ15,SKSZ01,0.012805291943751986
BMSZ15,WCSZ01,0.13290165628757591
BMSZ15,SBSZ01,0.03005883181866251
BMSZ15,SMSZ04,0.0002608543878586049
BMSZ15,SMSZ01,0.0007825087839803401
BMSZ15,SKSZ05,0.005475278536422594
BMSZ15,PRSZ07,0.009376906581804744
BMSZ15,WDSZ07,0.025726180610687502
BMSZ15,WDSZ08,0.008037538734605313
BMSZ15,SBSZ05,0.025868831974945446
BMSZ15,PRSZ06,0.010064619671366041
BMSZ15,SBSZ09,0.006186874454796523
BMSZ15,CHSZ02,0.01595905021521517
BMSZ15,WDSZ09,0.02464355413948792
BMSZ15,SMSZ02,0.00025627490644458825
BMSZ15,TSSZ03,0.015360359277654665
BMSZ15,SBSZ04,0.029097498361204673
BMSZ15,SBSZ06,0.023907132842705747
BMSZ15,TSSZ01,0.000761725062218027
BMSZ15,TSSZ04,0.004822440186343821
BMSZ15,LKSZ01,0.04250428972010042
BMSZ15,SBSZ07,0.002522324333224027
BMSZ15,SBSZ08,0.008317559671484944
BMSZ15,CHSZ03,0.22865734457011555
BMSZ15,TSSZ05,0.011710143796410902
BMSZ15,CHSZ01,0.03574515753602557
BMSZ15,TSSZ02,0.010665019940713706
BMSZ15,TSSZ06,0.025145880311372874
BMSZ15,CBSZ01,0.0033783486772618714
BMSZ15,NESZ01,0.04209639581979689
DTSZ09,DTSZ10,12696.672973112369
DTSZ09,DTSZ07,18126.095000199006
DTSZ09,DTSZ08,9676.90915509965
DTSZ09,OTSZ03,10981.303546964136
DTSZ09,DTSZ11,708.8288208541995
DTSZ09,OTSZ02,79.8954279156186
DTSZ09,OTSZ04,538.9606812492741
DTSZ09,DTSZ05,431.1329407636036
DTSZ09,BMSZ16,167.75921712175142
DTSZ09,DTSZ04,43.86796303295855
DTSZ09,OTSZ01,188.22416696699653
DTSZ09,SRSZ03,353.81010941285285
DTSZ09,BMSZ05,90.79782191857167
DTSZ09,DTSZ06,77.45991996887494
DTSZ09,SRSZ02,224.30410003040416
DTSZ09,SVSZ01,25.06625230315815
DTSZ09,BMSZ17,40.86309438056624
DTSZ09,DTSZ12,142.35041403512696
DTSZ09,BMSZ10,109.90245955735209
DTSZ09,SRSZ01,146.59354577488693
DTSZ09,DTSZ02,361.47924961451946
DTSZ09,MUSZ02,88.49386754512187
DTSZ09,BMSZ11,26.010418150545842
DTSZ09,RVSZ05,42.08872547012921
DTSZ09,MSSZ01,87.45885286157649
DTSZ09,MUSZ03,63.2674219759493
DTSZ09,BMSZ09,37.84168302657832
DTSZ09,BMSZ04,53.000426579822395
DTSZ09,DTSZ03,172.08086193330504
DTSZ09,BMSZ15,21.017578024898732
DTSZ09,RVSZ04,18.68494482070281
DTSZ09,MUSZ01,56.86266057700559
DTSZ09,RCSZ10,92.44062924914097
DTSZ09,RVSZ03,10.019710349632035
DTSZ09,DTSZ01,94.05580873497141
DTSZ09,BMSZ14,14.29935952157234
DTSZ09,BMSZ08,18.30570713113827
DTSZ09,ORSZ03,61.55459787362151
DTSZ09,RCSZ08,15.851279611219676
DTSZ09,RCSZ07,3.3328943120494943
DTSZ09,RCSZ09,29.76759810995782
DTSZ09,BMSZ02,16.58151344669351
DTSZ09,RVSZ02,3.4828556889354028
DTSZ09,MESZ01,3.323993253335089
DTSZ09,NTSZ06,3.7168099512828863
DTSZ09,RCSZ05,64.26861736732609
DTSZ09,RCSZ06,2.68519470262176
DTSZ09,RCSZ04,2.1871520032657483
DTSZ09,BMSZ06,4.708759956862052
DTSZ09,KLSZ09,24.323640116665437
DTSZ09,SISZ01,92.81649973383587
DTSZ09,TNSZ02,25.75849774053176
DTSZ09,BMSZ03,20.19003414173022
DTSZ09,RCSZ03,6.28172019785885
DTSZ09,NTSZ04,7.038458942160309
DTSZ09,RVSZ01,3.6872774046600734
DTSZ09,RCSZ02,33.89332715749527
DTSZ09,ORSZ02,47.276653703474885
DTSZ09,NTSZ05,0.6902272408391945
DTSZ09,BMSZ01,49.01291819738434
DTSZ09,RCSZ01,15.292109130084498
DTSZ09,ORSZ01,3.2063730114244384
DTSZ09,NTSZ03,6.7308894485203625
DTSZ09,BMSZ13,14.643271572151086
DTSZ09,KLSZ06,39.58647912883077
DTSZ09,NTSZ01,3.60711932643154
DTSZ09,KLSZ07,9.939711892458238
DTSZ09,BMSZ12,2.2062170434263857
DTSZ09,BMSZ07,9.183802174071998
DTSZ09,KLSZ05,15.472341464970045
DTSZ09,NTSZ02,2.42275234557144
DTSZ09,KLSZ04,4.196576091032701
DTSZ09,NVSZ02,17.94835356589095
DTSZ09,MPSZ05,0.9232383118885726
DTSZ09,KLSZ08,6.936228537109326
DTSZ09,QTSZ05,6.399999896853355
DTSZ09,TNSZ01,11.856429389695831
DTSZ09,TNSZ03,9.694802078669545
DTSZ09,QTSZ06,6.709780843464888
DTSZ09,KLSZ03,3.711769069090553
DTSZ09,SISZ02,1.7525491181818895
DTSZ09,NVSZ03,4.318371312502643
DTSZ09,QTSZ07,3.2883172266939082
DTSZ09,KLSZ01,12.56055335688179
DTSZ09,NVSZ01,31.51186367797225
DTSZ09,TNSZ04,15.137852586958044
DTSZ09,QTSZ14,6.998765768888073
DTSZ09,KLSZ02,2.436621566304173
DTSZ09,MPSZ01,4.727136246784121
DTSZ09,GLSZ04,22.840167534740917
DTSZ09,QTSZ12,8.725861825964584
DTSZ09,QTSZ03,1.7683169570862918
DTSZ09,QTSZ04,1.3393100324220628
DTSZ09,NVSZ04,2.1138102697504255
DTSZ09,TPSZ02,7.825124741317546
DTSZ09,TPSZ07,1.233148669333221
DTSZ09,BTSZ08,1.6613322753748403
DTSZ09,GLSZ01,1.237965314903333
DTSZ09,QTSZ08,7.266546608020019
DTSZ09,TPSZ04,1.0528003908530286
DTSZ09,NVSZ05,2.5806911850143055
DTSZ09,TPSZ09,1.716602622020855
DTSZ09,QTSZ02,3.201598037561872
DTSZ09,TPSZ06,1.069431773056549
DTSZ09,TPSZ11,2.763363565578475
DTSZ09,BTSZ07,4.263466870815501
DTSZ09,TPSZ01,2.5466061620156717
DTSZ09,TPSZ03,1.0535654182016092
DTSZ09,MPSZ02,7.247112989654373
DTSZ09,GLSZ02,3.89986682155569
DTSZ09,TPSZ05,0.7369199205815189
DTSZ09,BTSZ06,3.0224051065425135
DTSZ09,GLSZ05,12.89006322659679
DTSZ09,QTSZ13,4.7284863911128445
DTSZ09,TPSZ08,0.5542187421556761
DTSZ09,MPSZ04,2.201080260961523
DTSZ09,MPSZ03,8.675188579689816
DTSZ09,QTSZ01,1.114654182200422
DTSZ09,BTSZ05,2.1525007509444416
